long_east,lat_north,altitude
77.85938,18.3249,-2670.39
77.85866,18.32,-2675.57
77.85794,18.315,-2675.97
77.85723,18.31,-2680.24
77.85651,18.305,-2683.65
77.85579,18.3,-2682.12
77.85507,18.295,-2690.48
77.85435,18.29,-2685.96
77.85364,18.2851,-2688.3
77.85292,18.2801,-2687.79
77.8522,18.2751,-2685.37
77.85148,18.2701,-2688.2
77.85077,18.2651,-2690.05
77.85005,18.2601,-2690.26
77.84934,18.2551,-2691.97
77.84862,18.2501,-2689.41
77.84791,18.2451,-2690.58
77.8472,18.2401,-2686.17
77.84648,18.2351,-2678.99
77.84577,18.2301,-2667.66
77.84506,18.2251,-2667.26
77.84434,18.2201,-2659.73
77.84363,18.2151,-2650.06
77.84292,18.2101,-2634.68
77.8422,18.2051,-2631.19
77.84149,18.2,-2633.62
77.84078,18.195,-2644.88
77.84006,18.19,-2652.45
77.83935,18.185,-2659.46
77.83863,18.18,-2666.24
77.83792,18.175,-2668.95
77.83721,18.17,-2670.28
77.83649,18.165,-2668.71
77.83578,18.16,-2663.82
77.83506,18.155,-2660.7
77.83435,18.15,-2663.05
77.83364,18.145,-2669.41
77.83292,18.1399,-2675.19
77.83221,18.1349,-2676.59
77.8315,18.1299,-2678.07
77.83078,18.1249,-2677.35
77.83007,18.1199,-2675.81
77.82936,18.1149,-2672.16
77.82864,18.1099,-2667.36
77.82793,18.1049,-2665.64
77.82722,18.0999,-2659.25
77.82651,18.0949,-2650.37
77.82579,18.0899,-2616.51
77.82508,18.0848,-2583.11
77.82437,18.0798,-2584.42
77.82366,18.0748,-2558.66
77.82295,18.0698,-2511.58
77.82224,18.0648,-2462.7
77.82153,18.0598,-2415.39
77.82083,18.0548,-2384.66
77.82014,18.0498,-2369.94
77.81944,18.0448,-2342.79
77.81874,18.0397,-2314.71
77.81805,18.0347,-2292.93
77.81735,18.0297,-2248.48
77.81666,18.0247,-2174.8
77.81597,18.0197,-2149.21
77.81527,18.0147,-2176.45
77.81457,18.0096,-2202.32
77.81387,18.0046,-2227.91
77.81317,17.9996,-2236.75
77.81248,17.9946,-2243.72
77.81178,17.9896,-2245.64
77.81108,17.9846,-2240.82
77.81039,17.9796,-2245.96
77.80969,17.9745,-2224.54
77.80899,17.9695,-2273.86
77.80829,17.9645,-2287.14
77.8076,17.9595,-2307.72
77.8069,17.9545,-2331.85
77.8062,17.9495,-2333.87
77.8055,17.9444,-2370.32
77.93566,17.9402,-2499.46
77.93497,17.9452,-2483.58
77.93428,17.9503,-2465.21
77.93359,17.9553,-2452.19
77.9329,17.9604,-2462.13
77.93221,17.9655,-2476.75
77.93152,17.9705,-2500.51
77.93083,17.9756,-2515.24
77.93014,17.9806,-2513.3
77.92945,17.9857,-2501.95
77.92876,17.9907,-2486.02
77.92807,17.9958,-2460.8
77.92738,18.0009,-2452.72
77.9267,18.0059,-2446.77
77.92602,18.011,-2414.93
77.92533,18.016,-2423.02
77.92464,18.0211,-2387.02
77.92395,18.0262,-2308.01
77.92326,18.0312,-2344.9
77.92257,18.0363,-2438.51
77.92189,18.0413,-2493.39
77.9212,18.0464,-2518.95
77.92051,18.0514,-2537.07
77.91982,18.0565,-2541.81
77.91913,18.0615,-2536.53
77.91844,18.0666,-2514.63
77.91776,18.0717,-2471.74
77.91707,18.0767,-2405.77
77.91638,18.0818,-2328.87
77.91569,18.0868,-2392.86
77.915,18.0919,-2472.2
77.91431,18.0969,-2517.38
77.91363,18.102,-2548.29
77.91296,18.1071,-2573.69
77.91227,18.1121,-2594.12
77.91157,18.1172,-2610.21
77.91088,18.1222,-2621.67
77.91019,18.1273,-2625.02
77.90949,18.1323,-2628.88
77.9088,18.1374,-2638.09
77.9081,18.1424,-2634.47
77.90741,18.1475,-2642.76
77.90672,18.1525,-2649.61
77.90602,18.1576,-2650.36
77.90533,18.1626,-2645.69
77.90464,18.1676,-2646.49
77.90394,18.1727,-2643.15
77.90325,18.1777,-2641.33
77.90256,18.1828,-2637.43
77.90186,18.1878,-2636.65
77.90117,18.1929,-2637.29
77.90048,18.1979,-2635.05
77.89978,18.203,-2631.74
77.89908,18.208,-2627.69
77.89839,18.213,-2628.76
77.89769,18.2181,-2633.08
77.897,18.2231,-2638.76
77.8963,18.2282,-2642.71
77.89561,18.2332,-2641.56
77.89491,18.2382,-2648.12
77.89422,18.2433,-2648.55
77.89352,18.2483,-2645.17
77.89282,18.2534,-2647.44
77.89213,18.2584,-2649.99
77.89143,18.2635,-2646.34
77.89074,18.2685,-2641.53
77.89004,18.2735,-2643.66
77.88935,18.2786,-2647.18
77.88865,18.2836,-2645.91
77.88796,18.2887,-2641.84
77.88726,18.2937,-2645.65
77.88657,18.2988,-2649.07
77.88587,18.3038,-2645.07
77.88518,18.3088,-2646.73
77.88448,18.3138,-2644.76
77.88379,18.3189,-2645.51
77.88309,18.324,-2643.72
77.88239,18.329,-2645.35
77.8817,18.3341,-2653.7
77.881,18.3391,-2656.45
77.8803,18.3442,-2655.73
77.8796,18.3492,-2654.29
77.87891,18.3543,-2653.3
77.87821,18.3594,-2657.09
77.87751,18.3644,-2658.12
77.87682,18.3695,-2651.39
77.87612,18.3745,-2650.97
77.87542,18.3796,-2649.27
77.87472,18.3846,-2643.23
77.87403,18.3897,-2643.17
77.87333,18.3947,-2645.13
77.87263,18.3998,-2646.96
77.87194,18.4049,-2645.98
77.87124,18.4099,-2644.89
77.87054,18.415,-2638.72
77.86984,18.4201,-2636.63
77.86914,18.4251,-2636.73
77.86844,18.4302,-2634.06
77.86775,18.4352,-2633.41
77.86705,18.4403,-2632.15
77.86635,18.4454,-2629.66
77.86565,18.4504,-2627.89
77.86495,18.4555,-2627.85
77.86426,18.4605,-2624.98
77.86356,18.4656,-2617.09
77.86286,18.4707,-2615.51
77.86216,18.4757,-2612.19
77.86146,18.4808,-2608.93
77.86077,18.4859,-2608.58
77.86007,18.4909,-2602.31
77.85937,18.496,-2607.3
77.85867,18.501,-2603.67
77.85797,18.5061,-2600.44
77.85729,18.5112,-2595.2
77.85659,18.5163,-2592.28
77.85588,18.5213,-2584.57
77.85518,18.5263,-2583.82
77.85448,18.5314,-2583.31
77.85378,18.5364,-2580.41
77.85308,18.5415,-2576.37
77.85238,18.5465,-2569.62
77.85168,18.5516,-2564.97
77.85098,18.5566,-2554.48
77.85028,18.5617,-2543.78
77.84958,18.5667,-2536.39
77.84888,18.5718,-2521.39
77.84818,18.5768,-2507.65
77.84748,18.5818,-2508.53
77.84677,18.5869,-2509.4
77.84607,18.5919,-2514.04
77.84537,18.597,-2510.72
77.84467,18.602,-2502.79
77.84397,18.6071,-2494.35
77.84256,18.6171,-2474.37
77.84186,18.6222,-2463.19
77.84116,18.6272,-2452.93
77.84046,18.6322,-2444.27
77.83976,18.6373,-2437.55
77.83905,18.6423,-2428.38
77.83835,18.6474,-2420.98
77.83765,18.6524,-2405.75
77.83695,18.6574,-2393.46
77.83625,18.6625,-2393.68
77.83554,18.6675,-2382.0
77.83484,18.6726,-2370.73
77.83414,18.6776,-2360.82
77.83344,18.6826,-2349.66
77.83274,18.6877,-2331.81
77.83203,18.6927,-2314.9
77.83133,18.6978,-2298.31
77.83063,18.7028,-2282.36
77.82993,18.7078,-2270.09
77.82924,18.7128,-2261.4
77.82853,18.7179,-2257.92
77.82783,18.7229,-2255.33
77.82712,18.728,-2243.45
77.82641,18.733,-2235.58
77.82571,18.7381,-2227.54
77.825,18.7431,-2210.29
77.82429,18.7482,-2200.34
77.82359,18.7532,-2172.98
77.82288,18.7583,-2123.56
77.82217,18.7633,-2122.98
77.82147,18.7684,-2116.71
77.82076,18.7734,-2106.03
77.82005,18.7785,-2104.99
77.81935,18.7835,-2099.47
77.81864,18.7886,-2081.91
77.81793,18.7936,-2075.63
77.81723,18.7987,-2070.2
77.81652,18.8037,-2093.79
77.81581,18.8088,-2085.42
77.8151,18.8138,-2109.46
77.81439,18.8189,-2156.89
77.81368,18.8239,-2175.61
77.81298,18.8289,-2191.88
77.81227,18.834,-2197.58
77.81156,18.839,-2192.39
77.81085,18.8441,-2203.54
77.81014,18.8491,-2213.16
77.80944,18.8542,-2217.83
77.80873,18.8592,-2219.12
77.80802,18.8643,-2232.49
77.80731,18.8693,-2240.48
77.8066,18.8744,-2232.3
77.8059,18.8794,-2243.65
77.80519,18.8845,-2239.16
77.80448,18.8895,-2251.8
77.80377,18.8946,-2224.24
77.80306,18.8996,-2198.88
77.80235,18.9047,-2150.38
77.80164,18.9097,-2125.56
77.80094,18.9148,-2104.31
77.80023,18.9198,-2108.0
77.79952,18.9249,-2105.32
77.79881,18.9299,-2093.6
77.7981,18.935,-2081.52
77.79739,18.94,-2072.9
77.03412,18.937,-1766.4
77.03343,18.9319,-1782.7
77.03274,18.9268,-1771.5
77.03204,18.9218,-1786.83
77.03135,18.9167,-1755.8
77.03066,18.9117,-1733.12
77.02997,18.9066,-1762.64
77.02928,18.9016,-1752.1
77.02858,18.8965,-1775.9
77.02789,18.8915,-1798.9
77.0272,18.8864,-1844.09
77.0265,18.8814,-1872.2
77.02581,18.8763,-1892.46
77.02512,18.8712,-1889.84
77.02443,18.8662,-1885.79
77.02373,18.8611,-1876.95
77.02304,18.8561,-1877.66
77.02235,18.851,-1891.75
77.02166,18.846,-1907.15
77.02097,18.8409,-1905.35
77.02028,18.8359,-1892.8
77.01959,18.8308,-1852.6
77.0189,18.8257,-1827.02
77.01821,18.8207,-1805.37
77.01752,18.8156,-1833.01
77.01682,18.8106,-1863.03
77.01613,18.8055,-1880.8
77.01544,18.8004,-1886.89
77.01475,18.7954,-1858.92
77.01406,18.7903,-1823.88
77.01337,18.7853,-1818.63
77.01268,18.7802,-1800.59
77.01199,18.7752,-1778.73
77.0113,18.7701,-1753.26
77.01061,18.765,-1754.29
77.00925,18.7549,-1787.89
77.00856,18.7498,-1818.91
77.00787,18.7447,-1844.07
77.00718,18.7397,-1866.72
77.00649,18.7346,-1871.45
77.0058,18.7295,-1899.64
77.00511,18.7245,-1949.34
77.00443,18.7194,-1939.53
77.00374,18.7143,-1936.66
77.00305,18.7093,-1936.64
77.00236,18.7042,-1934.31
77.00167,18.6991,-1924.94
77.00099,18.6941,-1919.85
77.0003,18.689,-1912.02
76.99961,18.6839,-1907.65
76.99892,18.6789,-1901.7
76.99824,18.6738,-1915.49
76.99755,18.6687,-1908.83
76.99686,18.6637,-1879.39
76.99619,18.6586,-1853.56
76.9955,18.6535,-1860.18
76.99481,18.6485,-1865.73
76.99412,18.6434,-1848.8
76.99343,18.6383,-1818.43
76.99274,18.6333,-1797.64
76.99205,18.6282,-1819.3
76.99136,18.6231,-1818.9
76.99067,18.6181,-1859.18
76.98998,18.613,-1944.09
76.98929,18.6079,-1951.44
76.9886,18.6029,-1949.81
76.98791,18.5978,-1970.33
76.98722,18.5927,-1970.1
76.98653,18.5877,-1962.66
76.98584,18.5826,-1973.3
76.98515,18.5775,-1976.8
76.98446,18.5725,-1975.39
76.98377,18.5674,-1980.79
76.98308,18.5623,-1987.2
76.98238,18.5573,-1983.36
76.98169,18.5522,-1966.04
76.981,18.5471,-1943.34
76.98031,18.5421,-1961.62
76.97961,18.537,-1970.0
76.97892,18.5319,-1944.58
76.97823,18.5268,-1947.13
76.97754,18.5218,-1960.93
76.97684,18.5167,-1959.5
76.97615,18.5116,-1975.92
76.97546,18.5066,-1974.8
76.97477,18.5015,-1978.13
76.97407,18.4964,-1979.91
76.97338,18.4914,-1993.05
76.97269,18.4863,-1977.64
76.972,18.4812,-1938.98
76.97131,18.4762,-1912.11
76.97061,18.4711,-1918.15
76.96992,18.466,-1905.52
76.96923,18.461,-1894.33
76.96853,18.4559,-1911.41
76.96784,18.4508,-1881.57
76.96715,18.4457,-1881.98
76.96646,18.4407,-1870.35
76.96577,18.4356,-1882.83
76.96508,18.4305,-1910.89
76.96439,18.4255,-1913.13
76.96369,18.4204,-1937.06
76.963,18.4153,-1944.36
76.96231,18.4103,-1935.97
76.96163,18.4052,-1918.97
76.96093,18.4001,-1933.2
76.96024,18.3951,-1933.73
76.95955,18.39,-1936.68
76.95886,18.3849,-1930.23
76.95817,18.3799,-1943.92
76.95748,18.3748,-1955.59
76.95679,18.3697,-1961.49
76.9561,18.3647,-1971.86
76.95541,18.3596,-1972.13
76.95474,18.3545,-1956.06
76.95405,18.3495,-1966.68
76.95336,18.3444,-1960.32
76.95268,18.3393,-1946.94
76.95199,18.3343,-1933.7
76.95131,18.3292,-1957.7
76.95062,18.3241,-1948.99
77.45193,18.9381,-1940.6
77.45123,18.933,-1934.75
77.45054,18.9279,-1943.31
77.44985,18.9229,-1958.1
77.44916,18.9178,-1972.84
77.44847,18.9128,-2029.32
77.44778,18.9077,-2041.85
77.44708,18.9026,-2058.7
77.44639,18.8976,-2072.16
77.4457,18.8925,-2081.17
77.44501,18.8875,-2082.82
77.44432,18.8824,-2083.92
77.44363,18.8773,-2093.45
77.44294,18.8723,-2090.76
77.44224,18.8672,-2083.01
77.44155,18.8622,-2067.93
77.44086,18.8571,-2053.68
77.43948,18.847,-2064.35
77.43878,18.8419,-2084.86
77.43809,18.8368,-2106.23
77.4374,18.8318,-2112.9
77.43671,18.8267,-2118.6
77.43602,18.8217,-2121.99
77.43533,18.8166,-2113.08
77.43464,18.8115,-2113.59
77.43395,18.8065,-2090.92
77.43327,18.8014,-2065.81
77.43258,18.7964,-2086.08
77.43189,18.7913,-2073.69
77.4312,18.7862,-2063.21
77.43051,18.7812,-2053.39
77.42982,18.7761,-2045.39
77.42913,18.7711,-2049.18
77.42844,18.766,-2048.03
77.42775,18.7609,-2034.54
77.42706,18.7559,-2027.95
77.42638,18.7508,-2023.34
77.4257,18.7457,-2008.32
77.42501,18.7407,-2007.74
77.42433,18.7356,-1962.2
77.42364,18.7306,-1943.49
77.42295,18.7255,-1946.01
77.42227,18.7205,-1943.02
77.42158,18.7154,-1979.88
77.4209,18.7103,-1989.01
77.42021,18.7053,-2024.71
77.41952,18.7002,-2028.74
77.41884,18.6952,-2031.63
77.41815,18.6901,-2055.82
77.41746,18.685,-2093.07
77.41678,18.68,-2113.83
77.41609,18.6749,-2163.29
77.4154,18.6699,-2208.85
77.41471,18.6648,-2257.12
77.41403,18.6597,-2285.38
77.41334,18.6547,-2312.12
77.41266,18.6496,-2324.59
77.41198,18.6446,-2338.04
77.41129,18.6395,-2356.99
77.4106,18.6344,-2406.95
77.40991,18.6294,-2424.36
77.40922,18.6243,-2438.09
77.40853,18.6192,-2442.33
77.40785,18.6142,-2442.05
77.40716,18.6091,-2403.96
77.40647,18.6041,-2379.23
77.40579,18.599,-2397.1
77.4051,18.5939,-2404.22
77.40441,18.5889,-2418.55
77.40372,18.5838,-2409.33
77.40303,18.5788,-2404.82
77.40235,18.5737,-2427.39
77.40166,18.5686,-2429.87
77.40097,18.5636,-2438.48
77.40028,18.5585,-2422.79
77.3996,18.5534,-2425.67
77.39889,18.5484,-2413.29
77.39819,18.5433,-2418.25
77.3975,18.5382,-2426.69
77.3968,18.5332,-2424.44
77.39611,18.5281,-2418.39
77.39541,18.523,-2430.42
77.39472,18.5179,-2426.52
77.39402,18.5129,-2416.24
77.39333,18.5078,-2420.09
77.39263,18.5027,-2413.69
77.39194,18.4977,-2411.13
77.39124,18.4926,-2422.83
77.39055,18.4875,-2433.4
77.38985,18.4825,-2449.57
77.38916,18.4774,-2457.74
77.38847,18.4723,-2447.21
77.38777,18.4673,-2452.56
77.38708,18.4622,-2493.35
77.38638,18.4571,-2502.41
77.38569,18.452,-2515.7
77.38499,18.447,-2502.48
77.38429,18.4419,-2497.19
77.3836,18.4368,-2497.1
77.38291,18.4318,-2505.72
77.38221,18.4267,-2524.34
77.38152,18.4216,-2531.15
77.38083,18.4166,-2529.06
77.38013,18.4115,-2522.14
77.37944,18.4064,-2509.45
77.37875,18.4014,-2498.87
77.37805,18.3963,-2501.3
77.37736,18.3912,-2497.97
77.37667,18.3862,-2502.31
77.37597,18.3811,-2502.18
77.37528,18.376,-2502.55
77.37459,18.371,-2502.23
77.3739,18.3659,-2502.22
77.3732,18.3608,-2481.25
77.37251,18.3558,-2434.99
77.37182,18.3507,-2417.91
77.37115,18.3457,-2401.14
77.37047,18.3406,-2356.46
77.36978,18.3356,-2359.63
77.3691,18.3305,-2346.93
77.36841,18.3255,-2328.28
77.36772,18.3204,-2319.74
77.36704,18.3154,-2289.44
77.36635,18.3103,-2262.7
77.36567,18.3053,-2262.79
77.36498,18.3002,-2260.25
77.36429,18.2952,-2210.44
77.3636,18.2901,-2281.94
77.36292,18.2851,-2278.9
77.36223,18.28,-2342.37
77.36154,18.2749,-2362.05
77.36086,18.2699,-2342.11
77.36017,18.2648,-2328.7
77.35948,18.2598,-2314.21
77.3588,18.2547,-2315.15
77.35811,18.2497,-2304.87
77.35743,18.2446,-2277.06
77.35674,18.2396,-2252.44
77.35605,18.2345,-2218.07
77.35537,18.2295,-2171.61
77.35469,18.2244,-2115.16
77.354,18.2194,-2053.22
77.35332,18.2143,-2067.78
77.35263,18.2092,-2031.83
77.35195,18.2042,-1980.73
77.35126,18.1991,-1929.98
77.35058,18.1941,-1861.47
77.34989,18.189,-1783.21
77.34921,18.184,-1780.98
77.34852,18.1789,-1780.81
77.34784,18.1739,-1773.27
77.34715,18.1688,-1772.6
77.34646,18.1638,-1791.8
77.34578,18.1587,-1840.07
77.34509,18.1536,-1882.59
77.3444,18.1486,-1885.5
77.34304,18.1384,-1942.34
77.34235,18.1334,-1938.69
77.34167,18.1283,-1969.74
77.34098,18.1233,-1994.58
77.3403,18.1182,-1993.75
77.33962,18.1131,-2030.49
77.33893,18.1081,-2056.2
77.33825,18.103,-2065.26
77.33688,18.0929,-2076.6
77.33619,18.0878,-2078.96
77.33551,18.0828,-2087.03
77.33482,18.0777,-2107.31
77.33414,18.0727,-2112.82
77.33346,18.0676,-2122.8
77.33277,18.0625,-2124.57
77.33209,18.0575,-2133.46
77.3314,18.0524,-2139.68
77.33072,18.0473,-2140.64
77.33005,18.0423,-2141.12
77.32937,18.0372,-2144.84
77.32868,18.0322,-2136.66
77.32731,18.022,-2115.68
77.32662,18.017,-2097.7
77.32594,18.0119,-2102.91
77.32525,18.0069,-2098.69
77.32456,18.0018,-2102.47
77.32388,17.9967,-2106.51
77.32319,17.9917,-2104.71
77.3225,17.9866,-2106.94
77.32182,17.9815,-2099.91
77.32113,17.9765,-2124.64
77.32044,17.9714,-2114.53
77.31976,17.9664,-2124.75
77.31907,17.9613,-2115.44
77.31838,17.9562,-2136.56
77.3177,17.9512,-2125.03
77.31701,17.9461,-2127.41
77.31629,17.941,-2113.77
77.72638,18.9332,-2042.97
77.72565,18.9282,-2067.13
77.72492,18.9232,-2081.22
77.72419,18.9181,-2082.39
77.72346,18.9131,-2084.73
77.72273,18.908,-2102.45
77.722,18.903,-2102.74
77.72127,18.8979,-2110.61
77.72054,18.8929,-2094.77
77.7198,18.8879,-2118.59
77.71907,18.8828,-2127.6
77.71834,18.8778,-2140.56
77.71761,18.8727,-2158.26
77.71688,18.8677,-2163.5
77.71615,18.8626,-2171.62
77.71542,18.8576,-2168.94
77.71469,18.8526,-2158.94
77.71396,18.8475,-2153.08
77.71323,18.8425,-2150.42
77.7125,18.8374,-2147.63
77.71177,18.8324,-2131.49
77.71104,18.8273,-2123.42
77.70958,18.8172,-2110.49
77.70885,18.8122,-2111.76
77.70812,18.8072,-2109.96
77.70739,18.8021,-2133.77
77.70666,18.7971,-2140.17
77.70593,18.792,-2152.73
77.7052,18.787,-2159.73
77.70447,18.7819,-2155.46
77.70374,18.7769,-2182.68
77.703,18.7718,-2197.63
77.70227,18.7668,-2214.23
77.70154,18.7618,-2242.3
77.70081,18.7567,-2254.8
77.70008,18.7517,-2272.42
77.69935,18.7466,-2286.56
77.69862,18.7416,-2291.69
77.69788,18.7366,-2311.47
77.69715,18.7315,-2341.54
77.69643,18.7265,-2364.26
77.6957,18.7214,-2368.09
77.69497,18.7164,-2363.46
77.69425,18.7113,-2359.72
77.69352,18.7062,-2347.8
77.69279,18.7012,-2309.6
77.69207,18.6961,-2228.1
77.69134,18.6911,-2226.42
77.69062,18.686,-2248.56
77.68989,18.681,-2251.65
77.68916,18.6759,-2333.28
77.68843,18.6709,-2412.5
77.6877,18.6658,-2457.4
77.68698,18.6608,-2478.49
77.68625,18.6557,-2500.88
77.68552,18.6507,-2508.75
77.68479,18.6456,-2510.02
77.68407,18.6406,-2518.75
77.68334,18.6355,-2524.43
77.68262,18.6305,-2526.55
77.68189,18.6254,-2527.14
77.68117,18.6204,-2530.14
77.68044,18.6153,-2534.05
77.67971,18.6103,-2543.05
77.67899,18.6052,-2549.62
77.67826,18.6002,-2556.88
77.67754,18.5951,-2548.37
77.67681,18.59,-2557.9
77.67608,18.585,-2559.24
77.67536,18.5799,-2550.97
77.67463,18.5749,-2554.18
77.6739,18.5698,-2555.44
77.67318,18.5648,-2561.29
77.67245,18.5597,-2573.36
77.67173,18.5547,-2575.1
77.671,18.5496,-2576.92
77.67027,18.5446,-2581.14
77.66955,18.5395,-2584.42
77.66876,18.5345,-2583.83
77.66806,18.5294,-2585.84
77.66736,18.5244,-2586.39
77.66665,18.5193,-2589.71
77.66595,18.5143,-2590.26
77.66524,18.5092,-2594.15
77.66454,18.5042,-2598.67
77.66383,18.4991,-2599.6
77.66313,18.494,-2607.58
77.66242,18.489,-2616.72
77.66172,18.4839,-2628.76
77.66102,18.4789,-2625.34
77.66031,18.4738,-2625.96
77.65961,18.4688,-2627.42
77.6589,18.4637,-2625.22
77.6582,18.4587,-2625.2
77.65749,18.4536,-2627.67
77.65679,18.4486,-2630.64
77.65608,18.4435,-2630.07
77.65538,18.4385,-2631.5
77.6547,18.4334,-2630.23
77.654,18.4284,-2630.46
77.6533,18.4233,-2631.71
77.65259,18.4183,-2640.32
77.65189,18.4132,-2645.95
77.65119,18.4082,-2647.07
77.65049,18.4031,-2656.14
77.64979,18.3981,-2657.05
77.64909,18.393,-2651.02
77.64839,18.388,-2652.22
77.64769,18.3829,-2650.47
77.64699,18.3779,-2651.13
77.64629,18.3728,-2658.14
77.64559,18.3678,-2657.6
77.64489,18.3627,-2659.28
77.64418,18.3577,-2662.3
77.64348,18.3526,-2663.07
77.64278,18.3476,-2663.63
77.64208,18.3425,-2664.27
77.64138,18.3375,-2669.85
77.64071,18.3324,-2670.92
77.64,18.3274,-2671.0
77.63929,18.3223,-2670.16
77.63858,18.3173,-2669.06
77.63787,18.3122,-2667.41
77.63716,18.3072,-2675.99
77.63644,18.3021,-2672.12
77.63573,18.297,-2674.11
77.63502,18.292,-2673.35
77.63431,18.2869,-2674.35
77.6336,18.2819,-2677.14
77.63289,18.2768,-2680.24
77.63218,18.2718,-2687.71
77.63147,18.2667,-2695.02
77.63076,18.2617,-2708.26
77.63005,18.2566,-2714.35
77.62934,18.2516,-2713.06
77.62863,18.2465,-2699.6
77.62792,18.2414,-2683.5
77.62721,18.2364,-2667.15
77.62577,18.2263,-2691.17
77.62506,18.2212,-2692.7
77.62435,18.2162,-2695.33
77.62363,18.2111,-2695.11
77.62292,18.2061,-2695.63
77.62221,18.201,-2692.08
77.6215,18.1959,-2694.07
77.62078,18.1909,-2689.1
77.62007,18.1858,-2682.74
77.61936,18.1808,-2680.77
77.61865,18.1757,-2677.88
77.61794,18.1707,-2672.42
77.61722,18.1656,-2662.99
77.61651,18.1606,-2658.08
77.6158,18.1555,-2637.15
77.61509,18.1504,-2619.47
77.61438,18.1454,-2606.75
77.61366,18.1403,-2603.69
77.61295,18.1353,-2608.07
77.6122,18.1302,-2606.73
77.61151,18.1252,-2595.66
77.61081,18.1201,-2605.36
77.61011,18.1151,-2608.44
77.60941,18.11,-2622.76
77.60872,18.1049,-2629.24
77.60802,18.0999,-2634.38
77.60732,18.0948,-2632.88
77.60662,18.0898,-2627.43
77.60593,18.0847,-2626.67
77.60523,18.0796,-2611.39
77.60453,18.0746,-2592.05
77.60384,18.0695,-2585.33
77.60314,18.0645,-2564.5
77.60244,18.0594,-2491.68
77.60175,18.0543,-2383.44
77.60106,18.0493,-2256.43
77.60036,18.0442,-2121.02
77.59967,18.0392,-2003.27
77.59897,18.0341,-1931.49
77.5983,18.029,-1926.2
77.59761,18.024,-1978.42
77.59691,18.0189,-2043.23
77.59622,18.0139,-2082.15
77.59552,18.0088,-2106.06
77.59483,18.0037,-2123.95
77.59413,17.9987,-2128.94
77.59344,17.9936,-2105.27
77.59275,17.9886,-2087.46
77.59205,17.9835,-2083.68
77.59136,17.9784,-2101.22
77.59066,17.9734,-2119.6
77.58997,17.9683,-2119.26
77.58928,17.9633,-2115.74
77.58858,17.9582,-2173.96
77.58789,17.9532,-2199.15
77.58719,17.9481,-2221.67
77.5865,17.943,-2240.55
77.49988,17.9416,-2132.64
77.49917,17.9467,-2124.7
77.49847,17.9517,-2093.95
77.49776,17.9568,-2067.51
77.49706,17.9619,-2048.5
77.49636,17.9669,-2019.0
77.49565,17.972,-1997.37
77.49495,17.977,-1947.14
77.49424,17.9821,-1900.09
77.49354,17.9872,-1832.88
77.49283,17.9922,-1789.66
77.49212,17.9972,-1756.85
77.49142,18.0023,-1737.95
77.49071,18.0073,-1693.52
77.49001,18.0124,-1671.42
77.4893,18.0174,-1629.31
77.4886,18.0225,-1626.98
77.48789,18.0275,-1613.49
77.48719,18.0326,-1585.63
77.48648,18.0376,-1575.26
77.48578,18.0427,-1530.51
77.48507,18.0477,-1492.59
77.48437,18.0528,-1453.21
77.48366,18.0578,-1544.88
77.48296,18.0629,-1614.93
77.48226,18.0679,-1685.02
77.48156,18.073,-1816.89
77.48086,18.078,-1949.59
77.48015,18.083,-2064.9
77.47945,18.0881,-2176.68
77.47873,18.0931,-2266.25
77.47803,18.0981,-2334.24
77.47733,18.1032,-2387.08
77.47663,18.1082,-2428.18
77.47593,18.1133,-2458.9
77.47523,18.1183,-2486.97
77.47453,18.1234,-2515.42
77.47383,18.1284,-2523.55
77.47312,18.1335,-2526.44
77.47242,18.1385,-2545.23
77.47172,18.1436,-2563.28
77.47102,18.1486,-2573.35
77.47032,18.1537,-2581.16
77.46962,18.1587,-2575.15
77.46891,18.1638,-2572.17
77.46821,18.1688,-2588.76
77.46751,18.1739,-2606.69
77.46681,18.1789,-2601.43
77.46611,18.184,-2590.07
77.46541,18.1891,-2589.71
77.46471,18.1941,-2573.46
77.46401,18.1992,-2562.83
77.46331,18.2042,-2574.57
77.46261,18.2093,-2587.98
77.46191,18.2143,-2631.69
77.46121,18.2194,-2632.13
77.46051,18.2244,-2630.62
77.45981,18.2295,-2625.05
77.45911,18.2346,-2627.02
77.45841,18.2396,-2631.04
77.45771,18.2447,-2636.75
77.45701,18.2497,-2638.47
77.45631,18.2548,-2634.8
77.45561,18.2598,-2635.46
77.45491,18.2649,-2627.86
77.45421,18.2699,-2633.32
77.45351,18.275,-2632.9
77.45281,18.2801,-2634.47
77.45211,18.2851,-2630.24
77.45141,18.2902,-2622.15
77.4507,18.2952,-2611.74
77.45,18.3003,-2608.41
77.4493,18.3053,-2602.8
77.4486,18.3104,-2607.31
77.4479,18.3154,-2610.29
77.4472,18.3205,-2612.06
77.4465,18.3256,-2612.94
77.4458,18.3306,-2614.44
77.4451,18.3357,-2602.9
77.4444,18.3407,-2606.22
77.4437,18.3458,-2609.16
77.443,18.3509,-2605.12
77.4423,18.3559,-2595.87
77.4416,18.361,-2594.83
77.4409,18.366,-2587.68
77.4402,18.3711,-2595.84
77.4395,18.3762,-2594.24
77.4388,18.3812,-2592.04
77.4381,18.3863,-2590.82
77.4374,18.3913,-2584.94
