long_east,lat_north,altitude
175.52036,-14.9419,-1912.19
175.51968,-14.9368,-1912.42
175.519,-14.9317,-1907.23
175.51832,-14.9266,-1910.02
175.51764,-14.9215,-1907.86
175.51696,-14.9164,-1910.9
175.51627,-14.9113,-1913.96
175.51559,-14.9062,-1915.16
175.51491,-14.9011,-1916.02
175.51423,-14.896,-1912.42
175.51355,-14.8909,-1909.94
175.51287,-14.8858,-1912.56
175.51219,-14.8807,-1914.64
175.5115,-14.8756,-1914.24
175.51082,-14.8705,-1912.96
175.51013,-14.8654,-1911.16
175.50945,-14.8603,-1912.7
175.50877,-14.8551,-1912.49
175.50808,-14.85,-1912.95
175.5074,-14.8449,-1911.54
175.50672,-14.8398,-1912.41
175.50603,-14.8347,-1911.39
175.50535,-14.8296,-1911.09
175.50467,-14.8245,-1910.53
175.50398,-14.8194,-1910.93
175.5033,-14.8143,-1909.22
175.50262,-14.8092,-1910.71
175.50193,-14.8041,-1911.21
175.50125,-14.799,-1909.1
175.50057,-14.7938,-1909.94
175.49988,-14.7887,-1909.99
175.4992,-14.7836,-1914.94
175.49852,-14.7785,-1903.52
175.49783,-14.7734,-1905.38
175.49715,-14.7683,-1905.54
175.49646,-14.7632,-1912.37
175.49578,-14.7581,-1910.57
175.4951,-14.753,-1918.88
175.49441,-14.7479,-1910.7
175.49373,-14.7428,-1910.72
175.49305,-14.7377,-1917.23
175.49237,-14.7326,-1904.26
175.49169,-14.7274,-1911.09
175.491,-14.7223,-1929.83
175.49032,-14.7172,-1933.07
175.48964,-14.7121,-1933.42
175.48896,-14.707,-1946.23
175.48828,-14.7019,-1934.86
175.4876,-14.6968,-1929.97
175.48691,-14.6917,-1931.97
175.48623,-14.6866,-1943.67
175.48555,-14.6815,-1925.1
175.48487,-14.6764,-1928.88
175.48419,-14.6712,-1934.3
175.4835,-14.6661,-1932.87
175.48285,-14.661,-1933.0
175.48218,-14.6559,-1933.44
175.48151,-14.6508,-1935.31
175.48083,-14.6457,-1932.73
175.48016,-14.6406,-1931.8
175.47949,-14.6355,-1934.22
175.47882,-14.6303,-1933.11
175.47814,-14.6252,-1935.21
175.47747,-14.6201,-1935.17
175.4768,-14.615,-1935.24
175.47613,-14.6099,-1934.25
175.47545,-14.6048,-1933.54
175.47478,-14.5997,-1933.79
175.47411,-14.5945,-1934.21
175.47344,-14.5894,-1936.21
175.47276,-14.5843,-1937.29
175.47209,-14.5792,-1939.79
175.47142,-14.5741,-1942.79
175.47075,-14.569,-1943.62
175.47007,-14.5639,-1945.01
175.4694,-14.5588,-1944.54
175.46873,-14.5536,-1942.91
175.46806,-14.5485,-1942.95
175.46739,-14.5434,-1943.84
175.46671,-14.5383,-1944.34
175.46604,-14.5332,-1945.15
175.46537,-14.5281,-1947.15
175.46469,-14.523,-1946.38
175.46335,-14.5127,-1945.07
175.46267,-14.5076,-1946.35
175.462,-14.5025,-1946.16
175.46133,-14.4974,-1945.73
175.46066,-14.4923,-1945.43
175.45998,-14.4872,-1946.04
175.45931,-14.4821,-1947.54
175.45864,-14.4769,-1947.75
175.45796,-14.4718,-1948.93
175.45729,-14.4667,-1949.1
175.45662,-14.4616,-1949.94
175.45592,-14.4564,-1949.17
175.45524,-14.4513,-1948.98
175.45456,-14.4462,-1948.58
175.45388,-14.4411,-1947.69
175.45321,-14.4359,-1946.93
175.45253,-14.4308,-1946.35
175.45185,-14.4257,-1945.2
175.45117,-14.4205,-1943.82
175.45049,-14.4154,-1941.37
175.44981,-14.4103,-1936.16
175.44913,-14.4052,-1933.57
175.44846,-14.4,-1933.84
175.44778,-14.3949,-1931.29
175.4471,-14.3898,-1930.96
175.44642,-14.3847,-1930.39
175.44574,-14.3795,-1930.34
175.44506,-14.3744,-1929.4
175.44438,-14.3693,-1927.84
175.4437,-14.3641,-1925.44
175.44303,-14.359,-1927.73
175.44167,-14.3488,-1935.38
175.44099,-14.3436,-1937.14
175.44031,-14.3385,-1936.5
175.43963,-14.3334,-1933.53
175.43827,-14.3231,-1932.54
175.4376,-14.318,-1925.63
175.43692,-14.3129,-1926.49
175.43624,-14.3077,-1928.75
175.43556,-14.3026,-1929.96
175.43488,-14.2975,-1924.77
175.43421,-14.2924,-1918.92
175.43353,-14.2872,-1914.15
175.43217,-14.277,-1908.8
175.43081,-14.2667,-1913.49
175.43014,-14.2616,-1914.32
175.42946,-14.2565,-1910.24
175.42879,-14.2514,-1910.36
175.42811,-14.2463,-1914.79
175.42675,-14.236,-1912.15
175.42608,-14.2309,-1913.41
175.4254,-14.2258,-1913.76
175.42472,-14.2206,-1913.84
175.42405,-14.2155,-1914.02
175.42269,-14.2053,-1912.34
175.42202,-14.2001,-1911.95
175.42134,-14.195,-1907.99
175.42066,-14.1899,-1913.46
175.41999,-14.1848,-1911.93
175.41931,-14.1797,-1912.48
175.41863,-14.1745,-1911.36
175.41796,-14.1694,-1910.36
175.4166,-14.1592,-1908.6
175.41593,-14.154,-1909.17
175.41525,-14.1489,-1909.98
175.41457,-14.1438,-1909.02
175.4139,-14.1387,-1910.98
175.41322,-14.1336,-1912.09
175.41254,-14.1284,-1912.33
175.41187,-14.1233,-1910.49
175.41119,-14.1182,-1912.74
175.41052,-14.1131,-1915.8
175.40984,-14.1079,-1919.39
175.40916,-14.1028,-1920.47
175.40849,-14.0977,-1921.32
175.40781,-14.0926,-1922.15
175.40714,-14.0875,-1921.63
175.40646,-14.0823,-1921.96
175.40578,-14.0772,-1923.2
175.40511,-14.0721,-1924.49
175.9727,-15.0151,-1935.57
175.972,-15.01,-1936.83
175.9713,-15.005,-1937.97
175.9706,-14.9999,-1933.26
175.96989,-14.9949,-1953.42
175.9692,-14.9898,-1926.56
175.9685,-14.9847,-1919.82
175.96779,-14.9797,-1933.91
175.9671,-14.9746,-1899.46
175.9664,-14.9696,-1900.6
175.9657,-14.9645,-1907.43
175.96499,-14.9594,-1900.47
175.96429,-14.9544,-1901.68
175.96359,-14.9493,-1907.33
175.96289,-14.9442,-1892.07
175.96219,-14.9392,-1913.89
175.96149,-14.9341,-1893.16
175.96079,-14.9291,-1879.95
175.96009,-14.924,-1860.0
175.95939,-14.919,-1843.63
175.9587,-14.9139,-1824.31
175.958,-14.9088,-1808.58
175.9573,-14.9038,-1804.1
175.9566,-14.8987,-1781.75
175.9559,-14.8936,-1804.0
175.9552,-14.8886,-1796.81
175.9545,-14.8835,-1788.08
175.9538,-14.8784,-1787.68
175.9531,-14.8734,-1791.47
175.9524,-14.8683,-1780.29
175.9517,-14.8632,-1770.35
175.95101,-14.8582,-1799.32
175.95031,-14.8531,-1797.78
175.94961,-14.8481,-1796.47
175.94891,-14.843,-1802.91
175.94821,-14.8379,-1803.15
175.94751,-14.8329,-1796.95
175.94681,-14.8278,-1801.93
175.94611,-14.8227,-1794.9
175.94542,-14.8176,-1787.79
175.94473,-14.8125,-1796.59
175.94403,-14.8074,-1780.57
175.94333,-14.8024,-1780.46
175.94264,-14.7973,-1791.14
175.94194,-14.7922,-1783.43
175.94125,-14.7871,-1771.09
175.94055,-14.782,-1772.95
175.93985,-14.7769,-1756.84
175.93916,-14.7719,-1767.22
175.93846,-14.7668,-1773.29
175.93777,-14.7617,-1766.96
175.93707,-14.7566,-1767.42
175.93637,-14.7515,-1775.37
175.93568,-14.7465,-1771.26
175.93498,-14.7414,-1766.09
175.93429,-14.7363,-1776.36
175.93359,-14.7312,-1770.47
175.93289,-14.7261,-1771.61
175.9322,-14.7211,-1765.27
175.9315,-14.716,-1755.17
175.93081,-14.7109,-1774.86
175.93011,-14.7058,-1786.94
175.92942,-14.7007,-1791.1
175.92872,-14.6956,-1787.51
175.92803,-14.6906,-1787.97
175.92733,-14.6855,-1781.17
175.92663,-14.6804,-1783.98
175.92594,-14.6753,-1766.62
175.92524,-14.6702,-1751.39
175.92455,-14.6652,-1740.69
175.92385,-14.6601,-1772.61
175.92315,-14.655,-1789.25
175.92246,-14.6499,-1807.61
175.92176,-14.6448,-1798.47
175.92107,-14.6398,-1789.68
175.92037,-14.6347,-1773.5
175.91968,-14.6296,-1761.81
175.91898,-14.6245,-1861.16
175.91828,-14.6194,-1877.75
175.91759,-14.6143,-1870.81
175.91689,-14.6093,-1880.62
175.91619,-14.6042,-1889.99
175.9155,-14.5991,-1891.92
175.9148,-14.594,-1894.69
175.91411,-14.5889,-1895.79
175.91341,-14.5839,-1899.0
175.91271,-14.5788,-1899.83
175.91202,-14.5737,-1901.03
175.91132,-14.5686,-1904.85
175.91063,-14.5635,-1911.28
175.90993,-14.5585,-1916.18
175.90923,-14.5534,-1919.19
175.90854,-14.5483,-1920.15
175.90784,-14.5432,-1921.21
175.90715,-14.5381,-1925.15
175.90645,-14.5331,-1928.25
175.90575,-14.528,-1927.49
175.90506,-14.5229,-1926.87
175.90436,-14.5178,-1925.08
175.90296,-14.5077,-1928.98
175.90227,-14.5026,-1930.89
175.90157,-14.4975,-1928.23
175.90088,-14.4924,-1931.45
175.90018,-14.4873,-1935.3
175.89949,-14.4822,-1921.08
175.8988,-14.4772,-1920.41
175.8981,-14.4721,-1920.86
175.89741,-14.467,-1919.03
175.89672,-14.4619,-1919.49
175.89602,-14.4568,-1916.84
175.89533,-14.4517,-1912.54
175.89464,-14.4467,-1914.03
175.89394,-14.4416,-1919.43
175.89325,-14.4365,-1920.61
175.89255,-14.4314,-1920.27
175.89117,-14.4212,-1915.56
175.89047,-14.4162,-1913.0
175.88981,-14.411,-1912.31
175.88913,-14.4059,-1912.86
175.88844,-14.4008,-1910.68
175.88776,-14.3957,-1908.91
175.88707,-14.3906,-1906.37
175.88639,-14.3855,-1905.29
175.8857,-14.3804,-1903.37
175.88502,-14.3753,-1901.24
175.88434,-14.3702,-1896.03
175.88365,-14.3651,-1895.16
175.88297,-14.36,-1901.15
175.88228,-14.3549,-1890.85
175.8816,-14.3498,-1893.42
175.88091,-14.3447,-1896.55
175.88023,-14.3396,-1883.51
175.87954,-14.3345,-1859.6
175.87886,-14.3294,-1799.45
175.87818,-14.3243,-1710.46
175.87749,-14.3192,-1667.52
175.87681,-14.3141,-1628.2
175.87612,-14.3091,-1646.17
175.87543,-14.304,-1713.29
175.87475,-14.2989,-1797.9
175.87406,-14.2938,-1839.51
175.87338,-14.2887,-1856.12
175.8727,-14.2836,-1865.23
175.87201,-14.2785,-1870.85
175.87133,-14.2734,-1875.11
175.87065,-14.2683,-1874.46
175.86997,-14.2632,-1872.34
175.86928,-14.2581,-1872.71
175.8686,-14.253,-1875.12
175.86792,-14.2479,-1875.07
175.86723,-14.2428,-1874.71
175.86655,-14.2377,-1873.1
175.86587,-14.2326,-1875.33
175.86519,-14.2275,-1871.76
175.8645,-14.2224,-1856.83
175.86382,-14.2173,-1842.16
175.86314,-14.2122,-1844.14
175.86248,-14.207,-1836.79
175.8618,-14.2019,-1828.58
175.86112,-14.1968,-1868.35
175.86045,-14.1917,-1881.01
175.85977,-14.1866,-1886.54
175.8591,-14.1815,-1887.02
175.85842,-14.1764,-1882.95
175.85774,-14.1713,-1883.75
175.85707,-14.1662,-1881.94
175.85639,-14.1611,-1877.15
175.85571,-14.156,-1885.24
175.85504,-14.1509,-1892.39
175.85436,-14.1458,-1895.4
175.85368,-14.1406,-1899.19
175.85301,-14.1355,-1899.45
175.85233,-14.1304,-1886.73
175.85166,-14.1253,-1888.68
175.85098,-14.1202,-1897.07
175.8503,-14.1151,-1896.62
175.84963,-14.11,-1891.62
175.84896,-14.1049,-1910.41
175.84828,-14.0998,-1915.29
175.84761,-14.0947,-1916.12
175.84693,-14.0896,-1913.26
175.84625,-14.0845,-1911.79
175.84557,-14.0794,-1911.05
175.8449,-14.0742,-1890.88
175.00854,-14.0739,-1911.84
175.00786,-14.079,-1913.5
175.00718,-14.0841,-1913.61
175.0065,-14.0892,-1914.42
175.00582,-14.0944,-1916.42
175.00514,-14.0995,-1917.33
175.00446,-14.1046,-1914.34
175.00383,-14.1097,-1915.95
175.00316,-14.1148,-1916.91
175.00249,-14.1199,-1916.47
175.00182,-14.125,-1917.84
175.00115,-14.1301,-1916.46
175.00049,-14.1352,-1917.64
174.99982,-14.1403,-1917.42
174.99915,-14.1454,-1916.41
174.99848,-14.1505,-1918.97
174.99781,-14.1556,-1917.02
174.99714,-14.1607,-1916.53
174.99647,-14.1658,-1918.28
174.9958,-14.1709,-1917.95
174.99513,-14.1761,-1917.66
174.99446,-14.1812,-1918.91
174.9938,-14.1863,-1921.62
174.99313,-14.1914,-1922.08
174.99246,-14.1965,-1919.48
174.99179,-14.2016,-1921.21
174.99112,-14.2067,-1921.27
174.99047,-14.2118,-1923.57
174.9898,-14.2169,-1922.22
174.98913,-14.222,-1921.55
174.98845,-14.2271,-1923.58
174.98778,-14.2322,-1924.07
174.98711,-14.2373,-1923.34
174.98643,-14.2424,-1923.08
174.98509,-14.2527,-1918.02
174.98441,-14.2578,-1912.82
174.98374,-14.2629,-1909.27
174.98306,-14.268,-1907.88
174.98239,-14.2731,-1904.57
174.98172,-14.2782,-1904.0
174.98104,-14.2833,-1901.8
174.98037,-14.2884,-1901.99
174.9797,-14.2935,-1901.33
174.97902,-14.2987,-1900.67
174.97835,-14.3038,-1902.3
174.97768,-14.3089,-1899.7
174.97696,-14.314,-1902.88
174.97628,-14.3191,-1904.46
174.97559,-14.3243,-1905.3
174.97491,-14.3294,-1905.35
174.97422,-14.3345,-1905.18
174.97354,-14.3396,-1904.0
175.28013,-14.0718,-1936.48
175.27945,-14.0768,-1935.78
175.27877,-14.0819,-1936.01
175.27809,-14.087,-1930.69
175.27741,-14.0921,-1930.4
175.27674,-14.0972,-1923.35
175.27606,-14.1023,-1930.57
175.27538,-14.1073,-1933.86
175.2747,-14.1124,-1932.67
175.27402,-14.1175,-1932.78
175.27335,-14.1226,-1929.9
175.27267,-14.1277,-1930.08
175.27199,-14.1327,-1931.53
175.27131,-14.1378,-1930.21
175.27063,-14.1429,-1929.09
175.26996,-14.148,-1926.66
175.26928,-14.1531,-1925.15
175.2686,-14.1581,-1921.83
175.26792,-14.1632,-1919.77
175.26724,-14.1683,-1917.7
175.26656,-14.1734,-1913.59
175.26589,-14.1785,-1914.24
175.26521,-14.1835,-1918.34
175.26453,-14.1886,-1919.14
175.26385,-14.1937,-1915.82
175.26318,-14.1988,-1918.15
175.2625,-14.2039,-1917.61
175.26182,-14.209,-1917.26
175.26114,-14.214,-1915.06
175.26046,-14.2191,-1914.28
175.25978,-14.2242,-1895.88
175.2591,-14.2293,-1903.86
175.25843,-14.2344,-1905.4
175.25775,-14.2394,-1904.06
175.25707,-14.2445,-1901.7
175.25639,-14.2496,-1900.76
175.25571,-14.2547,-1893.39
175.25436,-14.2648,-1898.75
175.25368,-14.2699,-1898.43
175.253,-14.275,-1900.53
175.25232,-14.2801,-1900.46
175.25164,-14.2852,-1899.52
175.25096,-14.2902,-1901.16
175.25029,-14.2953,-1902.42
175.24961,-14.3004,-1902.83
175.24893,-14.3055,-1903.35
175.24825,-14.3106,-1904.93
175.24757,-14.3157,-1908.16
175.2469,-14.3207,-1908.82
175.24622,-14.3258,-1909.56
175.24554,-14.3309,-1910.16
175.24486,-14.336,-1910.17
175.24418,-14.3411,-1908.78
175.2435,-14.3461,-1908.81
175.24282,-14.3512,-1909.78
175.24215,-14.3563,-1908.71
175.24147,-14.3614,-1910.29
175.24079,-14.3665,-1909.92
175.24011,-14.3715,-1911.23
175.23943,-14.3766,-1912.42
175.23875,-14.3817,-1910.97
175.23807,-14.3868,-1908.13
175.2374,-14.3919,-1909.42
175.23672,-14.397,-1910.16
175.23604,-14.402,-1909.09
175.23536,-14.4071,-1908.91
175.23468,-14.4122,-1910.03
175.23401,-14.4173,-1910.6
175.23333,-14.4224,-1909.41
175.23265,-14.4274,-1911.18
175.23197,-14.4325,-1911.47
175.23129,-14.4376,-1912.09
175.23061,-14.4427,-1912.12
175.22993,-14.4478,-1910.36
175.22925,-14.4529,-1910.29
175.22857,-14.4579,-1911.31
175.2279,-14.463,-1908.67
175.22722,-14.4681,-1909.27
175.22654,-14.4732,-1910.82
175.22586,-14.4783,-1910.16
175.22518,-14.4833,-1909.69
175.2245,-14.4884,-1911.8
175.22382,-14.4935,-1906.67
175.22314,-14.4986,-1910.07
175.22246,-14.5037,-1908.37
175.22179,-14.5087,-1909.83
175.22111,-14.5138,-1907.72
175.22043,-14.5189,-1908.47
175.21975,-14.524,-1907.89
175.21907,-14.5291,-1910.21
175.21839,-14.5342,-1904.77
175.21771,-14.5392,-1911.18
175.21703,-14.5443,-1911.56
175.21635,-14.5494,-1911.73
175.21567,-14.5545,-1911.07
175.21499,-14.5596,-1911.93
175.21432,-14.5646,-1911.99
175.21364,-14.5697,-1911.31
175.21296,-14.5748,-1911.51
175.21228,-14.5799,-1906.72
175.2116,-14.585,-1910.01
175.21092,-14.5901,-1909.09
175.21024,-14.5951,-1908.01
175.20956,-14.6002,-1908.17
175.20819,-14.6104,-1907.94
175.20752,-14.6154,-1906.21
175.20684,-14.6205,-1906.2
175.20616,-14.6256,-1907.15
175.20548,-14.6307,-1907.12
175.20481,-14.6358,-1905.76
175.20413,-14.6409,-1904.98
175.20345,-14.646,-1902.99
175.20277,-14.6511,-1903.35
175.2021,-14.6561,-1902.73
175.20142,-14.6612,-1902.44
175.20074,-14.6663,-1899.12
175.20006,-14.6714,-1899.2
175.19939,-14.6765,-1899.31
175.19871,-14.6816,-1893.07
175.19803,-14.6867,-1890.11
175.19735,-14.6918,-1888.71
175.19668,-14.6968,-1888.1
175.196,-14.7019,-1888.86
175.19533,-14.707,-1890.87
175.19465,-14.7121,-1893.18
175.19398,-14.7172,-1888.31
175.1933,-14.7223,-1888.13
175.19263,-14.7274,-1901.68
175.19195,-14.7325,-1891.68
175.19127,-14.7376,-1893.16
175.1906,-14.7427,-1896.68
175.18992,-14.7478,-1895.98
175.18924,-14.7529,-1897.23
175.18857,-14.758,-1897.77
175.18789,-14.763,-1894.69
175.18721,-14.7681,-1895.66
175.18654,-14.7732,-1893.04
175.18586,-14.7783,-1892.39
175.18519,-14.7834,-1889.07
175.18451,-14.7885,-1888.17
175.18383,-14.7936,-1887.83
175.18316,-14.7987,-1888.26
175.18248,-14.8038,-1886.11
175.18181,-14.8089,-1882.06
175.18113,-14.814,-1881.29
175.18046,-14.8191,-1882.23
175.17978,-14.8242,-1882.66
175.1791,-14.8292,-1874.19
175.17842,-14.8343,-1872.68
175.17774,-14.8394,-1881.07
175.17706,-14.8445,-1880.07
175.17638,-14.8496,-1869.62
175.17571,-14.8547,-1861.08
175.17503,-14.8598,-1858.98
175.17435,-14.8648,-1859.03
175.17367,-14.8699,-1860.96
175.17299,-14.875,-1861.79
175.17231,-14.8801,-1864.89
175.17164,-14.8852,-1866.48
175.17096,-14.8903,-1868.45
175.17028,-14.8954,-1868.54
175.1696,-14.9005,-1870.85
175.16892,-14.9055,-1872.41
175.16824,-14.9106,-1872.03
175.16756,-14.9157,-1878.93
175.1662,-14.9259,-1875.37
175.16552,-14.9309,-1880.62
175.16484,-14.936,-1882.94
175.16416,-14.9411,-1881.64
175.16348,-14.9462,-1882.02
175.16279,-14.9513,-1877.96
175.16211,-14.9563,-1880.29
175.16143,-14.9614,-1884.43
175.16075,-14.9665,-1885.27
175.16007,-14.9716,-1884.72
175.15939,-14.9767,-1884.78
175.15871,-14.9818,-1884.41
175.15803,-14.9868,-1883.57
175.15735,-14.9919,-1882.41
175.15667,-14.997,-1880.13
175.15599,-15.0021,-1884.48
175.15531,-15.0072,-1881.86
175.15463,-15.0122,-1880.46
175.15395,-15.0173,-1880.27
175.15327,-15.0224,-1880.22
175.15259,-15.0275,-1878.9
175.15191,-15.0326,-1877.43
175.15123,-15.0377,-1879.4
175.15055,-15.0427,-1879.36
175.14987,-15.0478,-1881.1
175.14919,-15.0529,-1879.31
175.14851,-15.058,-1875.28
175.49924,-14.0723,-1940.93
175.49855,-14.0774,-1934.88
175.49787,-14.0826,-1929.45
175.49719,-14.0877,-1927.7
175.4965,-14.0928,-1932.2
175.49582,-14.0979,-1935.73
175.49514,-14.103,-1936.84
175.49446,-14.1081,-1941.5
175.49309,-14.1183,-1937.55
175.49241,-14.1234,-1935.15
175.49169,-14.1285,-1933.36
175.49102,-14.1336,-1932.97
175.49035,-14.1388,-1930.06
175.48967,-14.1439,-1926.1
175.489,-14.149,-1922.1
175.48832,-14.1541,-1919.19
175.48697,-14.1643,-1917.08
175.4863,-14.1694,-1908.51
175.48563,-14.1745,-1901.53
175.48495,-14.1796,-1901.09
175.48428,-14.1847,-1902.06
175.4836,-14.1898,-1903.22
175.48293,-14.1949,-1903.78
175.48225,-14.2001,-1900.58
175.48158,-14.2052,-1900.24
175.48091,-14.2103,-1900.62
175.48023,-14.2154,-1900.41
175.47956,-14.2205,-1901.2
175.47888,-14.2256,-1901.22
175.47823,-14.2307,-1903.64
175.47755,-14.2358,-1905.3
175.47688,-14.2409,-1905.26
175.47621,-14.246,-1905.7
175.47554,-14.2512,-1906.28
175.47486,-14.2563,-1907.5
175.47419,-14.2614,-1904.1
175.47352,-14.2665,-1909.86
175.47285,-14.2716,-1914.76
175.47218,-14.2767,-1916.05
175.4715,-14.2818,-1915.75
175.47083,-14.2869,-1919.98
175.47016,-14.292,-1920.42
175.46949,-14.2971,-1922.86
175.46882,-14.3022,-1927.23
175.46814,-14.3074,-1931.56
175.46747,-14.3125,-1930.44
175.4668,-14.3176,-1931.77
175.46613,-14.3227,-1931.42
175.46546,-14.3278,-1931.66
175.46482,-14.3329,-1930.05
175.46413,-14.338,-1930.98
175.46345,-14.3431,-1930.31
175.46277,-14.3482,-1929.61
175.46209,-14.3533,-1927.17
175.46141,-14.3584,-1926.16
175.46073,-14.3636,-1925.79
175.46005,-14.3687,-1927.78
175.45936,-14.3738,-1929.6
175.45868,-14.3789,-1930.13
175.458,-14.384,-1930.97
175.45732,-14.3891,-1934.25
175.45664,-14.3942,-1932.64
175.45596,-14.3993,-1928.97
175.45528,-14.4044,-1933.22
175.45459,-14.4095,-1937.02
175.45391,-14.4146,-1941.35
175.45323,-14.4198,-1943.68
175.45255,-14.4249,-1945.23
175.45187,-14.43,-1946.1
175.45117,-14.4351,-1946.58
175.45049,-14.4402,-1946.94
175.4498,-14.4453,-1947.39
175.44912,-14.4504,-1946.79
175.44844,-14.4555,-1946.84
175.44775,-14.4606,-1947.73
175.44707,-14.4657,-1946.36
175.44638,-14.4708,-1946.82
175.4457,-14.476,-1943.36
175.44502,-14.4811,-1943.23
175.44433,-14.4862,-1946.16
175.44365,-14.4913,-1945.67
175.44296,-14.4964,-1947.14
175.44228,-14.5015,-1947.29
175.4416,-14.5066,-1947.16
175.44091,-14.5117,-1944.44
175.44023,-14.5168,-1942.34
175.43954,-14.5219,-1939.35
175.43886,-14.527,-1933.91
175.43818,-14.5321,-1937.31
175.4368,-14.5424,-1933.05
175.43612,-14.5475,-1930.36
175.43544,-14.5526,-1928.33
175.43476,-14.5577,-1925.07
175.43407,-14.5628,-1920.56
175.43339,-14.5679,-1917.33
175.43271,-14.573,-1912.9
175.43203,-14.5781,-1908.56
175.43134,-14.5832,-1907.86
175.43066,-14.5883,-1907.19
175.42998,-14.5934,-1905.77
175.4293,-14.5985,-1905.84
175.42861,-14.6036,-1905.64
175.42793,-14.6087,-1903.74
175.42725,-14.6138,-1901.53
175.42657,-14.6189,-1900.62
175.42589,-14.624,-1906.16
175.4252,-14.6291,-1910.18
175.42452,-14.6342,-1910.17
175.42384,-14.6393,-1907.27
175.42316,-14.6444,-1907.41
175.42248,-14.6495,-1909.66
175.4218,-14.6546,-1911.68
175.42111,-14.6597,-1911.67
175.42043,-14.6648,-1908.91
175.41975,-14.6699,-1904.7
175.41907,-14.675,-1897.81
175.41838,-14.6801,-1899.4
175.4177,-14.6852,-1900.48
175.41702,-14.6904,-1901.36
175.41634,-14.6955,-1898.85
175.41566,-14.7006,-1897.38
175.41429,-14.7108,-1895.65
175.41361,-14.7159,-1897.7
175.41293,-14.721,-1897.69
175.41224,-14.7261,-1899.0
175.41156,-14.7312,-1900.9
175.41088,-14.7363,-1898.77
175.41019,-14.7414,-1902.24
175.40951,-14.7465,-1901.21
175.40883,-14.7516,-1901.22
175.40815,-14.7567,-1901.43
175.40747,-14.7618,-1900.93
175.40679,-14.7669,-1897.67
175.40611,-14.772,-1892.57
175.40542,-14.7771,-1891.56
175.40474,-14.7822,-1889.87
175.40406,-14.7873,-1891.36
175.40338,-14.7924,-1891.05
175.4027,-14.7975,-1891.18
175.40202,-14.8026,-1890.09
175.40134,-14.8077,-1886.04
175.40065,-14.8128,-1889.97
175.39997,-14.818,-1889.6
175.39929,-14.8231,-1887.04
175.39861,-14.8282,-1889.86
175.39793,-14.8333,-1886.84
175.39725,-14.8384,-1889.53
175.39657,-14.8435,-1889.6
175.39589,-14.8486,-1888.69
175.39521,-14.8537,-1887.27
175.39453,-14.8588,-1885.03
175.39385,-14.8639,-1879.02
175.39316,-14.869,-1877.99
175.39248,-14.8741,-1877.49
175.3918,-14.8793,-1880.01
175.39044,-14.8895,-1878.41
175.38976,-14.8946,-1881.53
175.38908,-14.8997,-1885.72
175.38839,-14.9048,-1878.61
175.38771,-14.9099,-1880.93
175.38703,-14.915,-1882.21
175.38635,-14.9201,-1881.85
175.38567,-14.9252,-1880.44
175.38499,-14.9303,-1883.57
175.38431,-14.9354,-1885.41
175.38362,-14.9405,-1887.14
175.3829,-14.9456,-1866.44
175.38223,-14.9507,-1854.79
175.38156,-14.9559,-1885.14
175.38089,-14.961,-1885.86
175.38022,-14.9661,-1884.43
175.37955,-14.9712,-1880.87
175.37887,-14.9763,-1877.61
175.3782,-14.9814,-1871.82
175.37753,-14.9865,-1861.6
175.37686,-14.9917,-1857.86
175.37619,-14.9968,-1863.83
175.37551,-15.0019,-1859.83
175.37484,-15.007,-1861.09
175.37417,-15.0121,-1860.03
175.3735,-15.0172,-1858.98
175.37283,-15.0224,-1858.34
175.37216,-15.0275,-1854.61
175.37148,-15.0326,-1855.54
175.37081,-15.0377,-1854.44
175.37014,-15.0428,-1854.21
175.36948,-15.0479,-1854.32
175.36881,-15.0531,-1853.62
175.36814,-15.0582,-1853.27
175.66143,-14.0692,-1944.93
175.66074,-14.0743,-1943.86
175.66006,-14.0794,-1940.96
175.65938,-14.0845,-1939.13
175.65869,-14.0896,-1935.21
175.65801,-14.0947,-1934.07
175.65732,-14.0998,-1934.17
175.65664,-14.1049,-1936.91
175.65596,-14.11,-1938.19
175.65527,-14.1151,-1937.18
175.65459,-14.1202,-1935.67
175.6539,-14.1253,-1938.07
175.65322,-14.1304,-1946.97
175.65254,-14.1355,-1948.09
175.65184,-14.1406,-1947.02
175.65116,-14.1457,-1946.89
175.65049,-14.1508,-1947.99
175.64982,-14.1559,-1949.18
175.64915,-14.161,-1947.78
