long_east_deg,lat_north_deg,altitude_m,radius_m
354.93826,-1.8104,-1419.93,3394124.99
354.9376,-1.8053,-1419.88,3394125.13
354.93694,-1.8002,-1421.16,3394123.94
354.93628,-1.7951,-1423.0,3394122.19
354.93562,-1.79,-1423.94,3394121.34
354.93496,-1.7849,-1422.25,3394123.11
354.9343,-1.7798,-1423.07,3394122.38
354.93364,-1.7747,-1422.71,3394122.83
354.93298,-1.7696,-1422.25,3394123.38
354.93232,-1.7645,-1421.13,3394124.59
354.93166,-1.7594,-1420.68,3394125.13
354.931,-1.7543,-1420.29,3394125.61
354.93034,-1.7492,-1419.11,3394126.88
354.92968,-1.7441,-1417.77,3394128.31
354.92902,-1.739,-1417.2,3394128.97
354.92836,-1.7339,-1415.61,3394130.65
354.92769,-1.7288,-1414.65,3394131.69
354.92703,-1.7237,-1413.51,3394132.91
354.92637,-1.7186,-1412.92,3394133.59
354.92571,-1.7135,-1414.36,3394132.23
354.92505,-1.7084,-1418.18,3394128.49
354.92439,-1.7033,-1421.42,3394125.34
354.92373,-1.6982,-1422.83,3394124.01
354.92307,-1.6931,-1423.78,3394123.14
354.9224,-1.688,-1424.4,3394122.61
354.92174,-1.6829,-1423.44,3394123.65
354.92108,-1.6778,-1422.53,3394124.65
354.92042,-1.6727,-1421.57,3394125.69
354.91976,-1.6676,-1420.35,3394126.99
354.9191,-1.6625,-1419.4,3394128.03
354.91844,-1.6574,-1418.8,3394128.71
354.91778,-1.6523,-1420.82,3394126.77
354.91711,-1.6472,-1422.5,3394125.18
354.91645,-1.6421,-1422.8,3394124.96
354.91579,-1.637,-1423.4,3394124.44
354.91512,-1.6319,-1425.78,3394122.14
354.91446,-1.6268,-1427.14,3394120.86
354.9138,-1.6217,-1429.26,3394118.82
354.91315,-1.6166,-1432.36,3394115.8
354.91249,-1.6115,-1434.51,3394113.73
354.91184,-1.6064,-1433.75,3394114.57
354.91118,-1.6013,-1433.64,3394114.76
354.91053,-1.5962,-1434.46,3394114.01
354.90987,-1.5911,-1436.97,3394111.58
354.90922,-1.586,-1437.92,3394110.71
354.90856,-1.5809,-1437.41,3394111.3
354.90725,-1.5707,-1436.94,3394111.93
354.9066,-1.5656,-1436.91,3394112.03
354.90594,-1.5605,-1437.13,3394111.89
354.90529,-1.5554,-1438.98,3394110.12
354.90463,-1.5503,-1442.23,3394106.95
354.90398,-1.5452,-1444.61,3394104.65
354.90332,-1.5401,-1448.52,3394100.82
354.90266,-1.535,-1451.52,3394097.9
354.90136,-1.5248,-1460.75,3394088.81
354.90071,-1.5197,-1460.38,3394089.25
354.90005,-1.5146,-1462.02,3394087.69
354.8994,-1.5095,-1462.89,3394086.89
354.89875,-1.5044,-1463.91,3394085.94
354.89809,-1.4993,-1464.59,3394085.33
354.89744,-1.4942,-1464.8,3394085.2
354.89678,-1.4891,-1464.69,3394085.38
354.89613,-1.484,-1462.62,3394087.52
354.89547,-1.4789,-1459.48,3394090.74
354.89482,-1.4738,-1457.06,3394093.23
354.89417,-1.4687,-1455.38,3394094.98
354.89351,-1.4636,-1454.78,3394095.66
354.89286,-1.4585,-1452.82,3394097.69
354.8922,-1.4534,-1453.02,3394097.56
354.89155,-1.4483,-1452.5,3394098.15
354.3562,-1.4513,-1449.82,3394092.31
354.35554,-1.4564,-1451.53,3394090.5
354.35488,-1.4615,-1453.47,3394088.47
354.35423,-1.4666,-1455.1,3394086.75
354.35357,-1.4717,-1455.39,3394086.37
354.35291,-1.4768,-1452.91,3394088.76
354.35226,-1.4819,-1449.35,3394092.23
354.3516,-1.4869,-1445.81,3394095.68
354.35094,-1.492,-1444.55,3394096.84
354.35029,-1.4971,-1444.62,3394096.68
354.34963,-1.5022,-1445.58,3394095.63
354.34898,-1.5073,-1446.65,3394094.47
354.34832,-1.5124,-1447.28,3394093.74
354.34767,-1.5175,-1448.21,3394092.71
354.34701,-1.5226,-1449.88,3394090.95
354.34635,-1.5277,-1450.82,3394089.91
354.3457,-1.5328,-1452.02,3394088.61
354.34504,-1.5379,-1453.85,3394086.69
354.34439,-1.5429,-1455.29,3394085.15
354.34373,-1.548,-1455.65,3394084.69
354.34308,-1.5531,-1456.24,3394084.01
354.34242,-1.5582,-1457.82,3394082.33
354.34176,-1.5633,-1459.66,3394080.4
354.34111,-1.5684,-1460.61,3394079.35
354.34045,-1.5735,-1459.49,3394080.37
354.3398,-1.5786,-1458.25,3394081.52
354.33914,-1.5837,-1457.52,3394082.15
354.33849,-1.5888,-1456.62,3394082.95
354.33783,-1.5939,-1455.17,3394084.31
354.33717,-1.5989,-1451.3,3394088.08
354.33652,-1.604,-1448.03,3394091.25
354.33587,-1.6091,-1447.69,3394091.49
354.33521,-1.6142,-1446.34,3394092.74
354.33455,-1.6193,-1448.54,3394090.44
354.3339,-1.6244,-1461.84,3394077.04
354.33324,-1.6295,-1501.35,3394037.43
354.33258,-1.6346,-1572.49,3393966.19
354.33193,-1.6397,-1646.82,3393891.76
354.33127,-1.6448,-1710.66,3393827.81
354.33062,-1.6498,-1745.97,3393792.4
354.32996,-1.6549,-1756.99,3393781.28
354.32931,-1.66,-1756.4,3393781.77
354.32865,-1.6651,-1742.75,3393795.32
354.32799,-1.6702,-1716.41,3393821.56
354.32733,-1.6753,-1666.43,3393871.43
354.32668,-1.6804,-1599.59,3393938.17
354.32602,-1.6855,-1522.59,3394015.07
354.32536,-1.6906,-1454.42,3394083.14
354.3247,-1.6957,-1415.61,3394121.85
354.32405,-1.7008,-1407.69,3394129.67
354.32339,-1.7059,-1408.86,3394128.4
354.32273,-1.711,-1412.06,3394125.1
354.32207,-1.7161,-1413.98,3394123.07
354.32141,-1.7212,-1413.73,3394123.21
354.32076,-1.7263,-1412.87,3394123.97
354.3201,-1.7314,-1411.76,3394124.97
354.31944,-1.7365,-1411.56,3394125.06
354.31878,-1.7415,-1411.0,3394125.51
354.31812,-1.7466,-1412.04,3394124.37
354.31747,-1.7517,-1412.78,3394123.52
354.31681,-1.7568,-1409.53,3394126.66
354.31615,-1.7619,-1405.75,3394130.34
354.31549,-1.767,-1402.22,3394133.76
354.31484,-1.7721,-1396.46,3394139.41
354.31418,-1.7772,-1394.86,3394140.91
354.31352,-1.7823,-1391.64,3394144.02
354.31286,-1.7874,-1388.68,3394146.87
354.3122,-1.7925,-1386.87,3394148.57
354.31155,-1.7976,-1386.06,3394149.28
354.31089,-1.8027,-1385.84,3394149.39
354.31023,-1.8078,-1384.93,3394150.19
354.30891,-1.818,-1385.34,3394149.56
354.30825,-1.8231,-1385.23,3394149.56
354.3076,-1.8281,-1384.91,3394149.77
354.30694,-1.8332,-1384.26,3394150.31
354.30628,-1.8383,-1383.34,3394151.11
354.30563,-1.8434,-1382.08,3394152.26
354.30497,-1.8485,-1380.64,3394153.59
354.30431,-1.8536,-1380.06,3394154.06
354.30365,-1.8587,-1378.42,3394155.59
354.303,-1.8638,-1377.5,3394156.39
354.30234,-1.8689,-1377.29,3394156.49
354.30168,-1.874,-1377.08,3394156.59
354.30103,-1.8791,-1377.21,3394156.35
354.29971,-1.8892,-1383.39,3394149.94
354.29906,-1.8943,-1387.0,3394146.22
354.2984,-1.8994,-1392.46,3394140.65
354.29774,-1.9045,-1397.02,3394135.98
354.29709,-1.9096,-1400.26,3394132.63
354.29578,-1.9198,-1401.17,3394131.48
354.29512,-1.9249,-1401.05,3394131.49
354.29447,-1.9299,-1397.37,3394135.05
354.29381,-1.935,-1394.61,3394137.69
354.29316,-1.9401,-1392.33,3394139.86
354.2925,-1.9452,-1391.21,3394140.86
354.29184,-1.9503,-1390.17,3394141.78
354.29119,-1.9554,-1389.96,3394141.88
354.29053,-1.9605,-1390.54,3394141.18
354.28988,-1.9656,-1391.57,3394140.03
354.28922,-1.9707,-1393.08,3394138.4
354.28857,-1.9757,-1394.21,3394137.16
354.28791,-1.9808,-1394.97,3394136.28
354.28726,-1.9859,-1395.84,3394135.29
354.2866,-1.991,-1396.45,3394134.57
354.28594,-1.9961,-1397.07,3394133.83
354.28529,-2.0012,-1398.22,3394132.56
354.28463,-2.0063,-1399.18,3394131.49
354.28398,-2.0114,-1401.21,3394129.34
354.28333,-2.0164,-1403.3,3394127.13
354.28267,-2.0215,-1405.33,3394124.98
354.28201,-2.0266,-1405.85,3394124.34
354.28136,-2.0317,-1405.96,3394124.1
354.2807,-2.0368,-1406.11,3394123.83
354.28004,-2.0419,-1407.02,3394122.8
354.27939,-2.047,-1407.72,3394121.98
354.27873,-2.0521,-1407.35,3394122.22
354.27807,-2.0571,-1407.15,3394122.3
354.27742,-2.0622,-1407.25,3394122.08
354.27676,-2.0673,-1407.05,3394122.16
354.27611,-2.0724,-1408.06,3394121.03
354.27545,-2.0775,-1412.85,3394116.11
354.27479,-2.0826,-1408.24,3394120.6
354.27414,-2.0877,-1407.65,3394121.07
354.27348,-2.0928,-1407.41,3394121.19
354.27282,-2.0979,-1407.57,3394120.91
354.27217,-2.103,-1406.6,3394121.75
354.27151,-2.1081,-1405.81,3394122.42
354.27085,-2.1131,-1404.97,3394123.14
354.27019,-2.1183,-1402.18,3394125.81
354.26953,-2.1233,-1399.73,3394128.13
354.26887,-2.1284,-1398.73,3394129.01
354.26822,-2.1335,-1397.48,3394130.13
354.26756,-2.1386,-1397.24,3394130.24
354.2669,-2.1437,-1396.93,3394130.42
354.26624,-2.1488,-1395.12,3394132.11
354.26558,-2.1539,-1393.83,3394133.27
354.26493,-2.159,-1393.61,3394133.36
354.26427,-2.1641,-1391.79,3394135.05
354.26361,-2.1692,-1392.09,3394134.63
354.26295,-2.1743,-1394.84,3394131.75
354.2623,-2.1794,-1396.75,3394129.71
354.26164,-2.1845,-1398.83,3394127.5
354.26098,-2.1896,-1401.94,3394124.27
354.26032,-2.1947,-1404.72,3394121.36
354.25966,-2.1998,-1407.71,3394118.24
354.25901,-2.2049,-1410.11,3394115.71
354.25835,-2.21,-1413.05,3394112.65
354.25769,-2.215,-1415.46,3394110.11
354.25704,-2.2202,-1417.89,3394107.56
354.25638,-2.2252,-1421.2,3394104.12
354.25572,-2.2303,-1424.75,3394100.43
354.25506,-2.2354,-1428.11,3394096.94
354.2544,-2.2405,-1430.16,3394094.76
354.25374,-2.2456,-1434.04,3394090.75
354.25308,-2.2507,-1437.51,3394087.14
354.25243,-2.2558,-1441.45,3394083.07
354.25177,-2.2609,-1445.45,3394078.94
354.25111,-2.266,-1449.3,3394074.96
354.25045,-2.2711,-1450.94,3394073.18
354.24979,-2.2762,-1452.16,3394071.83
354.24913,-2.2813,-1452.84,3394071.02
354.24847,-2.2863,-1453.18,3394070.55
354.24781,-2.2914,-1452.7,3394070.89
354.24716,-2.2965,-1453.41,3394070.05
354.2465,-2.3016,-1454.11,3394069.22
354.24584,-2.3067,-1456.05,3394067.15
354.24518,-2.3118,-1457.65,3394065.41
354.24452,-2.3169,-1459.49,3394063.44
354.24386,-2.322,-1460.64,3394062.15
354.2432,-2.3271,-1462.44,3394060.21
354.24254,-2.3321,-1465.13,3394057.39
354.24188,-2.3372,-1466.31,3394056.07
354.24122,-2.3423,-1467.95,3394054.29
354.24056,-2.3474,-1470.16,3394051.95
354.2399,-2.3525,-1472.58,3394049.39
354.23924,-2.3576,-1475.35,3394046.48
354.23858,-2.3627,-1477.64,3394044.06
354.23792,-2.3678,-1482.78,3394038.78
354.23726,-2.3729,-1483.96,3394037.46
354.2366,-2.3779,-1486.14,3394035.14
354.23594,-2.383,-1488.9,3394032.25
354.23528,-2.3881,-1490.96,3394030.05
354.23462,-2.3932,-1493.95,3394026.92
354.23396,-2.3983,-1492.07,3394028.67
354.2333,-2.4034,-1492.16,3394028.44
354.23198,-2.4136,-1493.8,3394026.53
354.23066,-2.4237,-1497.2,3394022.85
354.23,-2.4288,-1498.76,3394021.15
354.22934,-2.4339,-1501.56,3394018.21
354.22868,-2.439,-1504.09,3394015.54
354.22802,-2.4441,-1506.62,3394012.86
354.72157,-2.4468,-1500.84,3394026.19
354.72091,-2.4417,-1517.43,3394009.72
354.72024,-2.4366,-1541.71,3393985.56
354.71958,-2.4315,-1574.43,3393952.96
354.71892,-2.4265,-1607.62,3393919.89
354.71825,-2.4214,-1638.33,3393889.3
354.71759,-2.4163,-1670.97,3393856.78
354.71626,-2.4061,-1713.95,3393814.04
354.7156,-2.401,-1732.71,3393795.4
354.71493,-2.3959,-1750.63,3393777.6
354.71427,-2.3908,-1766.15,3393762.2
354.7136,-2.3857,-1779.32,3393749.15
354.71294,-2.3806,-1790.07,3393738.52
354.71227,-2.3755,-1798.53,3393730.18
354.71161,-2.3704,-1803.0,3393725.83
354.71095,-2.3654,-1807.5,3393721.45
354.71029,-2.3603,-1811.03,3393718.04
354.70963,-2.3552,-1811.5,3393717.68
354.70897,-2.3501,-1810.36,3393718.94
354.70831,-2.345,-1807.4,3393722.01
354.70765,-2.3399,-1804.85,3393724.68
354.70699,-2.3348,-1795.83,3393733.82
354.70633,-2.3297,-1785.34,3393744.42
354.70567,-2.3247,-1776.07,3393753.81
354.70501,-2.3196,-1769.85,3393760.14
354.70435,-2.3145,-1761.43,3393768.68
354.70369,-2.3094,-1754.15,3393776.07
354.70303,-2.3043,-1749.01,3393781.33
354.70237,-2.2992,-1747.81,3393782.64
354.70171,-2.2941,-1746.74,3393783.83
354.70105,-2.289,-1745.44,3393785.25
354.70039,-2.284,-1743.54,3393787.26
354.69973,-2.2789,-1737.25,3393793.67
354.69907,-2.2738,-1730.49,3393800.54
354.69841,-2.2687,-1725.02,3393806.13
354.69775,-2.2636,-1722.58,3393808.67
354.69709,-2.2585,-1722.41,3393808.95
354.69643,-2.2534,-1724.26,3393807.21
354.69577,-2.2483,-1723.36,3393808.22
354.69511,-2.2433,-1715.8,3393815.89
354.69445,-2.2382,-1708.26,3393823.54
354.69379,-2.2331,-1697.35,3393834.56
354.69313,-2.228,-1682.14,3393849.88
354.69247,-2.2229,-1667.54,3393864.59
354.69181,-2.2178,-1652.59,3393879.65
354.69115,-2.2127,-1632.03,3393900.33
354.69049,-2.2077,-1608.98,3393923.49
354.68917,-2.1975,-1558.78,3393973.91
354.68851,-2.1924,-1534.18,3393998.62
354.68785,-2.1873,-1511.6,3394021.31
354.68719,-2.1822,-1491.85,3394041.17
354.68653,-2.1771,-1475.61,3394057.52
354.68587,-2.172,-1462.83,3394070.41
354.68521,-2.167,-1453.88,3394079.47
354.68456,-2.1619,-1446.86,3394086.59
354.6839,-2.1568,-1442.49,3394091.07
354.68324,-2.1517,-1442.21,3394091.45
354.68258,-2.1466,-1444.98,3394088.79
354.68193,-2.1415,-1448.26,3394085.61
354.68127,-2.1364,-1450.25,3394083.73
354.68061,-2.1313,-1449.81,3394084.27
354.67995,-2.1262,-1449.16,3394085.03
354.67929,-2.1212,-1448.04,3394086.25
354.67864,-2.1161,-1445.55,3394088.85
354.67798,-2.111,-1441.77,3394092.73
354.67732,-2.1059,-1437.91,3394096.7
354.67666,-2.1008,-1433.58,3394101.13
354.67601,-2.0957,-1429.46,3394105.36
354.67535,-2.0906,-1425.75,3394109.17
354.67469,-2.0855,-1422.37,3394112.66
354.67403,-2.0804,-1417.74,3394117.39
354.67337,-2.0754,-1411.96,3394123.28
354.67272,-2.0703,-1405.64,3394129.7
354.67206,-2.0652,-1399.66,3394135.79
354.6714,-2.0601,-1394.25,3394141.3
354.67075,-2.055,-1389.43,3394146.22
354.67009,-2.0499,-1385.33,3394150.42
354.66943,-2.0448,-1381.9,3394153.95
354.66877,-2.0397,-1380.06,3394155.89
354.66811,-2.0346,-1377.93,3394158.12
354.66746,-2.0296,-1376.9,3394159.25
354.6668,-2.0245,-1375.9,3394160.35
354.66614,-2.0194,-1373.52,3394162.83
354.66548,-2.0143,-1373.09,3394163.36
354.66482,-2.0092,-1371.6,3394164.95
354.66417,-2.0041,-1371.16,3394165.49
354.66351,-1.999,-1371.34,3394165.41
354.66285,-1.9939,-1374.26,3394162.59
354.66219,-1.9888,-1374.4,3394162.55
354.66153,-1.9838,-1372.69,3394164.36
354.66088,-1.9787,-1372.26,3394164.89
354.66022,-1.9736,-1371.2,3394166.05
354.65956,-1.9685,-1371.52,3394165.83
354.6589,-1.9634,-1369.11,3394168.34
354.65755,-1.9532,-1365.31,3394172.33
354.65688,-1.9481,-1363.51,3394174.22
354.65622,-1.943,-1362.88,3394174.95
354.65555,-1.9379,-1363.29,3394174.63
354.65488,-1.9329,-1364.05,3394173.96
354.65421,-1.9278,-1364.35,3394173.76
354.65354,-1.9227,-1365.14,3394173.06
354.65287,-1.9176,-1365.62,3394172.68
354.6522,-1.9125,-1366.35,3394172.04
354.65153,-1.9074,-1367.49,3394171.0
354.65086,-1.9023,-1368.71,3394169.87
354.65019,-1.8972,-1371.32,3394167.36
354.64952,-1.8921,-1374.34,3394164.43
354.64885,-1.887,-1377.03,3394161.84
354.64818,-1.8819,-1381.15,3394157.81
354.64751,-1.8769,-1384.57,3394154.48
354.64685,-1.8718,-1387.28,3394151.87
354.64618,-1.8667,-1388.74,3394150.5
354.64551,-1.8616,-1390.61,3394148.73
354.64484,-1.8565,-1393.5,3394145.92
354.64417,-1.8514,-1394.19,3394145.32
354.6435,-1.8463,-1397.01,3394142.59
354.64283,-1.8412,-1406.73,3394132.96
354.64216,-1.8361,-1411.34,3394128.44
354.64149,-1.831,-1398.22,3394141.65
354.64082,-1.8259,-1396.16,3394143.8
354.64015,-1.8209,-1398.94,3394141.11
354.63949,-1.8158,-1401.73,3394138.41
354.63882,-1.8107,-1404.06,3394136.17
354.63815,-1.8056,-1406.27,3394134.04
354.63748,-1.8005,-1409.74,3394130.66
354.63681,-1.7954,-1414.63,3394125.86
354.63614,-1.7903,-1415.37,3394125.21
354.63547,-1.7852,-1413.87,3394126.8
354.6348,-1.7801,-1413.2,3394127.56
354.63413,-1.775,-1412.4,3394128.45
354.63347,-1.77,-1412.09,3394128.85
354.6328,-1.7649,-1411.41,3394129.62
354.63213,-1.7598,-1411.48,3394129.64
354.63149,-1.7547,-1412.19,3394129.02
354.63084,-1.7496,-1412.98,3394128.32
354.63019,-1.7445,-1413.25,3394128.13
354.62954,-1.7394,-1414.48,3394126.98
354.62889,-1.7343,-1414.42,3394127.13
354.62824,-1.7292,-1415.59,3394126.04
354.62759,-1.7241,-1416.63,3394125.09
354.62694,-1.719,-1418.84,3394122.96
354.62629,-1.7139,-1422.77,3394119.11
354.62563,-1.7089,-1426.25,3394115.72
354.62498,-1.7038,-1428.14,3394113.91
354.62433,-1.6987,-1428.48,3394113.66
354.62368,-1.6936,-1428.15,3394114.07
354.62303,-1.6885,-1427.93,3394114.37
354.62238,-1.6834,-1428.07,3394114.32
354.62173,-1.6783,-1428.72,3394113.75
354.62108,-1.6732,-1429.03,3394113.53
354.62043,-1.6681,-1430.58,3394112.06
354.61978,-1.663,-1431.71,3394111.01
354.61913,-1.6579,-1432.08,3394110.73
354.61848,-1.6529,-1432.57,3394110.32
354.61783,-1.6478,-1432.68,3394110.29
354.61717,-1.6427,-1433.16,3394109.89
354.61652,-1.6376,-1434.13,3394109.0
354.61587,-1.6325,-1435.98,3394107.23
354.61522,-1.6274,-1438.44,3394104.84
354.61457,-1.6223,-1438.2,3394105.16
354.61392,-1.6172,-1437.4,3394106.04
354.61327,-1.6121,-1436.37,3394107.15
354.61262,-1.607,-1439.63,3394103.97
354.61196,-1.602,-1440.55,3394103.13
354.61131,-1.5969,-1439.45,3394104.31
354.61066,-1.5918,-1438.82,3394105.02
354.61001,-1.5867,-1437.95,3394105.97
354.60936,-1.5816,-1437.5,3394106.5
354.60871,-1.5765,-1438.65,3394105.42
354.60806,-1.5714,-1440.92,3394103.23
354.60675,-1.5612,-1444.01,3394100.3
354.6061,-1.5561,-1444.87,3394099.52
354.60542,-1.5511,-1445.87,3394098.59
354.60475,-1.546,-1445.19,3394099.35
354.60408,-1.5409,-1443.92,3394100.69
354.60341,-1.5358,-1442.94,3394101.74
354.60208,-1.5256,-1443.13,3394101.7
354.60141,-1.5205,-1442.23,3394102.67
354.60007,-1.5103,-1442.28,3394102.77
354.5994,-1.5052,-1441.8,3394103.32
354.59873,-1.5001,-1440.64,3394104.56
354.59806,-1.4951,-1440.7,3394104.57
354.59739,-1.49,-1440.69,3394104.65
354.59672,-1.4849,-1441.93,3394103.49
354.59605,-1.4798,-1442.66,3394102.83
354.59538,-1.4747,-1443.92,3394101.64
354.59472,-1.4696,-1444.16,3394101.48
354.59405,-1.4645,-1444.42,3394101.29
354.59338,-1.4594,-1442.78,3394103.0
354.59271,-1.4543,-1441.6,3394104.26
354.59204,-1.4492,-1440.98,3394104.95
354.97396,-2.4024,-1484.98,3394047.01
354.9733,-2.4075,-1488.43,3394043.41
354.97265,-2.4126,-1491.71,3394039.99
354.97199,-2.4177,-1492.57,3394038.99
354.97133,-2.4228,-1493.35,3394038.07
354.97067,-2.4279,-1493.1,3394038.17
354.97002,-2.4329,-1491.21,3394039.92
354.96936,-2.438,-1487.22,3394043.77
354.9687,-2.4431,-1500.19,3394030.66
354.96804,-2.4482,-1477.12,3394053.58
354.02978,-1.453,-1472.96,3394064.16
354.02913,-1.4581,-1470.65,3394066.38
354.02848,-1.4632,-1468.63,3394068.31
354.02782,-1.4682,-1466.52,3394070.32
354.02717,-1.4733,-1465.11,3394071.64
354.02651,-1.4784,-1464.22,3394072.44
354.02586,-1.4835,-1468.21,3394068.36
354.02521,-1.4886,-1474.45,3394062.03
354.02455,-1.4937,-1471.14,3394065.25
354.0239,-1.4987,-1464.85,3394071.45
354.02325,-1.5038,-1463.87,3394072.34
354.02259,-1.5089,-1463.81,3394072.31
354.02194,-1.514,-1463.48,3394072.55
354.02066,-1.5242,-1462.48,3394073.36
354.02001,-1.5292,-1461.9,3394073.84
354.01936,-1.5343,-1462.79,3394072.85
354.01871,-1.5394,-1462.47,3394073.08
354.01806,-1.5445,-1461.58,3394073.87
354.0174,-1.5496,-1460.42,3394074.94
354.01675,-1.5546,-1460.29,3394074.97
354.0161,-1.5597,-1458.75,3394076.41
354.01545,-1.5648,-1457.53,3394077.54
354.0148,-1.5699,-1456.84,3394078.13
354.01415,-1.575,-1455.3,3394079.58
354.0135,-1.5801,-1453.74,3394081.04
354.01285,-1.5851,-1452.3,3394082.38
354.0122,-1.5902,-1451.04,3394083.55
354.01155,-1.5953,-1448.56,3394085.93
354.0109,-1.6004,-1445.82,3394088.58
354.01025,-1.6055,-1441.83,3394092.47
354.0096,-1.6105,-1439.08,3394095.12
354.00895,-1.6156,-1434.94,3394099.17
354.00833,-1.6207,-1431.86,3394102.15
354.00767,-1.6258,-1430.14,3394103.77
354.00701,-1.6309,-1428.44,3394105.37
354.00636,-1.636,-1426.28,3394107.43
354.0057,-1.641,-1423.42,3394110.19
354.00504,-1.6461,-1420.35,3394113.15
354.00438,-1.6512,-1416.73,3394116.67
354.00372,-1.6563,-1414.65,3394118.65
354.00306,-1.6613,-1413.57,3394119.63
354.0024,-1.6664,-1411.47,3394121.63
354.00174,-1.6715,-1409.44,3394123.56
354.00108,-1.6766,-1408.53,3394124.37
354.00042,-1.6817,-1408.22,3394124.58
353.99976,-1.6867,-1405.47,3394127.23
353.9991,-1.6918,-1405.98,3394126.62
353.99844,-1.6969,-1406.12,3394126.37
353.99778,-1.702,-1407.45,3394124.94
353.99712,-1.707,-1404.88,3394127.41
353.99646,-1.7121,-1402.64,3394129.55
353.9958,-1.7172,-1401.54,3394130.55
353.99513,-1.7223,-1399.92,3394132.07
353.99446,-1.7273,-1400.07,3394131.81
353.9938,-1.7324,-1400.91,3394130.86
353.99314,-1.7375,-1402.05,3394129.62
353.99248,-1.7426,-1402.88,3394128.68
353.99181,-1.7476,-1404.88,3394126.58
353.99115,-1.7527,-1405.98,3394125.37
353.99049,-1.7578,-1406.83,3394124.41
353.98983,-1.7629,-1408.3,3394122.84
353.98916,-1.7679,-1410.01,3394121.02
353.9885,-1.773,-1411.12,3394119.81
353.98784,-1.7781,-1411.8,3394119.02
353.98718,-1.7832,-1411.84,3394118.87
353.98651,-1.7882,-1412.1,3394118.51
353.98585,-1.7933,-1412.61,3394117.89
353.98519,-1.7984,-1413.12,3394117.28
353.98453,-1.8035,-1413.71,3394116.58
353.98386,-1.8085,-1415.35,3394114.83
353.9832,-1.8136,-1415.84,3394114.24
353.98254,-1.8187,-1414.92,3394115.05
353.98186,-1.8237,-1414.46,3394115.41
353.9812,-1.8288,-1414.71,3394115.05
353.98054,-1.8339,-1415.88,3394113.77
353.97989,-1.839,-1417.78,3394111.76
353.97923,-1.8441,-1419.81,3394109.62
353.97857,-1.8492,-1422.24,3394107.07
353.97791,-1.8542,-1424.53,3394104.67
353.97725,-1.8593,-1426.24,3394102.85
353.9766,-1.8644,-1427.34,3394101.64
353.97594,-1.8695,-1428.8,3394100.07
353.97528,-1.8746,-1429.91,3394098.84
353.97462,-1.8797,-1432.33,3394096.31
354.35095,-1.4492,-1447.82,3394094.29
354.35029,-1.4542,-1449.2,3394092.82
354.34962,-1.4593,-1450.65,3394091.28
354.34896,-1.4644,-1452.34,3394089.5
354.3483,-1.4695,-1453.86,3394087.88
354.34763,-1.4746,-1453.06,3394088.59
354.34697,-1.4797,-1450.33,3394091.23
354.34631,-1.4848,-1446.52,3394094.94
354.34564,-1.4898,-1444.27,3394097.1
354.34498,-1.4949,-1443.16,3394098.12
354.34432,-1.5,-1443.12,3394098.06
354.34365,-1.5051,-1442.96,3394098.13
354.34299,-1.5102,-1444.25,3394096.75
354.34233,-1.5153,-1445.98,3394094.93
354.34167,-1.5204,-1447.85,3394092.96
354.341,-1.5255,-1449.2,3394091.52
354.34034,-1.5305,-1450.92,3394089.71
354.33969,-1.5356,-1451.32,3394089.22
354.33903,-1.5407,-1452.5,3394087.94
354.33838,-1.5457,-1454.31,3394086.03
354.33772,-1.5508,-1455.65,3394084.59
354.33706,-1.5559,-1456.46,3394083.69
354.3364,-1.5609,-1458.9,3394081.15
354.33575,-1.566,-1459.98,3394079.97
354.33509,-1.5711,-1459.54,3394080.31
354.33443,-1.5762,-1458.06,3394081.7
354.33378,-1.5812,-1456.81,3394082.85
354.33312,-1.5863,-1455.44,3394084.12
354.33246,-1.5914,-1453.22,3394086.24
354.3318,-1.5964,-1451.1,3394088.27
354.33115,-1.6015,-1447.79,3394091.48
354.33049,-1.6066,-1444.37,3394094.8
354.32983,-1.6117,-1442.86,3394096.21
354.32917,-1.6167,-1441.73,3394097.25
354.32852,-1.6218,-1449.53,3394089.35
354.32786,-1.6269,-1469.9,3394068.88
354.32721,-1.6319,-1523.8,3394014.88
354.32655,-1.637,-1592.23,3393946.35
354.3259,-1.6421,-1662.25,3393876.23
354.32524,-1.6471,-1712.41,3393825.97
354.32459,-1.6522,-1734.18,3393804.1
