long_east_deg,lat_north_deg,altitude_m,radius_m
135.96009,4.8225,-2667.36,3393005.3
135.95927,4.8174,-2664.94,3393008.02
135.95846,4.8124,-2666.13,3393007.13
135.95763,4.8073,-2663.61,3393009.96
135.95682,4.8023,-2665.92,3393007.94
135.956,4.7973,-2664.72,3393009.43
135.95518,4.7922,-2665.52,3393008.93
135.95437,4.7872,-2665.36,3393009.38
135.95355,4.7821,-2663.04,3393011.99
135.95273,4.7771,-2662.5,3393012.82
135.95192,4.7721,-2660.78,3393014.84
135.9511,4.767,-2659.83,3393016.08
135.95028,4.762,-2660.72,3393015.48
135.94947,4.757,-2660.46,3393016.04
135.94865,4.7519,-2659.86,3393016.93
135.94783,4.7469,-2661.77,3393015.31
135.94702,4.7419,-2660.82,3393016.56
135.9462,4.7368,-2661.3,3393016.37
135.94538,4.7318,-2660.55,3393017.41
135.94457,4.7268,-2661.91,3393016.34
135.94375,4.7217,-2657.97,3393020.58
135.94293,4.7167,-2655.42,3393023.42
135.94212,4.7116,-2658.93,3393020.2
135.94129,4.7066,-2659.04,3393020.38
135.94047,4.7016,-2658.45,3393021.26
135.93966,4.6966,-2658.42,3393021.58
135.93885,4.6915,-2657.12,3393023.17
135.93804,4.6865,-2655.79,3393024.79
135.93722,4.6814,-2655.05,3393025.81
135.93641,4.6764,-2655.94,3393025.21
135.9356,4.6713,-2654.74,3393026.7
135.93478,4.6663,-2654.34,3393027.39
135.93397,4.6613,-2654.43,3393027.59
135.93316,4.6562,-2654.53,3393027.77
135.93234,4.6512,-2652.35,3393030.24
135.93153,4.6461,-2651.43,3393031.45
135.93072,4.6411,-2650.42,3393032.75
135.9299,4.636,-2649.03,3393034.43
135.92909,4.631,-2650.52,3393033.22
135.92828,4.626,-2648.55,3393035.48
135.92747,4.6209,-2648.64,3393035.68
135.92665,4.6159,-2650.1,3393034.51
135.92584,4.6108,-2650.65,3393034.25
135.92504,4.6058,-2651.61,3393033.58
135.92423,4.6007,-2650.16,3393035.31
135.92342,4.5957,-2648.84,3393036.91
135.92261,4.5906,-2651.57,3393034.46
135.9218,4.5856,-2651.91,3393034.41
135.92099,4.5805,-2649.89,3393036.71
135.92018,4.5755,-2651.04,3393035.84
135.91937,4.5704,-2652.67,3393034.49
135.91856,4.5654,-2654.96,3393032.49
135.91775,4.5603,-2653.98,3393033.75
135.91694,4.5553,-2655.18,3393032.83
135.91613,4.5502,-2656.13,3393032.16
135.91532,4.5452,-2656.61,3393031.97
135.91451,4.5401,-2656.6,3393032.26
135.9137,4.5351,-2659.47,3393029.67
135.91289,4.53,-2659.58,3393029.84
135.91208,4.525,-2658.98,3393030.73
135.91127,4.5199,-2660.52,3393029.47
135.91046,4.5149,-2662.56,3393027.71
135.90965,4.5098,-2661.05,3393029.5
135.90796,4.4997,-2661.62,3393029.5
135.90716,4.4947,-2661.01,3393030.38
135.90637,4.4896,-2661.72,3393029.95
135.90558,4.4846,-2662.26,3393029.69
135.90478,4.4795,-2660.56,3393031.66
135.90399,4.4745,-2661.4,3393031.1
135.9032,4.4694,-2661.86,3393030.92
135.9024,4.4644,-2662.29,3393030.76
135.90161,4.4593,-2658.72,3393034.61
135.90081,4.4543,-2661.09,3393032.52
135.90002,4.4493,-2661.16,3393032.73
135.89923,4.4442,-2660.05,3393034.11
135.89843,4.4392,-2657.13,3393037.31
135.89764,4.4341,-2657.3,3393037.42
135.89685,4.4291,-2657.67,3393037.32
135.89605,4.424,-2654.07,3393041.2
135.89526,4.419,-2655.98,3393039.57
135.89446,4.4139,-2656.53,3393039.29
135.89367,4.4089,-2655.43,3393040.67
135.89293,4.4038,-2654.05,3393042.32
135.89215,4.3988,-2653.79,3393042.85
135.89137,4.3937,-2654.15,3393042.76
135.89059,4.3887,-2653.24,3393043.94
135.8898,4.3836,-2651.41,3393046.04
135.88902,4.3786,-2650.44,3393047.28
135.88824,4.3736,-2639.97,3393058.02
135.88745,4.3685,-2643.02,3393055.24
135.88667,4.3635,-2649.01,3393049.52
135.88589,4.3584,-2648.13,3393050.67
135.88511,4.3534,-2646.28,3393052.8
135.88432,4.3483,-2646.77,3393052.58
135.88354,4.3433,-2645.41,3393054.21
135.88276,4.3382,-2643.18,3393056.71
135.88197,4.3332,-2650.02,3393050.14
135.88119,4.3281,-2650.96,3393049.47
135.88041,4.3231,-2651.37,3393049.33
135.87963,4.318,-2650.22,3393050.75
135.87884,4.313,-2649.97,3393051.27
135.87806,4.308,-2648.87,3393052.64
135.8772,4.3029,-2648.23,3393053.55
135.87643,4.2979,-2647.24,3393054.81
135.87567,4.2928,-2646.59,3393055.72
135.8749,4.2878,-2645.91,3393056.67
135.87414,4.2827,-2645.71,3393057.13
135.87338,4.2777,-2645.43,3393057.68
135.87261,4.2726,-2643.94,3393059.43
135.87185,4.2676,-2644.7,3393058.94
135.87032,4.2575,-2645.24,3393058.93
135.86955,4.2524,-2644.49,3393059.94
135.86879,4.2474,-2642.46,3393062.24
135.86802,4.2423,-2643.18,3393061.78
135.86726,4.2373,-2641.83,3393063.4
135.86649,4.2322,-2641.54,3393063.95
135.86573,4.2272,-2641.29,3393064.47
135.86496,4.2221,-2639.07,3393066.95
135.8642,4.2171,-2638.76,3393067.53
135.86343,4.212,-2635.87,3393070.68
135.86267,4.207,-2632.83,3393073.99
135.86198,4.2019,-2635.53,3393071.55
135.86123,4.1968,-2634.86,3393072.48
135.86047,4.1918,-2633.5,3393074.1
135.85972,4.1867,-2632.76,3393075.1
135.85897,4.1817,-2636.65,3393071.47
135.85822,4.1766,-2638.66,3393069.72
135.85747,4.1716,-2639.78,3393068.86
135.85672,4.1665,-2643.12,3393065.78
135.85597,4.1614,-2641.13,3393068.03
135.85522,4.1564,-2638.59,3393070.83
135.85447,4.1513,-2636.74,3393072.94
135.85372,4.1463,-2635.75,3393074.19
135.85297,4.1412,-2632.43,3393077.77
135.85222,4.1362,-2631.63,3393078.83
135.85147,4.1311,-2633.65,3393077.07
135.85072,4.1261,-2632.86,3393078.12
135.84997,4.121,-2631.19,3393080.05
135.84922,4.116,-2638.28,3393073.22
135.84846,4.1109,-2638.36,3393073.4
135.84771,4.1058,-2634.62,3393077.4
135.84693,4.1008,-2635.5,3393076.76
135.84619,4.0958,-2636.42,3393076.1
135.84544,4.0907,-2636.42,3393076.35
135.8447,4.0856,-2636.21,3393076.82
135.84396,4.0806,-2636.93,3393076.35
135.84321,4.0755,-2639.15,3393074.38
135.84247,4.0704,-2639.8,3393073.99
135.84173,4.0654,-2640.54,3393073.5
135.84099,4.0603,-2638.67,3393075.63
135.84024,4.0553,-2639.93,3393074.62
135.8395,4.0502,-2638.69,3393076.12
135.83876,4.0451,-2638.14,3393076.92
135.83801,4.0401,-2638.57,3393076.75
135.83727,4.035,-2637.08,3393078.49
135.83653,4.0299,-2638.25,3393077.58
135.83578,4.0249,-2637.69,3393078.39
135.83504,4.0198,-2636.91,3393079.42
135.8343,4.0148,-2636.63,3393079.96
135.83355,4.0097,-2635.59,3393081.25
135.83281,4.0046,-2633.75,3393083.35
136.12283,4.5613,-2672.01,3393013.48
136.12217,4.5664,-2671.89,3393013.33
136.1215,4.5714,-2672.13,3393012.81
136.12084,4.5765,-2671.32,3393013.35
136.12017,4.5816,-2671.57,3393012.83
136.11951,4.5867,-2672.66,3393011.47
136.11884,4.5917,-2672.1,3393011.76
136.11818,4.5968,-2672.48,3393011.11
136.11751,4.6019,-2674.51,3393008.81
136.11685,4.607,-2672.95,3393010.1
136.11618,4.612,-2672.54,3393010.24
136.11552,4.6171,-2675.02,3393007.49
136.11486,4.6222,-2676.09,3393006.15
136.11419,4.6272,-2674.43,3393007.53
136.11353,4.6323,-2674.72,3393006.97
136.11286,4.6374,-2674.86,3393006.55
136.1122,4.6425,-2676.68,3393004.46
136.11153,4.6475,-2674.81,3393006.05
136.11087,4.6526,-2676.45,3393004.13
136.1102,4.6577,-2677.21,3393003.1
136.10954,4.6627,-2675.88,3393004.15
136.10888,4.6678,-2677.28,3393002.48
136.10821,4.6729,-2677.53,3393001.95
136.10755,4.6779,-2677.16,3393002.05
136.10688,4.683,-2678.35,3393000.58
136.10622,4.6881,-2677.21,3393001.45
136.10555,4.6932,-2678.25,3393000.13
136.10489,4.6982,-2676.62,3393001.48
136.10422,4.7033,-2676.1,3393001.73
136.10356,4.7084,-2676.86,3393000.69
136.1029,4.7134,-2676.3,3393000.98
136.10223,4.7185,-2678.43,3392998.57
136.10158,4.7236,-2677.2,3392999.52
136.10091,4.7287,-2678.16,3392998.28
136.10024,4.7337,-2676.24,3392999.92
136.09957,4.7388,-2673.41,3393002.47
136.09891,4.7439,-2669.65,3393005.95
136.09824,4.7489,-2681.46,3392993.85
136.09757,4.754,-2682.86,3392992.17
136.09691,4.7591,-2684.3,3392990.45
136.09624,4.7642,-2685.33,3392989.14
136.09557,4.7692,-2684.75,3392989.44
136.0949,4.7743,-2684.39,3392989.52
136.09424,4.7794,-2683.42,3392990.21
136.09357,4.7844,-2681.14,3392992.21
136.0929,4.7895,-2684.65,3392988.42
136.09224,4.7946,-2683.88,3392988.91
136.09157,4.7996,-2683.79,3392988.71
136.0909,4.8047,-2683.72,3392988.5
136.09023,4.8098,-2683.98,3392987.96
136.08957,4.8149,-2683.1,3392988.56
136.0889,4.8199,-2684.78,3392986.6
136.08823,4.825,-2684.35,3392986.74
136.08756,4.8301,-2685.02,3392985.79
136.08689,4.8351,-2684.79,3392985.73
136.08622,4.8402,-2685.41,3392984.82
136.08555,4.8453,-2686.04,3392983.91
136.08488,4.8503,-2685.34,3392984.32
136.08421,4.8554,-2685.53,3392983.84
136.08355,4.8605,-2684.31,3392984.78
136.08288,4.8656,-2684.99,3392983.81
136.08221,4.8706,-2684.72,3392983.79
136.08154,4.8757,-2683.5,3392984.73
136.08087,4.8808,-2685.68,3392982.26
136.0802,4.8858,-2685.59,3392982.06
136.07953,4.8909,-2684.98,3392982.39
136.07887,4.896,-2685.33,3392981.75
136.0782,4.9011,-2684.92,3392981.87
136.07753,4.9061,-2680.71,3392985.8
136.07686,4.9112,-2679.72,3392986.5
136.07619,4.9163,-2679.98,3392985.95
136.07552,4.9213,-2681.32,3392984.33
136.07416,4.9315,-2679.16,3392985.91
136.0735,4.9365,-2676.58,3392988.2
136.07284,4.9416,-2678.67,3392985.82
136.07218,4.9467,-2681.81,3392982.39
136.07151,4.9518,-2681.38,3392982.52
136.07085,4.9568,-2680.25,3392983.36
136.07019,4.9619,-2679.27,3392984.05
136.06953,4.967,-2679.62,3392983.41
136.06886,4.9721,-2679.89,3392982.85
136.0682,4.9771,-2681.09,3392981.35
136.06754,4.9822,-2681.49,3392980.66
136.06688,4.9873,-2680.94,3392980.92
136.06621,4.9924,-2681.2,3392980.37
136.06555,4.9974,-2683.69,3392977.59
135.55054,4.9975,-2651.84,3393014.67
135.54988,4.9924,-2650.89,3393015.93
135.54922,4.9873,-2650.48,3393016.65
135.54856,4.9822,-2647.43,3393020.0
135.5479,4.9771,-2648.51,3393019.23
135.54724,4.9721,-2648.53,3393019.52
135.54659,4.967,-2649.18,3393019.18
135.54593,4.9619,-2648.03,3393020.63
135.54526,4.9568,-2645.96,3393023.0
135.5446,4.9518,-2646.36,3393022.91
135.54393,4.9467,-2645.95,3393023.62
135.54327,4.9416,-2645.16,3393024.71
135.5426,4.9365,-2642.01,3393028.16
135.54194,4.9314,-2639.75,3393030.72
135.54127,4.9263,-2640.75,3393030.03
135.54061,4.9213,-2639.29,3393031.79
135.53994,4.9162,-2638.11,3393033.27
135.53928,4.9111,-2634.93,3393036.75
135.53861,4.906,-2634.59,3393037.39
135.53795,4.9009,-2630.73,3393041.56
135.53728,4.8959,-2632.64,3393039.95
135.53662,4.8908,-2630.62,3393042.27
135.53595,4.8857,-2629.84,3393043.35
135.53529,4.8806,-2631.56,3393041.93
135.53463,4.8755,-2628.68,3393045.12
135.53396,4.8704,-2626.31,3393047.79
135.53263,4.8603,-2626.89,3393047.81
135.53196,4.8552,-2626.76,3393048.24
135.5313,4.8501,-2625.21,3393050.08
135.53063,4.845,-2624.8,3393050.79
135.52997,4.8399,-2622.95,3393052.94
135.5293,4.8349,-2623.58,3393052.6
135.52864,4.8298,-2622.83,3393053.65
135.52797,4.8247,-2621.9,3393054.88
135.52731,4.8196,-2619.94,3393057.13
135.52664,4.8145,-2619.61,3393057.76
135.52598,4.8094,-2617.61,3393060.05
135.52531,4.8044,-2617.54,3393060.42
135.52465,4.7993,-2616.78,3393061.48
135.52398,4.7942,-2614.71,3393063.84
135.52332,4.7891,-2613.99,3393064.86
135.52265,4.784,-2613.25,3393065.9
135.52199,4.7789,-2613.12,3393066.32
135.52132,4.7739,-2610.83,3393068.91
135.52066,4.7688,-2607.44,3393072.6
135.51999,4.7637,-2608.34,3393071.99
135.51933,4.7586,-2609.91,3393070.71
135.51867,4.7535,-2610.56,3393070.35
135.518,4.7485,-2611.1,3393070.1
135.51734,4.7434,-2611.47,3393070.02
135.51668,4.7383,-2610.59,3393071.19
135.51602,4.7333,-2609.79,3393072.28
135.51535,4.7282,-2607.55,3393074.81
135.51469,4.7231,-2608.55,3393074.1
135.51403,4.718,-2608.13,3393074.81
135.51337,4.713,-2607.39,3393075.85
135.5127,4.7079,-2605.7,3393077.83
135.51204,4.7028,-2605.43,3393078.39
135.51138,4.6978,-2604.17,3393079.94
135.51072,4.6927,-2605.96,3393078.44
135.51005,4.6876,-2605.57,3393079.12
135.50939,4.6825,-2602.89,3393082.09
135.50873,4.6775,-2603.5,3393081.77
135.50807,4.6724,-2601.13,3393084.43
135.5074,4.6673,-2601.86,3393083.99
135.50674,4.6623,-2599.05,3393087.08
135.50608,4.6572,-2599.48,3393086.94
135.50542,4.6521,-2598.56,3393088.14
135.50476,4.647,-2599.3,3393087.68
135.50409,4.642,-2600.33,3393086.94
135.50343,4.6369,-2599.87,3393087.68
135.50277,4.6318,-2599.05,3393088.79
135.50211,4.6268,-2598.99,3393089.13
135.50144,4.6217,-2599.64,3393088.76
135.50078,4.6166,-2599.58,3393089.11
135.50012,4.6116,-2598.82,3393090.15
135.49946,4.6065,-2599.12,3393090.14
135.4988,4.6014,-2599.39,3393090.15
135.49813,4.5963,-2598.79,3393091.03
135.49747,4.5913,-2596.93,3393093.18
135.49681,4.5862,-2596.5,3393093.89
135.49615,4.5811,-2595.34,3393095.34
135.49548,4.5761,-2595.29,3393095.67
135.49482,4.571,-2595.13,3393096.11
135.49416,4.5659,-2595.75,3393095.78
135.49349,4.5609,-2594.56,3393097.25
135.49283,4.5558,-2594.47,3393097.62
135.49217,4.5507,-2594.12,3393098.25
135.49151,4.5456,-2593.25,3393099.4
135.49086,4.5405,-2592.78,3393100.15
135.4902,4.5354,-2593.44,3393099.77
135.48954,4.5304,-2594.08,3393099.41
135.48888,4.5253,-2594.73,3393099.04
135.48822,4.5202,-2598.03,3393096.02
135.48756,4.5151,-2596.85,3393097.48
135.4869,4.51,-2596.58,3393098.03
135.48624,4.505,-2595.28,3393099.61
135.48558,4.4999,-2593.65,3393101.52
135.48492,4.4948,-2592.9,3393102.55
135.48426,4.4897,-2592.42,3393103.31
135.4836,4.4846,-2591.97,3393104.04
135.48294,4.4795,-2591.86,3393104.43
135.48228,4.4745,-2591.82,3393104.75
135.48162,4.4694,-2593.16,3393103.69
135.48096,4.4643,-2593.78,3393103.35
135.4803,4.4592,-2595.71,3393101.69
135.47964,4.4541,-2596.36,3393101.32
135.47898,4.449,-2596.55,3393101.4
135.47832,4.444,-2596.94,3393101.28
135.47766,4.4389,-2597.25,3393101.25
135.477,4.4338,-2598.36,3393100.41
135.47634,4.4287,-2598.6,3393100.44
135.47568,4.4236,-2598.41,3393100.91
135.47437,4.4135,-2597.16,3393102.7
135.47371,4.4084,-2596.98,3393103.16
135.47305,4.4033,-2597.36,3393103.05
135.47239,4.3982,-2598.84,3393101.84
135.47173,4.3931,-2599.12,3393101.84
135.47107,4.3881,-2598.7,3393102.53
135.47041,4.383,-2600.75,3393100.75
135.46975,4.3779,-2600.65,3393101.13
135.46909,4.3728,-2601.11,3393100.94
135.46843,4.3677,-2603.13,3393099.19
135.46777,4.3626,-2604.64,3393097.96
135.46711,4.3576,-2605.6,3393097.27
135.46645,4.3525,-2608.56,3393094.58
135.46579,4.3474,-2608.51,3393094.89
135.46514,4.3423,-2608.8,3393094.87
135.46448,4.3372,-2608.97,3393094.97
135.46382,4.3321,-2610.08,3393094.13
135.46316,4.3271,-2611.52,3393092.95
135.4625,4.322,-2612.9,3393091.84
135.46184,4.3169,-2613.52,3393091.49
135.46119,4.3118,-2614.3,3393090.98
135.45987,4.3017,-2613.3,3393092.51
135.45921,4.2966,-2615.12,3393090.96
135.45855,4.2915,-2618.64,3393087.71
135.4579,4.2864,-2617.23,3393089.38
135.45724,4.2813,-2617.16,3393089.72
135.45658,4.2763,-2616.96,3393090.19
135.45592,4.2712,-2616.19,3393091.23
135.45526,4.2661,-2615.32,3393092.36
135.4546,4.261,-2618.51,3393089.44
135.45395,4.2559,-2617.76,3393090.45
135.45329,4.2508,-2617.59,3393090.88
135.45263,4.2458,-2616.45,3393092.28
135.45197,4.2407,-2617.48,3393091.51
135.45131,4.2356,-2617.3,3393091.95
135.45066,4.2305,-2617.94,3393091.57
135.45,4.2254,-2617.24,3393092.53
135.44934,4.2204,-2616.42,3393093.62
135.44868,4.2153,-2616.69,3393093.61
135.44802,4.2102,-2617.64,3393092.92
135.44736,4.2051,-2617.55,3393093.27
135.44671,4.2,-2616.05,3393095.03
135.44605,4.195,-2617.8,3393093.54
135.44539,4.1899,-2618.11,3393093.5
135.44473,4.1848,-2617.1,3393094.77
135.44407,4.1797,-2617.52,3393094.61
135.44342,4.1746,-2615.25,3393097.14
135.44276,4.1695,-2614.29,3393098.36
135.4421,4.1645,-2615.63,3393097.28
135.44144,4.1594,-2617.54,3393095.63
135.44013,4.1492,-2616.53,3393097.16
135.43947,4.1441,-2615.04,3393098.91
135.4388,4.1391,-2616.24,3393097.96
135.43814,4.134,-2617.1,3393097.36
135.43748,4.1289,-2615.08,3393099.63
135.43682,4.1239,-2612.62,3393102.35
135.43616,4.1188,-2612.57,3393102.65
135.43549,4.1137,-2614.11,3393101.37
135.43483,4.1086,-2612.64,3393103.09
135.43417,4.1036,-2613.89,3393102.1
135.43351,4.0985,-2612.21,3393104.03
135.43285,4.0934,-2612.84,3393103.66
135.43219,4.0883,-2612.34,3393104.41
135.43152,4.0833,-2612.63,3393104.38
135.43086,4.0782,-2611.15,3393106.11
135.4302,4.0731,-2612.5,3393105.02
135.42954,4.0681,-2612.77,3393105.0
135.42821,4.0579,-2613.6,3393104.68
135.42755,4.0528,-2613.25,3393105.28
135.42689,4.0478,-2614.7,3393104.08
135.42623,4.0427,-2614.89,3393104.14
135.42557,4.0376,-2609.94,3393109.34
135.4249,4.0326,-2611.63,3393107.9
135.42424,4.0275,-2611.6,3393108.18
135.42358,4.0224,-2611.87,3393108.16
135.42292,4.0173,-2610.61,3393109.67
135.42226,4.0123,-2608.69,3393111.84
135.42159,4.0072,-2607.42,3393113.36
135.42093,4.0021,-2606.24,3393114.78
135.57013,4.0027,-2600.03,3393119.47
135.56946,4.0077,-2599.38,3393119.88
135.56879,4.0128,-2599.43,3393119.6
135.56813,4.0179,-2599.79,3393119.0
135.56746,4.0229,-2598.79,3393119.76
135.56679,4.028,-2598.16,3393120.16
135.56613,4.0331,-2596.22,3393121.86
135.56546,4.0382,-2595.25,3393122.59
135.56479,4.0432,-2593.28,3393124.33
135.56413,4.0483,-2591.57,3393125.8
135.56346,4.0534,-2591.14,3393125.99
135.56279,4.0585,-2590.51,3393126.38
135.56212,4.0635,-2590.5,3393126.14
135.56146,4.0686,-2590.24,3393126.16
135.56079,4.0737,-2588.44,3393127.72
135.56012,4.0787,-2586.61,3393129.3
135.55946,4.0838,-2585.96,3393129.71
135.55879,4.0889,-2585.56,3393129.87
135.55812,4.094,-2586.98,3393128.2
135.55746,4.099,-2585.69,3393129.25
135.55679,4.1041,-2583.72,3393130.98
135.55612,4.1092,-2583.77,3393130.69
135.55546,4.1142,-2585.83,3393128.38
135.55479,4.1193,-2583.86,3393130.11
135.55413,4.1244,-2585.52,3393128.21
135.55346,4.1295,-2585.56,3393127.92
135.55279,4.1345,-2581.14,3393132.1
135.55213,4.1396,-2585.13,3393127.87
135.55146,4.1447,-2584.21,3393128.54
135.55079,4.1497,-2586.37,3393126.14
135.55012,4.1548,-2586.03,3393126.23
135.54946,4.1599,-2585.28,3393126.73
135.5488,4.165,-2587.32,3393124.44
135.54814,4.1701,-2586.16,3393125.35
135.54748,4.1751,-2585.01,3393126.25
135.54682,4.1802,-2584.72,3393126.29
135.54616,4.1853,-2584.48,3393126.28
135.5455,4.1904,-2581.79,3393128.72
135.54484,4.1955,-2581.24,3393129.02
135.54418,4.2006,-2582.68,3393127.33
135.54352,4.2056,-2584.93,3393124.84
135.54286,4.2107,-2584.95,3393124.57
135.5422,4.2158,-2585.45,3393123.82
135.54154,4.2209,-2585.46,3393123.56
135.54088,4.226,-2589.24,3393119.53
135.54022,4.231,-2588.88,3393119.64
135.53956,4.2361,-2588.57,3393119.7
135.5389,4.2412,-2588.98,3393119.04
135.53824,4.2463,-2590.86,3393116.91
135.53758,4.2514,-2591.99,3393115.53
135.53693,4.2565,-2592.5,3393114.78
135.53627,4.2615,-2592.54,3393114.48
135.53561,4.2666,-2593.71,3393113.06
135.53495,4.2717,-2593.32,3393113.19
135.53429,4.2768,-2595.14,3393111.12
135.53363,4.2819,-2592.26,3393113.74
135.53297,4.2869,-2592.67,3393113.07
135.53231,4.292,-2594.66,3393110.83
135.53165,4.2971,-2596.07,3393109.16
135.53099,4.3022,-2594.96,3393110.02
135.53033,4.3073,-2594.64,3393110.08
135.52967,4.3124,-2594.07,3393110.4
135.52901,4.3174,-2595.52,3393108.69
135.52835,4.3225,-2595.22,3393108.74
135.52769,4.3276,-2596.86,3393106.84
135.52703,4.3327,-2596.85,3393106.59
135.52637,4.3378,-2596.88,3393106.31
135.52571,4.3428,-2597.28,3393105.65
135.52505,4.3479,-2597.29,3393105.39
135.52439,4.353,-2595.4,3393107.02
135.52373,4.3581,-2594.03,3393108.13
135.52306,4.3632,-2596.27,3393105.63
135.52239,4.3682,-2597.42,3393104.22
135.52172,4.3733,-2597.7,3393103.68
135.52105,4.3784,-2596.33,3393104.79
135.52038,4.3835,-2593.33,3393107.53
135.51971,4.3886,-2593.0,3393107.6
135.51904,4.3936,-2594.53,3393105.81
135.51837,4.3987,-2594.11,3393105.97
135.5177,4.4038,-2596.0,3393103.82
135.51703,4.4089,-2595.41,3393104.15
135.51636,4.4139,-2596.08,3393103.22
135.51569,4.419,-2595.84,3393103.2
135.51502,4.4241,-2594.77,3393104.01
135.51435,4.4292,-2593.61,3393104.91
135.51368,4.4343,-2593.28,3393104.98
135.51301,4.4393,-2594.01,3393103.99
135.51234,4.4444,-2593.34,3393104.4
135.51167,4.4495,-2594.51,3393102.97
135.51101,4.4546,-2594.08,3393103.14
135.51034,4.4596,-2594.1,3393102.85
135.50967,4.4647,-2594.26,3393102.43
135.509,4.4698,-2593.15,3393103.27
135.50833,4.4749,-2595.07,3393101.08
135.50766,4.4799,-2592.47,3393103.42
135.50699,4.485,-2590.54,3393105.08
135.50632,4.4901,-2590.23,3393105.12
135.50565,4.4952,-2589.43,3393105.66
135.50498,4.5003,-2591.51,3393103.31
135.50431,4.5053,-2591.88,3393102.67
135.50364,4.5104,-2591.91,3393102.38
135.50297,4.5155,-2592.54,3393101.48
135.5023,4.5206,-2593.03,3393100.72
135.50163,4.5256,-2593.06,3393100.43
135.50096,4.5307,-2591.23,3393101.99
135.50029,4.5358,-2590.09,3393102.86
135.49962,4.5409,-2590.5,3393102.19
135.49895,4.546,-2592.1,3393100.32
135.49761,4.5561,-2593.22,3393098.67
135.49694,4.5612,-2592.47,3393099.15
135.49628,4.5663,-2594.32,3393097.03
135.49561,4.5713,-2595.05,3393096.02
135.49494,4.5764,-2594.73,3393096.07
135.49427,4.5815,-2593.94,3393096.59
135.49361,4.5865,-2595.6,3393094.66
135.49294,4.5916,-2596.99,3393092.99
135.49227,4.5967,-2598.63,3393091.08
135.49161,4.6018,-2597.11,3393092.33
135.49094,4.6068,-2597.05,3393092.12
135.49027,4.6119,-2597.16,3393091.73
135.48894,4.622,-2598.74,3393089.61
135.48827,4.6271,-2598.02,3393090.06
135.4876,4.6322,-2598.83,3393088.97
135.48694,4.6372,-2599.91,3393087.62
135.48627,4.6423,-2599.21,3393088.05
135.4856,4.6474,-2599.97,3393087.02
135.48494,4.6525,-2599.52,3393087.19
135.48427,4.6575,-2601.54,3393084.9
135.48294,4.6677,-2603.01,3393082.89
135.48227,4.6727,-2602.68,3393082.94
135.4816,4.6778,-2601.28,3393084.06
135.48093,4.6829,-2604.66,3393080.41
135.48027,4.688,-2604.32,3393080.47
135.4796,4.693,-2602.75,3393081.76
135.47827,4.7032,-2605.06,3393078.9
135.4776,4.7082,-2606.13,3393077.55
135.47693,4.7133,-2606.93,3393076.47
135.47626,4.7184,-2607.26,3393075.86
135.4756,4.7235,-2608.12,3393074.73
135.47493,4.7285,-2606.97,3393075.6
135.47426,4.7336,-2608.14,3393074.15
135.4736,4.7387,-2608.61,3393073.4
135.47293,4.7437,-2610.02,3393071.72
135.47159,4.7539,-2610.75,3393070.43
135.47093,4.7589,-2607.03,3393073.87
135.47026,4.764,-2610.89,3393069.74
135.4696,4.7691,-2612.26,3393068.09
135.46893,4.7742,-2612.39,3393067.67
135.46827,4.7792,-2613.46,3393066.32
135.46761,4.7843,-2613.58,3393065.92
135.46694,4.7894,-2614.96,3393064.25
135.46562,4.7995,-2616.61,3393062.04
135.46496,4.8046,-2616.17,3393062.19
