long_east_deg,lat_north_deg,altitude_m,radius_m
234.02284,68.0136,-4123.65,3376339.63
234.02061,68.0086,-4120.96,3376343.44
234.01839,68.0036,-4119.69,3376345.84
234.01616,67.9986,-4118.94,3376347.71
234.01393,67.9937,-4117.79,3376349.99
234.0117,67.9887,-4118.54,3376350.36
234.00947,67.9837,-4120.72,3376349.31
234.00725,67.9787,-4120.21,3376350.94
234.00502,67.9738,-4118.56,3376353.72
234.00279,67.9688,-4116.02,3376357.38
234.00057,67.9638,-4111.86,3376362.67
233.99834,67.9589,-4105.73,3376369.92
233.99612,67.9539,-4099.29,3376377.49
233.99389,67.9489,-4090.56,3376387.34
233.99167,67.9439,-4082.01,3376397.02
233.98945,67.939,-4070.94,3376409.21
233.98722,67.934,-4059.38,3376421.9
233.985,67.929,-4046.22,3376436.18
233.98278,67.924,-4033.62,3376449.91
233.98055,67.9191,-4023.83,3376460.82
233.97834,67.9141,-4018.09,3376467.69
233.97612,67.9091,-4016.73,3376470.18
233.9739,67.9041,-4018.54,3376469.5
233.97168,67.8992,-4020.97,3376468.2
233.96947,67.8942,-4021.86,3376468.44
233.96725,67.8892,-4022.48,3376468.95
233.96503,67.8842,-4022.03,3376470.53
233.96281,67.8792,-4020.09,3376473.6
233.9606,67.8743,-4018.46,3376476.36
233.95838,67.8693,-4015.88,3376480.06
233.95616,67.8643,-4011.95,3376485.12
233.95395,67.8593,-4007.57,3376490.63
233.95173,67.8544,-4002.2,3376497.13
233.94952,67.8494,-3993.83,3376506.63
233.9473,67.8444,-3985.48,3376516.11
233.94509,67.8394,-3981.08,3376521.64
233.94065,67.8295,-3980.17,3376524.81
233.93844,67.8245,-3981.27,3376524.84
233.93402,67.8146,-3989.8,3376518.58
233.93181,67.8096,-3995.69,3376513.82
233.92961,67.8046,-4003.5,3376507.14
233.9274,67.7996,-4011.35,3376500.43
233.9252,67.7947,-4016.21,3376496.7
233.92299,67.7897,-4018.46,3376495.58
233.92079,67.7847,-4025.03,3376490.15
233.91858,67.7797,-4032.87,3376483.44
233.91638,67.7748,-4039.32,3376478.12
233.91417,67.7698,-4042.18,3376476.4
233.91197,67.7648,-4045.12,3376474.59
233.90977,67.7598,-4044.68,3376476.16
233.90756,67.7548,-4040.92,3376481.06
233.90536,67.7499,-4035.99,3376487.12
233.90316,67.7449,-4030.29,3376493.95
233.90096,67.7399,-4023.98,3376501.4
233.89876,67.7349,-4017.92,3376508.59
233.89656,67.73,-4014.14,3376513.5
233.89436,67.725,-4010.31,3376518.47
233.89217,67.72,-4006.11,3376523.8
234.7494,67.9383,-4004.57,3376475.91
234.74716,67.9433,-4001.64,3376477.71
234.74491,67.9482,-4000.54,3376477.68
234.74042,67.9582,-3995.38,3376480.57
234.73817,67.9631,-3994.97,3376479.85
234.73593,67.9681,-3991.33,3376482.36
234.73368,67.9731,-3988.82,3376483.74
234.73144,67.978,-3985.3,3376486.13
234.72698,67.988,-3980.26,3376488.9
234.72473,67.993,-3976.19,3376491.84
234.72248,67.9979,-3969.11,3376497.8
234.72023,68.0029,-3962.82,3376502.96
234.71798,68.0079,-3956.82,3376507.83
234.71573,68.0128,-3953.93,3376509.59
234.71348,68.0178,-3949.45,3376512.94
234.71123,68.0228,-3944.24,3376517.02
234.70898,68.0277,-3938.37,3376521.76
234.70672,68.0327,-3932.35,3376526.66
234.70447,68.0377,-3931.6,3376526.28
234.70222,68.0427,-3934.35,3376522.4
234.69997,68.0476,-3936.55,3376519.07
234.69772,68.0526,-3938.23,3376516.26
234.69547,68.0576,-3939.45,3376513.91
234.69322,68.0625,-3939.75,3376512.48
234.69097,68.0675,-3940.55,3376510.56
234.68872,68.0725,-3941.0,3376508.98
234.68647,68.0774,-3941.45,3376507.4
234.68406,68.0824,-3941.45,3376506.28
234.67958,68.0924,-3931.06,3376514.42
234.67735,68.0973,-3929.15,3376515.21
234.67511,68.1023,-3937.22,3376506.01
234.67287,68.1073,-3945.21,3376496.9
234.67064,68.1122,-3951.51,3376489.47
234.6684,68.1172,-3958.69,3376481.17
234.66617,68.1221,-3968.41,3376470.33
234.66393,68.1271,-3981.65,3376455.96
234.6617,68.1321,-3997.85,3376438.64
234.65946,68.137,-4013.66,3376421.7
234.65723,68.142,-4031.72,3376402.52
234.65499,68.147,-4050.42,3376382.7
234.65276,68.1519,-4068.48,3376363.51
234.65052,68.1569,-4083.62,3376347.25
234.64829,68.1619,-4097.48,3376332.26
234.64605,68.1668,-4112.59,3376316.03
234.64382,68.1718,-4121.55,3376305.95
234.64158,68.1768,-4133.62,3376292.75
234.63947,68.1817,-4143.12,3376282.14
234.63724,68.1867,-4151.36,3376272.78
234.63501,68.1916,-4154.79,3376268.23
234.63279,68.1966,-4158.15,3376263.75
234.63056,68.2016,-4160.53,3376260.25
234.62833,68.2065,-4161.03,3376258.64
234.6261,68.2115,-4161.69,3376256.86
234.62388,68.2164,-4158.46,3376258.97
234.62165,68.2214,-4156.28,3376260.03
234.61942,68.2264,-4150.76,3376264.43
234.61719,68.2313,-4146.9,3376267.17
234.61496,68.2363,-4139.54,3376273.41
234.61273,68.2413,-4132.57,3376279.26
234.6105,68.2462,-4124.31,3376286.4
234.60828,68.2512,-4118.07,3376291.52
234.60605,68.2561,-4117.67,3376290.81
234.60382,68.2611,-4117.01,3376290.35
234.60159,68.2661,-4116.32,3376289.92
234.59936,68.271,-4114.18,3376290.94
234.59714,68.276,-4110.43,3376293.57
234.59344,68.2813,-4105.21,3376297.61
234.5915,68.2862,-4104.98,3376296.74
234.58957,68.2911,-4105.75,3376294.87
234.58763,68.296,-4109.18,3376290.34
234.58569,68.3009,-4108.27,3376290.15
234.58375,68.3058,-4103.8,3376293.52
234.58181,68.3107,-4104.3,3376291.92
234.57987,68.3156,-4105.77,3376289.35
234.57793,68.3205,-4106.29,3376287.73
234.57599,68.3253,-4106.0,3376286.92
234.57406,68.3302,-4108.59,3376283.23
234.57212,68.3351,-4109.32,3376281.4
234.57018,68.34,-4112.97,3376276.65
234.56824,68.3449,-4115.44,3376273.08
234.56436,68.3547,-4119.1,3376267.22
234.56242,68.3596,-4117.9,3376267.32
234.56048,68.3645,-4117.18,3376266.94
234.55855,68.3694,-4116.77,3376266.25
234.55661,68.3743,-4116.85,3376265.07
234.55621,68.3788,-4116.12,3376264.79
234.55456,68.3837,-4112.81,3376267.02
234.55291,68.3885,-4110.81,3376267.94
234.55126,68.3933,-4106.7,3376270.97
234.54961,68.3981,-4103.34,3376273.25
234.54797,68.403,-4100.78,3376274.73
234.54632,68.4078,-4097.48,3376276.95
234.54467,68.4126,-4097.75,3376275.6
234.54303,68.4175,-4097.78,3376274.49
234.54138,68.4223,-4094.44,3376276.75
234.53973,68.4271,-4092.84,3376277.27
234.53808,68.4319,-4096.32,3376272.71
234.53644,68.4368,-4100.72,3376267.23
234.53479,68.4416,-4102.38,3376264.49
234.53315,68.4464,-4104.81,3376260.98
234.5315,68.4512,-4104.9,3376259.81
234.52985,68.4561,-4104.94,3376258.69
234.5282,68.4609,-4104.2,3376258.35
234.52656,68.4657,-4103.02,3376258.45
234.52491,68.4706,-4104.15,3376256.24
234.524,68.4755,-4102.89,3376256.4
234.52219,68.4803,-4101.94,3376256.28
234.52038,68.4851,-4102.62,3376254.53
234.51857,68.4899,-4103.36,3376252.71
234.51677,68.4947,-4101.49,3376253.51
234.51496,68.4995,-4101.93,3376252.0
234.51315,68.5043,-4104.12,3376248.74
234.51134,68.5091,-4103.45,3376248.33
234.50954,68.5139,-4103.88,3376246.83
234.50773,68.5188,-4107.13,3376242.51
234.50592,68.5236,-4105.62,3376242.94
234.50411,68.5284,-4100.77,3376246.72
234.50231,68.5332,-4101.47,3376244.95
234.5005,68.538,-4106.12,3376239.22
234.49869,68.5428,-4108.07,3376236.2
234.49689,68.5476,-4109.2,3376234.0
234.49508,68.5524,-4108.78,3376233.35
234.49327,68.5572,-4108.82,3376232.23
234.49146,68.5621,-4110.73,3376229.25
234.48966,68.5669,-4109.95,3376228.96
234.48706,68.5716,-4110.39,3376227.47
234.48509,68.5764,-4113.14,3376223.65
234.48312,68.5812,-4113.38,3376222.34
234.48115,68.586,-4113.49,3376221.17
234.47918,68.5908,-4114.26,3376219.33
234.47721,68.5955,-4113.4,3376219.13
234.47524,68.6003,-4112.01,3376219.45
234.47327,68.6051,-4112.46,3376217.93
234.47131,68.6099,-4114.38,3376214.95
234.46737,68.6195,-4116.15,3376211.05
234.4654,68.6243,-4118.98,3376207.15
234.46343,68.6291,-4124.44,3376200.62
234.46146,68.6339,-4127.51,3376196.49
234.45949,68.6387,-4128.76,3376194.17
234.45752,68.6435,-4129.8,3376192.07
234.45555,68.6483,-4129.94,3376190.86
234.45358,68.6531,-4130.99,3376188.74
234.45161,68.6579,-4131.42,3376187.25
234.44964,68.6626,-4132.9,3376184.7
234.44672,68.6721,-4132.72,3376182.8
234.44451,68.6769,-4134.58,3376179.87
234.44229,68.6817,-4138.4,3376174.98
234.44008,68.6866,-4141.67,3376170.64
234.43786,68.6914,-4140.17,3376171.06
234.43564,68.6962,-4138.86,3376171.3
234.43343,68.7011,-4137.72,3376171.37
234.43121,68.7059,-4136.89,3376171.13
234.429,68.7107,-4136.6,3376170.35
234.42678,68.7156,-4137.27,3376168.6
233.95101,68.7182,-4165.2,3376140.36
233.94864,68.7132,-4161.54,3376145.11
233.94627,68.7082,-4156.78,3376150.97
233.9439,68.7033,-4158.67,3376150.17
233.94153,68.6983,-4156.28,3376153.66
233.93678,68.6883,-4154.48,3376157.65
233.93444,68.6833,-4153.58,3376159.65
233.93209,68.6784,-4155.76,3376158.57
233.92974,68.6734,-4157.11,3376158.31
233.92739,68.6684,-4158.59,3376157.93
233.92505,68.6634,-4159.01,3376158.61
233.9227,68.6585,-4159.26,3376159.46
233.92035,68.6535,-4159.23,3376160.58
233.91801,68.6485,-4159.76,3376161.15
233.91566,68.6436,-4160.25,3376161.76
233.91331,68.6386,-4160.74,3376162.37
233.91096,68.6336,-4163.82,3376160.38
233.90862,68.6286,-4163.54,3376161.76
233.90627,68.6237,-4161.44,3376164.96
233.90392,68.6187,-4161.03,3376166.47
233.90158,68.6137,-4160.44,3376168.15
233.89923,68.6088,-4161.73,3376167.96
233.89688,68.6038,-4163.92,3376166.87
233.89454,68.5988,-4164.45,3376167.44
233.89223,68.5939,-4164.19,3376168.79
233.88991,68.5889,-4163.59,3376170.49
233.88759,68.5839,-4162.84,3376172.34
233.88527,68.579,-4161.52,3376174.76
233.88295,68.574,-4152.61,3376184.77
233.88063,68.569,-4154.94,3376183.55
233.87831,68.5641,-4152.0,3376187.59
233.87599,68.5591,-4146.08,3376194.61
233.87367,68.5541,-4147.09,3376194.7
233.87135,68.5492,-4148.91,3376193.98
233.86903,68.5442,-4148.41,3376195.58
233.86671,68.5392,-4147.4,3376197.69
233.86439,68.5343,-4144.68,3376201.51
233.86206,68.5293,-4142.73,3376204.56
233.85975,68.5243,-4138.68,3376209.71
233.85742,68.5194,-4137.28,3376212.22
233.8551,68.5144,-4135.42,3376215.18
233.85278,68.5094,-4133.99,3376217.71
233.85046,68.5045,-4132.32,3376220.48
233.84814,68.4995,-4132.21,3376221.69
233.84585,68.4945,-4125.77,3376229.23
233.84354,68.4896,-4128.19,3376227.92
233.84123,68.4846,-4125.58,3376231.63
233.83893,68.4796,-4121.21,3376237.11
233.83662,68.4747,-4117.92,3376241.5
233.83431,68.4697,-4114.01,3376246.52
233.832,68.4647,-4110.26,3376251.37
233.8297,68.4598,-4106.68,3376256.06
233.82739,68.4548,-4101.88,3376261.96
233.82508,68.4498,-4097.49,3376267.46
233.82277,68.4448,-4094.23,3376271.82
233.82047,68.4399,-4092.82,3376274.34
233.81816,68.4349,-4089.68,3376278.58
233.81585,68.4299,-4086.77,3376282.6
233.81123,68.42,-4086.23,3376285.35
233.80892,68.415,-4089.36,3376283.32
233.80661,68.4101,-4093.1,3376280.69
233.8043,68.4051,-4094.03,3376280.86
233.80199,68.4001,-4095.98,3376280.02
233.79966,68.3951,-4096.09,3376281.02
233.79736,68.3902,-4096.64,3376281.58
233.79506,68.3852,-4097.93,3376281.4
233.79276,68.3802,-4100.95,3376279.49
233.79045,68.3752,-4106.65,3376274.9
233.78815,68.3703,-4108.31,3376274.35
233.78585,68.3653,-4109.11,3376274.66
233.78356,68.3603,-4107.43,3376277.45
233.78126,68.3553,-4109.88,3376276.11
233.77896,68.3504,-4108.48,3376278.62
233.77666,68.3454,-4108.93,3376279.29
233.77436,68.3404,-4111.27,3376278.06
233.77206,68.3354,-4114.1,3376276.34
233.76976,68.3305,-4115.68,3376275.87
233.76746,68.3255,-4116.52,3376276.14
233.76516,68.3205,-4120.02,3376273.75
233.76286,68.3155,-4123.03,3376271.85
233.76056,68.3106,-4123.57,3376272.42
233.75826,68.3056,-4125.2,3376271.9
233.75596,68.3006,-4125.75,3376272.46
233.75367,68.2956,-4125.82,3376273.5
233.75138,68.2907,-4125.51,3376274.92
234.26809,67.7205,-4017.35,3376512.85
234.26583,67.7254,-4018.42,3376510.63
234.26358,67.7304,-4019.49,3376508.42
234.26132,67.7354,-4017.12,3376509.65
234.25906,67.7404,-4019.8,3376505.83
234.2568,67.7453,-4027.19,3376497.29
234.25454,67.7503,-4030.67,3376492.67
234.25228,67.7553,-4030.53,3376491.67
234.25002,67.7603,-4030.41,3376490.65
234.24767,67.7653,-4031.49,3376488.42
234.2454,67.7702,-4032.03,3376486.74
234.24312,67.7752,-4031.87,3376485.76
234.24085,67.7802,-4029.92,3376486.57
234.23857,67.7852,-4029.61,3376485.74
234.2363,67.7901,-4028.05,3376486.16
234.23402,67.7951,-4025.8,3376487.27
234.23175,67.8001,-4023.55,3376488.39
234.22947,67.8051,-4021.97,3376488.83
234.2272,67.8101,-4021.0,3376488.66
234.22492,67.815,-4020.26,3376488.26
234.22265,67.82,-4019.22,3376488.16
234.22037,67.825,-4019.89,3376486.35
234.2181,67.83,-4021.4,3376483.71
234.21582,67.8349,-4023.91,3376480.06
234.21355,67.8399,-4026.93,3376475.9
234.21127,67.8449,-4030.22,3376471.47
234.209,67.8499,-4032.51,3376468.04
234.20672,67.8548,-4033.56,3376465.85
234.20445,67.8598,-4034.3,3376463.97
234.20204,67.8648,-4033.36,3376463.78
234.19978,67.8698,-4031.44,3376464.56
234.19752,67.8748,-4027.87,3376467.0
234.19526,67.8797,-4022.46,3376471.27
234.193,67.8847,-4020.92,3376471.68
234.19073,67.8897,-4022.17,3376469.3
234.18847,67.8947,-4023.59,3376466.74
234.18621,67.8996,-4028.42,3376460.78
234.18395,67.9046,-4034.44,3376453.62
234.18169,67.9096,-4039.91,3376447.02
234.17943,67.9146,-4044.38,3376441.41
234.17717,67.9196,-4049.34,3376435.32
234.17491,67.9245,-4054.17,3376429.35
234.17265,67.9295,-4057.11,3376425.28
234.17039,67.9345,-4058.63,3376422.62
234.16812,67.9395,-4062.68,3376417.44
234.16586,67.9444,-4068.61,3376410.38
234.1636,67.9494,-4072.7,3376405.15
234.16134,67.9544,-4076.36,3376400.36
234.15908,67.9594,-4079.04,3376396.54
234.15674,67.9643,-4081.62,3376392.83
234.15446,67.9693,-4082.37,3376390.95
234.15219,67.9743,-4083.71,3376388.48
234.14991,67.9793,-4085.62,3376385.44
234.14764,67.9843,-4087.08,3376382.85
234.14536,67.9892,-4088.98,3376379.82
234.14309,67.9942,-4091.48,3376376.19
234.14081,67.9992,-4095.0,3376371.54
234.13854,68.0042,-4099.12,3376366.29
234.13626,68.0091,-4101.96,3376362.32
234.13399,68.0141,-4104.22,3376358.92
234.13171,68.0191,-4105.75,3376356.26
234.12944,68.0241,-4109.49,3376351.39
234.12716,68.029,-4113.15,3376346.6
234.12489,68.034,-4118.07,3376340.55
234.12261,68.039,-4123.94,3376333.55
234.12034,68.044,-4131.04,3376325.32
234.11806,68.0489,-4140.78,3376314.45
234.11579,68.0539,-4148.21,3376305.89
234.11351,68.0589,-4154.63,3376298.34
234.11118,68.0639,-4159.42,3376292.42
234.10886,68.0688,-4162.37,3376288.34
234.10654,68.0738,-4161.79,3376287.79
234.10422,68.0788,-4160.22,3376288.24
234.1019,68.0838,-4160.21,3376287.12
234.09958,68.0887,-4159.14,3376287.07
234.09726,68.0937,-4158.66,3376286.42
234.09493,68.0987,-4158.02,3376285.94
234.09261,68.1037,-4157.08,3376285.75
234.09029,68.1086,-4154.57,3376287.13
234.08797,68.1136,-4151.92,3376288.66
234.08565,68.1186,-4150.42,3376289.03
234.08333,68.1236,-4149.52,3376288.81
234.08101,68.1285,-4149.69,3376287.51
234.07869,68.1335,-4149.2,3376286.87
234.07636,68.1385,-4148.88,3376286.07
234.07404,68.1435,-4150.02,3376283.8
234.07172,68.1485,-4150.62,3376282.08
234.0694,68.1534,-4152.62,3376278.95
234.06708,68.1584,-4153.72,3376276.72
234.06465,68.1634,-4155.19,3376274.13
234.06231,68.1684,-4158.1,3376270.1
234.05997,68.1733,-4155.51,3376271.57
234.05763,68.1783,-4154.31,3376271.65
234.05529,68.1833,-4152.09,3376272.74
234.05295,68.1883,-4150.56,3376273.15
234.05061,68.1932,-4147.6,3376274.99
234.04827,68.1982,-4144.68,3376276.79
234.04593,68.2032,-4141.92,3376278.42
234.04359,68.2082,-4137.84,3376281.38
234.04125,68.2131,-4134.8,3376283.3
234.03891,68.2181,-4131.85,3376285.13
234.03657,68.2231,-4125.74,3376290.11
234.03423,68.2281,-4120.86,3376293.87
234.03189,68.233,-4114.55,3376299.06
234.02955,68.238,-4109.34,3376303.15
234.02721,68.243,-4105.2,3376306.16
234.02487,68.248,-4102.62,3376307.62
234.02253,68.2529,-4101.7,3376307.42
234.02019,68.2579,-4105.56,3376302.44
234.01771,68.2629,-4108.09,3376298.78
234.01539,68.2679,-4110.44,3376295.31
234.01306,68.2728,-4112.15,3376292.48
234.01073,68.2778,-4112.68,3376290.84
234.00841,68.2828,-4112.6,3376289.8
234.00608,68.2878,-4113.37,3376287.91
234.00375,68.2927,-4114.15,3376286.01
234.00143,68.2977,-4112.98,3376286.06
233.9991,68.3027,-4114.13,3376283.8
233.99678,68.3077,-4114.06,3376282.75
233.99445,68.3126,-4114.56,3376281.13
233.99212,68.3176,-4114.47,3376280.1
233.9898,68.3226,-4115.25,3376278.2
233.98747,68.3276,-4115.31,3376277.03
233.98514,68.3325,-4114.85,3376276.37
233.98282,68.3375,-4118.62,3376271.48
233.98049,68.3425,-4118.35,3376270.63
233.97816,68.3475,-4119.13,3376268.74
233.97584,68.3524,-4119.51,3376267.24
233.97351,68.3574,-4119.41,3376266.22
233.96876,68.3674,-4114.22,3376269.18
233.96642,68.3723,-4114.69,3376267.6
233.96174,68.3823,-4115.74,3376264.32
233.95939,68.3873,-4116.5,3376262.44
233.95705,68.3922,-4116.22,3376261.61
233.95471,68.3972,-4113.48,3376263.23
233.95237,68.4022,-4109.07,3376266.53
233.95003,68.4072,-4103.76,3376270.73
233.94769,68.4121,-4096.34,3376277.03
233.943,68.4221,-4088.77,3376282.38
233.94066,68.4271,-4091.87,3376278.16
233.93832,68.432,-4102.69,3376266.23
233.93598,68.437,-4105.42,3376262.38
233.93364,68.442,-4106.91,3376259.78
233.9313,68.447,-4109.8,3376255.78
233.92896,68.4519,-4112.21,3376252.25
233.92661,68.4569,-4113.68,3376249.67
233.92418,68.4619,-4117.77,3376244.45
233.92182,68.4669,-4121.59,3376239.53
233.91946,68.4718,-4123.3,3376236.71
233.9171,68.4768,-4125.63,3376233.27
233.91474,68.4818,-4128.0,3376229.79
233.91238,68.4868,-4125.36,3376231.32
233.91002,68.4917,-4128.33,3376227.23
233.90767,68.4967,-4128.45,3376226.01
233.90531,68.5017,-4127.57,3376225.78
233.90295,68.5066,-4135.12,3376217.12
233.90059,68.5116,-4135.89,3376215.24
233.89823,68.5166,-4136.72,3376213.3
233.89352,68.5265,-4137.88,3376209.92
233.89116,68.5315,-4140.12,3376206.57
233.8888,68.5365,-4142.31,3376203.27
233.88644,68.5415,-4145.65,3376198.82
233.88408,68.5464,-4147.64,3376195.72
233.88172,68.5514,-4148.4,3376193.85
233.87936,68.5564,-4143.07,3376198.07
233.87691,68.5614,-4146.98,3376193.05
233.87453,68.5663,-4153.0,3376185.92
233.87216,68.5713,-4152.98,3376184.84
233.86978,68.5763,-4160.14,3376176.57
233.86741,68.5812,-4162.86,3376172.74
233.86503,68.5862,-4164.71,3376169.79
233.86266,68.5912,-4164.73,3376168.66
233.86028,68.5962,-4165.44,3376166.85
233.8579,68.6011,-4167.03,3376164.15
233.85553,68.6061,-4165.06,3376165.01
233.85315,68.6111,-4166.75,3376162.22
233.85078,68.6161,-4167.47,3376160.39
233.8484,68.621,-4166.42,3376160.33
233.84602,68.626,-4166.33,3376159.32
233.84365,68.631,-4164.47,3376160.07
233.84127,68.636,-4160.86,3376162.58
233.8389,68.6409,-4163.42,3376158.91
233.83652,68.6459,-4163.85,3376157.38
233.83414,68.6509,-4161.91,3376158.21
233.83177,68.6558,-4161.2,3376157.81
233.82934,68.6608,-4161.55,3376156.35
233.82691,68.6658,-4162.09,3376154.71
233.82448,68.6708,-4160.98,3376154.72
233.82206,68.6757,-4162.85,3376151.75
233.81963,68.6807,-4163.98,3376149.51
233.81721,68.6857,-4163.73,3376148.66
233.81478,68.6907,-4163.33,3376147.96
233.81235,68.6956,-4167.47,3376142.72
233.80993,68.7006,-4170.79,3376138.29
233.8075,68.7056,-4171.7,3376136.28
233.80508,68.7106,-4170.6,3376136.28
233.80265,68.7155,-4169.97,3376135.81
234.45357,68.7199,-4138.28,3376167.4
234.4513,68.7149,-4138.27,3376168.51
234.44904,68.7099,-4136.06,3376171.83
234.44677,68.7049,-4135.32,3376173.67
234.4445,68.6999,-4136.02,3376174.07
234.44224,68.6949,-4138.62,3376172.57
234.43997,68.6899,-4140.58,3376171.72
234.4377,68.6849,-4141.76,3376171.64
234.43544,68.68,-4138.8,3376175.7
234.43317,68.675,-4135.57,3376180.03
234.43091,68.67,-4133.96,3376182.74
234.42864,68.665,-4132.35,3376185.46
234.42637,68.66,-4129.45,3376189.46
234.42411,68.655,-4128.01,3376192.0
234.42184,68.65,-4127.95,3376193.16
234.41957,68.645,-4130.19,3376192.02
234.41731,68.64,-4132.79,3376190.53
234.41504,68.635,-4130.13,3376194.29
234.41278,68.63,-4125.14,3376200.38
234.41053,68.625,-4118.68,3376207.95
234.40827,68.62,-4115.5,3376212.24
234.40602,68.615,-4111.62,3376217.23
234.40377,68.61,-4111.35,3376218.6
234.40151,68.605,-4113.69,3376217.37
234.39926,68.6,-4116.73,3376215.43
234.397,68.595,-4118.46,3376214.81
234.39475,68.59,-4116.69,3376217.68
234.3925,68.585,-4115.76,3376219.72
234.39024,68.5801,-4119.55,3376217.04
234.38799,68.5751,-4116.72,3376220.97
234.38574,68.5701,-4116.03,3376222.77
234.38349,68.5651,-4111.06,3376228.85
234.38123,68.5601,-4110.23,3376230.78
234.37898,68.5551,-4112.54,3376229.58
234.37672,68.5501,-4115.8,3376227.42
234.37222,68.5401,-4119.19,3376226.24
234.36996,68.5351,-4121.45,3376225.09
234.36771,68.5301,-4123.77,3376223.88
234.36312,68.5201,-4123.67,3376226.18
234.36086,68.5151,-4124.85,3376226.11
234.35861,68.5101,-4121.9,3376230.17
234.35635,68.5052,-4123.36,3376229.82
234.35409,68.5002,-4124.53,3376229.76
234.35184,68.4952,-4124.89,3376230.51
234.34958,68.4902,-4124.99,3376231.52
234.34733,68.4852,-4122.74,3376234.88
234.34507,68.4802,-4122.79,3376235.94
234.34282,68.4752,-4122.57,3376237.26
234.34056,68.4702,-4126.78,3376234.16
234.3383,68.4652,-4132.09,3376229.96
234.33604,68.4602,-4133.29,3376229.87
234.33378,68.4552,-4133.21,3376231.06
234.33153,68.4503,-4130.71,3376234.67
234.32927,68.4453,-4129.85,3376236.64
234.32702,68.4403,-4132.21,3376235.39
234.32476,68.4353,-4130.78,3376237.93
234.32251,68.4303,-4129.66,3376240.16
234.32022,68.4253,-4127.31,3376243.62
234.31799,68.4203,-4125.87,3376246.18
234.31575,68.4153,-4121.57,3376251.59
234.31352,68.4103,-4119.96,3376254.31
234.31128,68.4053,-4122.59,3376252.8
234.30904,68.4003,-4121.93,3376254.57
234.30681,68.3953,-4123.28,3376254.33
234.30457,68.3903,-4120.0,3376258.73
234.30234,68.3854,-4117.7,3376262.14
