long_east_deg,lat_north_deg,altitude_m,radius_m
137.20573,-4.5955,-4591.81,3391045.56
137.20507,-4.6006,-4577.07,3391060.0
137.20441,-4.6056,-4542.02,3391094.75
137.20374,-4.6107,-4484.23,3391152.24
137.20307,-4.6158,-4398.59,3391237.59
137.20241,-4.6209,-4420.28,3391215.6
137.20175,-4.626,-4439.13,3391196.45
137.20109,-4.6311,-4448.66,3391186.62
137.20042,-4.6362,-4453.11,3391181.88
137.19976,-4.6413,-4455.83,3391178.86
137.1991,-4.6464,-4458.82,3391175.57
137.19843,-4.6515,-4466.38,3391167.71
137.19777,-4.6566,-4469.0,3391164.8
137.19711,-4.6617,-4468.64,3391164.86
137.19644,-4.6667,-4469.68,3391163.52
137.19578,-4.6718,-4476.26,3391156.64
137.19512,-4.6769,-4465.55,3391167.05
137.19445,-4.682,-4475.41,3391156.89
137.19379,-4.6871,-4471.83,3391160.17
137.19313,-4.6922,-4472.57,3391159.13
137.19246,-4.6973,-4478.09,3391153.31
137.1918,-4.7024,-4478.72,3391152.38
137.19114,-4.7075,-4486.3,3391144.5
137.19047,-4.7126,-4486.66,3391143.84
137.18981,-4.7177,-4482.09,3391148.11
137.18915,-4.7228,-4486.88,3391143.02
137.18848,-4.7278,-4487.7,3391141.9
137.18782,-4.7329,-4487.54,3391141.76
137.18716,-4.738,-4484.64,3391144.36
137.18649,-4.7431,-4487.01,3391141.69
137.18583,-4.7482,-4486.64,3391141.76
137.18517,-4.7533,-4483.76,3391144.34
137.1845,-4.7584,-4483.61,3391144.2
137.18384,-4.7635,-4482.41,3391145.1
137.18318,-4.7686,-4488.6,3391138.6
137.18251,-4.7737,-4490.27,3391136.63
137.18185,-4.7788,-4489.18,3391137.42
137.18118,-4.7839,-4490.24,3391136.06
137.18052,-4.7889,-4490.96,3391135.04
137.17986,-4.794,-4487.58,3391138.11
137.17919,-4.7991,-4488.27,3391137.12
137.17853,-4.8042,-4491.96,3391133.13
137.17787,-4.8093,-4490.62,3391134.17
137.1772,-4.8144,-4490.38,3391134.11
137.17654,-4.8195,-4498.96,3391125.22
137.17588,-4.8246,-4502.87,3391121.01
137.17521,-4.8297,-4505.64,3391117.94
137.17455,-4.8348,-4502.76,3391120.52
137.17389,-4.8399,-4500.92,3391122.06
137.17322,-4.845,-4503.3,3391119.37
137.17256,-4.85,-4490.72,3391131.65
137.1719,-4.8551,-4495.78,3391126.29
137.17123,-4.8602,-4499.46,3391122.3
137.17057,-4.8653,-4507.66,3391113.8
137.16991,-4.8704,-4528.89,3391092.27
137.16924,-4.8755,-4507.37,3391113.48
137.16858,-4.8806,-4505.8,3391114.75
137.16792,-4.8857,-4491.74,3391128.51
137.16725,-4.8908,-4483.23,3391136.71
137.16659,-4.8959,-4484.86,3391134.78
137.16592,-4.9009,-4480.71,3391138.63
137.16526,-4.906,-4480.66,3391138.37
137.1646,-4.9111,-4463.3,3391155.43
137.16393,-4.9162,-4432.18,3391186.24
137.16327,-4.9213,-4406.95,3391211.17
137.1626,-4.9264,-4396.27,3391221.55
137.16194,-4.9315,-4377.64,3391239.87
137.16128,-4.9366,-4355.53,3391261.68
137.16061,-4.9417,-4283.44,3391333.47
137.15994,-4.9467,-4232.47,3391384.13
137.15928,-4.9518,-4146.11,3391470.19
137.15861,-4.9569,-4084.51,3391531.49
137.15795,-4.962,-4098.52,3391517.18
137.15729,-4.9671,-4097.31,3391518.09
137.15662,-4.9721,-4084.1,3391530.99
137.15596,-4.9772,-4080.44,3391534.35
137.15529,-4.9823,-4083.24,3391531.24
137.15463,-4.9874,-4078.54,3391535.63
137.15397,-4.9925,-4084.24,3391529.63
137.1533,-4.9975,-4097.07,3391516.49
137.15264,-5.0026,-4084.77,3391528.49
137.15198,-5.0077,-4084.2,3391528.75
137.15131,-5.0128,-4075.43,3391537.22
137.15065,-5.0179,-4076.09,3391536.25
137.14999,-5.0229,-4077.16,3391534.88
137.14932,-5.028,-4067.37,3391544.36
137.14866,-5.0331,-4057.18,3391554.25
137.14799,-5.0382,-4054.21,3391556.91
137.14733,-5.0433,-4005.78,3391605.03
137.14667,-5.0483,-4023.43,3391587.08
137.146,-5.0534,-4011.78,3391598.42
137.14534,-5.0585,-3965.6,3391644.3
137.14467,-5.0636,-3923.92,3391685.67
137.14401,-5.0686,-3931.85,3391677.43
137.14335,-5.0737,-3939.73,3391669.25
137.14268,-5.0788,-3949.08,3391659.59
137.14202,-5.0839,-3970.01,3391638.35
137.14136,-5.089,-4041.25,3391566.8
137.07665,-5.0794,-4392.81,3391216.73
137.076,-5.0737,-4399.45,3391210.45
137.0753,-5.068,-4398.89,3391211.37
137.07156,-5.0339,-4458.39,3391154.03
137.07085,-5.0282,-4456.55,3391156.23
137.06948,-5.0168,-4460.84,3391152.66
137.06883,-5.0112,-4466.86,3391147.0
137.06809,-5.0055,-4462.37,3391151.85
137.06678,-4.9941,-4473.74,3391141.2
137.06189,-4.9543,-4470.81,3391146.65
137.05982,-4.9373,-4475.87,3391142.67
137.05913,-4.9316,-4477.34,3391141.55
137.05694,-4.9145,-4467.67,3391152.3
137.05622,-4.9089,-4465.23,3391155.09
137.05552,-4.9032,-4466.29,3391154.39
137.05476,-4.8975,-4458.08,3391162.96
137.05406,-4.8918,-4459.43,3391161.97
137.05264,-4.8804,-4457.46,3391164.65
137.05192,-4.8748,-4455.69,3391166.78
137.05122,-4.8691,-4455.57,3391167.26
137.05053,-4.8634,-4456.46,3391166.72
137.0498,-4.8577,-4453.15,3391170.39
137.04909,-4.852,-4453.25,3391170.65
137.04836,-4.8463,-4449.77,3391174.49
137.04768,-4.8407,-4451.36,3391173.26
137.04699,-4.835,-4452.87,3391172.11
137.04628,-4.8293,-4450.69,3391174.64
137.0456,-4.8236,-4453.19,3391172.5
137.04487,-4.8179,-4449.79,3391176.25
137.04419,-4.8122,-4451.23,3391175.16
137.04351,-4.8066,-4453.05,3391173.7
137.04283,-4.8009,-4455.52,3391171.58
137.04216,-4.7952,-4459.52,3391167.94
137.04137,-4.7895,-4447.59,3391180.22
137.04068,-4.7838,-4447.97,3391180.2
137.04,-4.7781,-4451.33,3391177.19
137.03931,-4.7725,-4451.54,3391177.34
137.03859,-4.7668,-4448.95,3391180.28
137.03789,-4.7611,-4448.19,3391181.4
137.03719,-4.7554,-4447.84,3391182.1
137.03655,-4.7497,-4455.89,3391174.4
137.03574,-4.744,-4441.87,3391188.78
137.03501,-4.7384,-4437.56,3391193.44
137.03428,-4.7327,-4433.77,3391197.59
137.03348,-4.727,-4420.81,3391210.9
137.03275,-4.7213,-4416.54,3391215.52
137.032,-4.7157,-4410.5,3391221.91
137.03134,-4.71,-4414.74,3391218.03
137.03058,-4.7043,-4407.32,3391225.8
137.02985,-4.6986,-4403.44,3391230.03
137.02912,-4.6929,-4398.55,3391235.27
137.02836,-4.6873,-4390.72,3391243.45
137.02757,-4.6816,-4379.98,3391254.54
137.02682,-4.6759,-4372.67,3391262.2
137.02597,-4.6702,-4353.67,3391281.56
137.02522,-4.6646,-4348.02,3391287.56
137.02445,-4.6589,-4338.36,3391297.57
137.02367,-4.6532,-4327.83,3391308.45
137.023,-4.6475,-4331.23,3391305.4
137.02233,-4.6418,-4335.01,3391301.97
137.02154,-4.6362,-4323.14,3391314.19
137.0208,-4.6305,-4318.5,3391319.19
137.02008,-4.6248,-4315.61,3391322.43
137.0194,-4.6191,-4316.61,3391321.78
137.01866,-4.6134,-4311.25,3391327.5
137.01789,-4.6078,-4301.27,3391337.83
137.01706,-4.6021,-4285.33,3391354.11
137.01643,-4.5964,-4293.22,3391346.57
137.01559,-4.5907,-4275.37,3391364.77
137.01482,-4.5851,-4265.72,3391374.77
137.01403,-4.5794,-4254.41,3391386.42
137.01321,-4.5737,-4239.11,3391402.07
137.01234,-4.568,-4218.35,3391423.18
137.01147,-4.5624,-4195.81,3391446.07
137.01061,-4.5567,-4175.94,3391466.28
137.00976,-4.551,-4156.94,3391485.63
137.00887,-4.5454,-4132.41,3391510.51
137.00796,-4.5397,-4106.48,3391536.79
137.00709,-4.5341,-4084.64,3391558.97
137.00617,-4.5284,-4057.16,3391586.8
137.00521,-4.5227,-4024.1,3391620.21
137.00428,-4.5171,-3995.33,3391649.33
137.00323,-4.5114,-3950.46,3391694.54
137.00228,-4.5058,-3919.08,3391726.27
137.0012,-4.5001,-3873.15,3391772.61
137.00023,-4.4945,-3838.63,3391807.47
136.99898,-4.4889,-3768.82,3391877.62
136.99789,-4.4832,-3720.25,3391926.54
136.99682,-4.4776,-3673.71,3391973.42
136.99573,-4.472,-3623.28,3392024.19
136.99468,-4.4663,-3579.27,3392068.55
136.99342,-4.4607,-3509.22,3392138.94
136.99186,-4.4551,-3400.54,3392247.96
136.99003,-4.4496,-3259.46,3392389.39
136.98795,-4.444,-3087.15,3392562.04
136.98598,-4.4385,-2928.35,3392721.19
136.9838,-4.433,-2743.38,3392906.5
136.98214,-4.4274,-2623.24,3393026.98
136.98029,-4.4219,-2479.72,3393170.85
136.97833,-4.4163,-2322.04,3393328.87
136.97727,-4.4107,-2275.69,3393375.56
136.97711,-4.4049,-2341.68,3393309.92
136.9766,-4.3992,-2365.05,3393286.89
136.97555,-4.3936,-2320.22,3393332.06
136.9737,-4.3823,-2265.13,3393387.88
136.97292,-4.3766,-2253.62,3393399.73
136.97229,-4.3709,-2261.49,3393392.2
136.97159,-4.3653,-2260.29,3393393.74
136.97098,-4.3596,-2270.2,3393384.17
136.97027,-4.3539,-2268.95,3393385.76
136.96959,-4.3482,-2270.28,3393384.77
136.96886,-4.3425,-2264.97,3393390.42
136.96792,-4.3369,-2234.74,3393420.99
136.96674,-4.3313,-2174.5,3393481.57
136.96608,-4.3256,-2177.66,3393478.75
136.96639,-4.3198,-2303.2,3393353.55
136.96637,-4.314,-2386.16,3393270.93
136.96602,-4.3083,-2429.28,3393228.15
136.96544,-4.3026,-2443.62,3393214.15
136.96477,-4.2969,-2446.23,3393211.88
136.96408,-4.2912,-2445.55,3393212.9
136.96335,-4.2856,-2441.44,3393217.35
136.96263,-4.2799,-2438.36,3393220.77
136.96188,-4.2742,-2433.73,3393225.73
136.96113,-4.2685,-2426.21,3393233.58
136.96031,-4.2629,-2410.37,3393249.76
136.95953,-4.2572,-2398.99,3393261.47
136.95871,-4.2515,-2381.85,3393278.95
136.9578,-4.2459,-2354.64,3393306.49
136.95707,-4.2402,-2349.93,3393311.54
136.95633,-4.2345,-2343.98,3393317.82
136.95561,-4.2289,-2339.67,3393322.47
136.95488,-4.2232,-2335.51,3393326.96
136.95413,-4.2175,-2327.49,3393335.32
136.95334,-4.2118,-2315.06,3393348.08
136.95173,-4.2005,-2286.65,3393377.16
136.95089,-4.1948,-2267.61,3393396.54
136.95011,-4.1892,-2256.73,3393407.75
136.94943,-4.1835,-2258.46,3393406.36
136.94868,-4.1778,-2250.51,3393414.64
136.94803,-4.1721,-2255.07,3393410.42
136.94734,-4.1664,-2254.74,3393411.08
136.94661,-4.1608,-2252.14,3393414.02
136.94587,-4.1551,-2244.94,3393421.55
136.94505,-4.1494,-2229.89,3393436.93
136.94405,-4.1438,-2190.72,3393476.43
136.9428,-4.1382,-2120.5,3393546.98
136.94173,-4.1325,-2074.0,3393593.81
137.85619,-5.0884,-49.28,3395549.67
137.85485,-5.0783,-17.85,3395581.76
137.85419,-5.0732,-4.29,3395595.63
137.85352,-5.0681,16.14,3395616.39
137.85285,-5.063,15.08,3395615.66
137.85219,-5.0579,21.38,3395622.28
137.85152,-5.0528,50.66,3395651.89
137.85086,-5.0477,64.55,3395666.1
137.85019,-5.0426,118.24,3395720.12
137.84953,-5.0375,156.88,3395759.08
137.84886,-5.0325,145.63,3395748.16
137.84819,-5.0274,155.0,3395757.86
137.84753,-5.0223,178.27,3395781.45
137.84686,-5.0172,210.71,3395814.22
137.8462,-5.0121,252.19,3395856.03
137.84553,-5.007,285.55,3395889.71
137.84487,-5.0019,326.98,3395931.47
137.8442,-4.9968,329.53,3395934.34
137.84354,-4.9917,360.29,3395965.43
137.84287,-4.9867,362.69,3395968.15
137.8422,-4.9816,370.7,3395976.49
137.84154,-4.9765,372.81,3395978.93
137.84087,-4.9714,374.84,3395981.28
137.84021,-4.9663,378.82,3395985.59
137.83954,-4.9612,371.79,3395978.88
137.83887,-4.9561,365.85,3395973.26
137.83821,-4.951,353.88,3395961.62
137.83754,-4.9459,338.18,3395946.24
137.83687,-4.9409,319.17,3395927.56
137.83621,-4.9358,289.17,3395897.88
137.83554,-4.9307,248.83,3395857.86
137.83487,-4.9256,219.25,3395828.61
137.8342,-4.9205,197.13,3395806.81
137.83354,-4.9154,128.99,3395739.0
137.83287,-4.9103,55.62,3395665.95
137.8322,-4.9052,-23.53,3395587.12
137.83153,-4.9001,-104.46,3395506.52
137.83086,-4.895,-187.22,3395424.08
137.83019,-4.8899,-257.25,3395354.38
137.82953,-4.8848,-335.19,3395276.76
137.82886,-4.8797,-408.65,3395203.62
137.82819,-4.8747,-469.66,3395142.94
137.82752,-4.8696,-554.64,3395058.29
137.82685,-4.8645,-633.2,3394980.05
137.82618,-4.8594,-687.95,3394925.62
137.82552,-4.8543,-760.56,3394853.33
137.82485,-4.8492,-841.24,3394772.97
137.82418,-4.8441,-898.59,3394715.94
137.82351,-4.839,-963.24,3394651.61
137.82284,-4.8339,-1023.24,3394591.94
137.82218,-4.8288,-1081.72,3394533.78
137.82151,-4.8237,-1139.6,3394476.22
137.82084,-4.8186,-1206.7,3394409.44
137.82017,-4.8135,-1268.46,3394348.0
137.8195,-4.8085,-1342.44,3394274.34
137.81883,-4.8034,-1413.84,3394203.27
137.81817,-4.7983,-1461.22,3394156.21
137.8175,-4.7932,-1521.86,3394095.89
137.81683,-4.7881,-1603.44,3394014.63
137.81616,-4.783,-1670.63,3393947.76
137.81549,-4.7779,-1723.91,3393894.8
137.81483,-4.7728,-1783.38,3393835.65
137.81416,-4.7677,-1839.92,3393779.44
137.81349,-4.7626,-1891.85,3393727.83
137.81282,-4.7575,-1933.2,3393686.8
137.81215,-4.7524,-1994.06,3393626.26
137.81148,-4.7473,-2041.78,3393578.86
137.81082,-4.7422,-2085.8,3393535.16
137.81015,-4.7371,-2122.76,3393498.52
137.80948,-4.7319,-2162.58,3393459.02
137.80881,-4.7268,-2193.67,3393428.25
137.80814,-4.7217,-2222.69,3393399.55
137.80748,-4.7166,-2260.92,3393361.64
137.80681,-4.7115,-2316.34,3393306.54
137.80614,-4.7064,-2373.24,3393249.96
137.80547,-4.7013,-2425.39,3393198.13
137.8048,-4.6962,-2485.16,3393138.68
137.80414,-4.6911,-2539.22,3393084.94
137.80347,-4.686,-2590.49,3393033.99
137.8028,-4.6809,-2671.7,3392953.1
137.80213,-4.6758,-2717.85,3392907.27
137.80146,-4.6707,-2770.42,3392855.02
137.80079,-4.6656,-2802.89,3392822.87
137.80013,-4.6605,-2826.81,3392799.27
137.79946,-4.6554,-2880.06,3392746.33
137.79879,-4.6503,-2947.27,3392679.44
137.79812,-4.6452,-3010.7,3392616.33
137.79746,-4.6401,-3075.54,3392551.8
137.79679,-4.635,-3134.05,3392493.61
137.79612,-4.6299,-3215.88,3392412.1
137.79545,-4.6248,-3260.64,3392367.65
137.79479,-4.6197,-3320.29,3392308.32
137.79412,-4.6146,-3384.28,3392244.65
137.79345,-4.6095,-3424.17,3392205.08
137.79278,-4.6044,-3449.67,3392179.89
137.79212,-4.5993,-3483.43,3392146.45
137.79145,-4.5942,-3507.57,3392122.63
137.79078,-4.5891,-3607.89,3392022.62
137.79012,-4.584,-3663.99,3391966.84
137.78945,-4.5789,-3680.74,3391950.41
137.78878,-4.5738,-3689.27,3391942.19
137.78812,-4.5687,-3720.95,3391910.83
137.78746,-4.5637,-3746.68,3391885.42
137.7868,-4.5586,-3840.55,3391791.86
137.78614,-4.5535,-3902.41,3391730.32
137.78547,-4.5484,-3945.18,3391687.86
137.78481,-4.5433,-4050.08,3391583.27
137.78415,-4.5382,-4106.4,3391527.26
137.78349,-4.5331,-4136.6,3391497.38
137.78282,-4.5281,-4142.21,3391492.08
137.78216,-4.523,-4143.01,3391491.59
137.7815,-4.5179,-4119.2,3391515.71
137.78084,-4.5128,-4061.13,3391574.1
137.78018,-4.5077,-3993.33,3391642.21
137.77952,-4.5027,-3970.15,3391665.7
137.77886,-4.4976,-3975.25,3391660.91
137.7782,-4.4925,-4046.28,3391590.2
137.77753,-4.4874,-4177.53,3391459.26
137.77687,-4.4823,-4253.05,3391384.05
137.7762,-4.4772,-4305.63,3391331.78
137.77554,-4.4721,-4355.27,3391282.46
137.77488,-4.4671,-4385.0,3391253.04
137.77422,-4.462,-4384.51,3391253.85
137.77356,-4.4569,-4382.98,3391255.69
137.7729,-4.4518,-4381.85,3391257.12
137.77223,-4.4467,-4382.1,3391257.19
137.77157,-4.4417,-4380.62,3391258.98
137.77091,-4.4366,-4378.52,3391261.38
137.77025,-4.4315,-4379.53,3391260.69
137.76959,-4.4264,-4374.72,3391265.81
137.76893,-4.4213,-4373.86,3391266.98
137.76826,-4.4162,-4368.73,3391272.42
137.7676,-4.4112,-4351.96,3391289.49
137.76694,-4.4061,-4353.13,3391288.64
137.76628,-4.401,-4349.12,3391292.96
137.76562,-4.3959,-4351.12,3391291.27
137.76496,-4.3908,-4332.08,3391310.61
137.7643,-4.3857,-4296.38,3391346.63
137.76363,-4.3807,-4291.8,3391351.52
137.76297,-4.3756,-4289.0,3391354.63
137.76231,-4.3705,-4265.96,3391377.98
137.76165,-4.3654,-4244.65,3391399.6
137.76097,-4.3603,-4201.43,3391443.13
137.76031,-4.3552,-4149.71,3391495.16
137.75898,-4.345,-4143.42,3391502.06
137.75831,-4.34,-4155.93,3391489.86
137.75765,-4.3349,-4168.37,3391477.73
137.75698,-4.3298,-4170.97,3391475.43
137.75631,-4.3247,-4173.12,3391473.59
137.75565,-4.3196,-4160.33,3391486.69
137.75498,-4.3145,-4154.6,3391492.73
137.75432,-4.3094,-4143.11,3391504.52
137.75365,-4.3043,-4120.69,3391527.25
137.75299,-4.2992,-4102.05,3391546.2
137.75232,-4.2942,-4093.0,3391555.56
137.75166,-4.2891,-4075.93,3391572.93
137.75099,-4.284,-4070.27,3391578.9
137.75033,-4.2789,-4064.01,3391585.47
137.74966,-4.2738,-4054.21,3391595.58
137.74899,-4.2687,-4037.97,3391612.12
137.74766,-4.2585,-4014.68,3391636.02
137.747,-4.2535,-4009.53,3391641.47
137.74633,-4.2484,-3995.82,3391655.48
137.74567,-4.2433,-3985.87,3391665.74
137.745,-4.2382,-3973.84,3391678.07
137.74434,-4.2331,-3953.64,3391698.57
137.74367,-4.228,-3938.32,3391714.2
137.74301,-4.2229,-3914.83,3391737.99
137.74234,-4.2179,-3882.35,3391770.77
137.74167,-4.2128,-3893.69,3391759.74
137.74101,-4.2077,-3973.28,3391680.45
137.74034,-4.2026,-3960.64,3391693.4
137.73968,-4.1975,-3832.79,3391821.55
137.73901,-4.1924,-3768.34,3391886.3
137.73835,-4.1873,-3743.49,3391911.46
137.73768,-4.1822,-3707.44,3391947.81
137.73702,-4.1772,-3662.52,3391993.03
137.73635,-4.1721,-3615.27,3392040.59
137.73569,-4.167,-3566.9,3392089.26
137.73502,-4.1619,-3513.25,3392143.21
137.73435,-4.1568,-3451.23,3392205.54
137.73368,-4.1518,-3364.53,3392292.54
137.73301,-4.1467,-3271.08,3392386.29
137.73234,-4.1416,-3197.3,3392460.37
137.73168,-4.1365,-3088.17,3392569.8
137.73101,-4.1314,-2981.82,3392676.45
137.73034,-4.1264,-2897.23,3392761.34
137.72968,-4.1213,-2801.24,3392857.63
137.72901,-4.1162,-2701.53,3392957.64
137.72835,-4.1111,-2591.65,3393067.82
137.72768,-4.1061,-2506.48,3393153.29
137.72701,-4.101,-2405.4,3393254.67
137.72635,-4.0959,-2292.55,3393367.82
137.72568,-4.0908,-2292.36,3393368.31
137.46144,-4.0938,-2198.27,3393465.36
137.4608,-4.0989,-2317.01,3393346.33
137.46013,-4.1039,-2370.29,3393292.77
137.45947,-4.109,-2441.18,3393221.59
137.45881,-4.1141,-2561.61,3393100.88
137.45814,-4.1192,-2695.12,3392967.08
137.45748,-4.1243,-2814.41,3392847.51
137.45682,-4.1294,-2907.4,3392754.24
137.45615,-4.1345,-2957.12,3392704.23
137.45549,-4.1396,-3001.25,3392659.82
137.45483,-4.1447,-3022.0,3392638.78
137.45416,-4.1498,-3042.53,3392617.97
137.4535,-4.1548,-3061.21,3392599.0
137.45284,-4.1599,-3073.2,3392586.73
137.45217,-4.165,-3111.93,3392547.71
137.45151,-4.1701,-3138.93,3392520.43
137.45084,-4.1752,-3123.44,3392535.64
137.45018,-4.1803,-3181.9,3392476.89
137.44952,-4.1854,-3292.38,3392366.13
137.44885,-4.1905,-3389.62,3392268.6
137.44819,-4.1956,-3476.2,3392181.74
137.44754,-4.2006,-3630.63,3392027.03
137.44688,-4.2057,-3755.47,3391901.9
137.44621,-4.2108,-3828.41,3391828.67
137.44554,-4.2159,-3878.68,3391778.12
137.44488,-4.221,-3927.95,3391728.56
137.44421,-4.2261,-3976.55,3391679.67
137.44355,-4.2312,-4019.1,3391636.83
137.44288,-4.2363,-4061.02,3391594.62
137.44221,-4.2414,-4085.22,3391570.13
137.44155,-4.2465,-4101.3,3391553.76
137.44088,-4.2516,-4117.71,3391537.07
137.44022,-4.2566,-4137.33,3391517.16
137.43955,-4.2617,-4156.12,3391498.08
137.43888,-4.2668,-4167.54,3391486.37
137.43822,-4.2719,-4180.05,3391473.57
137.43755,-4.277,-4188.11,3391465.22
137.43689,-4.2821,-4198.19,3391454.85
137.43622,-4.2872,-4205.76,3391447.0
137.43555,-4.2923,-4215.73,3391436.74
137.43489,-4.2974,-4224.77,3391427.41
137.43421,-4.3025,-4228.75,3391423.14
137.43354,-4.3076,-4234.96,3391416.64
137.43287,-4.3127,-4247.94,3391403.37
137.4322,-4.3178,-4254.09,3391396.92
137.43153,-4.3229,-4270.99,3391379.73
137.43086,-4.3279,-4278.91,3391371.52
137.43019,-4.333,-4273.79,3391376.35
137.42952,-4.3381,-4281.76,3391368.09
137.42885,-4.3432,-4292.9,3391356.66
137.42818,-4.3483,-4305.01,3391344.26
137.42751,-4.3534,-4313.07,3391335.9
137.42684,-4.3585,-4321.36,3391327.32
137.42617,-4.3636,-4329.81,3391318.58
137.4255,-4.3687,-4338.01,3391310.09
137.42483,-4.3738,-4345.05,3391302.76
137.42416,-4.3789,-4352.46,3391295.06
137.42349,-4.384,-4355.88,3391291.35
137.42282,-4.3891,-4361.37,3391285.56
137.42215,-4.3942,-4363.57,3391283.07
137.42148,-4.3993,-4367.01,3391279.34
137.4208,-4.4044,-4370.22,3391275.84
137.42014,-4.4095,-4375.96,3391269.81
137.41947,-4.4145,-4386.12,3391259.36
137.4188,-4.4196,-4386.76,3391258.42
137.41813,-4.4247,-4392.59,3391252.3
137.41746,-4.4298,-4399.16,3391245.43
137.4168,-4.4349,-4405.2,3391239.1
137.41613,-4.44,-4414.98,3391229.02
137.41546,-4.4451,-4418.14,3391225.57
137.41479,-4.4502,-4421.93,3391221.49
137.41413,-4.4553,-4426.34,3391216.78
137.41279,-4.4655,-4438.03,3391204.51
137.41145,-4.4757,-4439.81,3391202.14
137.41079,-4.4807,-4440.79,3391200.86
137.41012,-4.4858,-4443.54,3391197.82
137.40945,-4.4909,-4445.27,3391195.79
137.40878,-4.496,-4446.92,3391193.85
137.40811,-4.5011,-4448.43,3391192.05
137.40746,-4.5062,-4450.49,3391189.69
137.4068,-4.5113,-4452.05,3391187.83
137.40614,-4.5164,-4454.25,3391185.34
137.40547,-4.5215,-4454.7,3391184.59
137.40481,-4.5266,-4456.51,3391182.48
137.40414,-4.5317,-4455.95,3391182.75
137.40348,-4.5367,-4458.49,3391179.91
137.40282,-4.5418,-4463.52,3391174.58
137.40215,-4.5469,-4466.44,3391171.37
137.40083,-4.5571,-4470.35,3391166.86
137.40016,-4.5622,-4477.1,3391159.81
137.3995,-4.5673,-4478.21,3391158.41
137.39883,-4.5724,-4480.83,3391155.49
137.39817,-4.5775,-4482.64,3391153.38
137.39751,-4.5826,-4485.8,3391149.93
137.39684,-4.5876,-4487.02,3391148.41
137.39618,-4.5927,-4487.13,3391148.0
137.39551,-4.5978,-4487.96,3391146.88
137.39485,-4.6029,-4493.73,3391140.81
137.39354,-4.6131,-4484.17,3391149.77
137.39288,-4.6182,-4488.68,3391144.96
137.39221,-4.6233,-4485.03,3391148.31
137.39154,-4.6284,-4481.81,3391151.23
137.39087,-4.6335,-4469.87,3391162.87
137.3902,-4.6385,-4464.58,3391167.86
137.38954,-4.6436,-4467.57,3391164.57
137.38887,-4.6487,-4458.81,3391173.03
137.3882,-4.6538,-4456.1,3391175.44
137.38753,-4.6589,-4452.47,3391178.77
137.38686,-4.664,-4435.12,3391195.82
137.38619,-4.6691,-4421.04,3391209.6
137.38553,-4.6742,-4405.03,3391225.31
137.38486,-4.6793,-4390.36,3391239.68
137.38419,-4.6844,-4374.22,3391255.52
137.38352,-4.6895,-4352.15,3391277.29
137.38285,-4.6945,-4320.15,3391308.99
137.38219,-4.6996,-4315.74,3391313.1
137.38152,-4.7047,-4287.5,3391341.04
137.38079,-4.7098,-4270.51,3391357.74
137.38012,-4.7149,-4241.15,3391386.8
137.37944,-4.72,-4208.03,3391419.61
137.37876,-4.7251,-4155.31,3391472.03
137.37808,-4.7302,-4134.2,3391492.84
137.3774,-4.7353,-4112.1,3391514.64
137.37672,-4.7404,-4074.82,3391551.62
137.37605,-4.7455,-4042.86,3391583.27
137.37537,-4.7506,-4019.48,3391606.35
137.37469,-4.7557,-3993.47,3391632.06
137.37401,-4.7608,-3983.76,3391641.47
137.37333,-4.7659,-3981.7,3391643.23
137.37265,-4.771,-3964.36,3391660.26
137.37197,-4.7761,-3930.94,3391693.38
137.3713,-4.7811,-3875.26,3391748.76
137.37062,-4.7862,-3829.43,3391794.29
137.36994,-4.7913,-3804.18,3391819.24
137.36926,-4.7964,-3766.39,3391856.72
137.36858,-4.8015,-3700.73,3391922.08
137.3679,-4.8066,-3620.48,3392002.03
137.3672,-4.8117,-3600.99,3392021.22
137.36652,-4.8168,-3585.17,3392036.73
137.36585,-4.8219,-3555.11,3392066.49
137.36518,-4.827,-3501.52,3392119.78
137.3645,-4.8321,-3481.13,3392139.86
137.36383,-4.8372,-3443.75,3392176.94
137.36316,-4.8423,-3376.73,3392243.65
137.36249,-4.8474,-3380.55,3392239.53
137.36181,-4.8525,-3326.13,3392293.65
137.36114,-4.8575,-3358.22,3392261.25
137.36047,-4.8626,-3284.69,3392334.48
137.35979,-4.8677,-3300.63,3392318.23
