long_east_deg,lat_north_deg,altitude_m,radius_m,roughness_rms_m
354.5807,-1.4638,-1441.74,3394103.71,1.0221106253753465
354.58004,-1.4689,-1443.13,3394102.23,1.2935611381855556
354.57938,-1.474,-1445.94,3394099.32,1.0246938269750194
354.57805,-1.4842,-1446.58,3394098.5,1.2232971257857952
354.57739,-1.4893,-1446.78,3394098.2,1.1689555904813163
354.57673,-1.4944,-1446.19,3394098.7,1.2727565879847433
354.57607,-1.4995,-1444.99,3394099.81,1.1230509743788355
354.5754,-1.5046,-1444.53,3394100.17,0.8871487488735625
354.57474,-1.5096,-1442.98,3394101.63,0.7167221292002082
354.57408,-1.5147,-1441.3,3394103.22,0.6911854304999367
354.57342,-1.5198,-1439.23,3394105.19,0.9061097683438023
354.57276,-1.5249,-1438.77,3394105.56,1.053649708005709
354.57209,-1.53,-1437.58,3394106.66,0.9279059221115671
354.57143,-1.5351,-1438.9,3394105.24,0.6417466229827731
354.57077,-1.5402,-1439.63,3394104.42,0.4818283713114464
354.57011,-1.5453,-1439.73,3394104.22,0.5087893411457889
354.56878,-1.5555,-1441.76,3394101.99,0.7359501317502429
354.56812,-1.5606,-1441.26,3394102.39,1.1066339348384164
354.56746,-1.5657,-1441.64,3394101.91,1.086341459266867
354.5668,-1.5708,-1444.18,3394099.27,0.8719406565573263
354.56614,-1.5759,-1448.14,3394095.21,0.8920113288826113
354.56547,-1.581,-1447.99,3394095.26,1.2062588114620139
354.56481,-1.5861,-1448.56,3394094.59,1.1257267937150723
354.56415,-1.5912,-1448.43,3394094.62,0.8793282414625244
354.56349,-1.5963,-1447.22,3394095.73,0.8399496873942974
354.56283,-1.6014,-1446.37,3394096.48,0.8429482537616765
354.56216,-1.6065,-1446.66,3394096.09,0.8222104984973544
354.5615,-1.6116,-1447.13,3394095.52,0.8527140619415433
354.56084,-1.6167,-1446.27,3394096.28,0.8911400681752124
354.56018,-1.6218,-1444.72,3394097.73,0.6296304557534003
354.55952,-1.6269,-1443.76,3394098.59,0.6592551564082033
354.55886,-1.632,-1443.39,3394098.86,1.0039151411707328
354.55819,-1.6371,-1442.78,3394099.37,0.9902318245774182
354.55754,-1.6421,-1441.95,3394100.11,0.7969777626023588
354.55688,-1.6472,-1443.65,3394098.31,0.987823761008789
354.55623,-1.6522,-1444.76,3394097.1,1.6270671389703257
354.55557,-1.6573,-1444.11,3394097.64,1.7910144384949223
354.55491,-1.6624,-1441.87,3394099.78,1.3590500315873526
354.55425,-1.6675,-1437.93,3394103.62,1.385593677520329
354.55359,-1.6726,-1437.71,3394103.73,1.7233838698588089
354.55293,-1.6776,-1438.06,3394103.28,1.3545892400442148
354.55228,-1.6827,-1437.56,3394103.68,0.9450234737794395
354.55162,-1.6878,-1437.41,3394103.72,0.6518629692280414
354.55096,-1.6929,-1436.6,3394104.43,0.6528090814829336
354.5503,-1.6979,-1436.43,3394104.49,0.7554683792525911
354.54964,-1.703,-1435.97,3394104.85,0.6831053896676298
354.54898,-1.7081,-1436.53,3394104.19,0.9023966662228853
354.54833,-1.7132,-1437.49,3394103.12,0.8872328923051029
354.54767,-1.7182,-1435.23,3394105.28,0.8835104312746239
354.54701,-1.7233,-1432.72,3394107.69,0.8167765009902455
354.54635,-1.7284,-1432.2,3394108.1,0.7464525713383147
354.54569,-1.7335,-1431.35,3394108.85,0.6808323589367121
354.54503,-1.7385,-1427.14,3394112.96,0.7335663181862682
354.54438,-1.7436,-1424.82,3394115.17,0.7418072805073382
354.54372,-1.7487,-1423.86,3394116.02,0.9686306571296579
354.54306,-1.7538,-1423.05,3394116.72,1.0132381716401089
354.5424,-1.7588,-1421.76,3394117.91,1.0797134325887676
354.54174,-1.7639,-1420.84,3394118.72,1.0201773030094656
354.54108,-1.769,-1420.33,3394119.12,0.9061061674231252
354.54043,-1.7741,-1418.29,3394121.05,1.0336740443602102
354.53977,-1.7791,-1417.43,3394121.8,0.9677180493917085
354.53911,-1.7842,-1416.56,3394122.56,1.0821558317369084
354.53845,-1.7893,-1414.53,3394124.48,0.9136900804758298
354.53779,-1.7944,-1413.33,3394125.58,0.7331083629273721
354.53714,-1.7994,-1410.91,3394127.89,0.7236112441717069
354.53648,-1.8045,-1409.7,3394128.99,0.7158842168448417
354.53582,-1.8096,-1408.36,3394130.22,0.7777897452570761
354.53516,-1.8147,-1408.23,3394130.24,0.7308640159411737
354.5345,-1.8198,-1406.67,3394131.69,0.667100041510642
354.53384,-1.8248,-1406.5,3394131.75,0.6014705144395045
354.53319,-1.8299,-1406.07,3394132.08,0.5364831065534573
354.53253,-1.835,-1405.56,3394132.48,0.5090325977456708
354.53187,-1.8401,-1404.74,3394133.19,0.5493587765890553
354.53122,-1.8452,-1403.33,3394134.48,0.6355359238020691
354.53056,-1.8503,-1402.18,3394135.52,0.7346191511149585
354.52991,-1.8554,-1401.66,3394135.92,0.7013363883739026
354.52925,-1.8605,-1401.53,3394135.94,0.7635812325895802
354.5286,-1.8656,-1401.37,3394135.99,0.8790290978798482
354.52794,-1.8707,-1399.32,3394137.92,0.9013055975850652
354.52728,-1.8758,-1398.13,3394139.0,1.090548009617562
354.52663,-1.8809,-1397.61,3394139.4,1.1116665197934255
354.52597,-1.8859,-1398.08,3394138.82,1.176180777704004
354.52532,-1.891,-1398.1,3394138.69,1.0427982296970186
354.52466,-1.8961,-1396.35,3394140.32,1.115988286654258
354.52401,-1.9012,-1395.14,3394141.42,0.8458068863899721
354.52335,-1.9063,-1393.1,3394143.34,0.7835077339220492
354.52269,-1.9114,-1391.18,3394145.15,0.6942307673042626
354.52204,-1.9165,-1389.12,3394147.1,0.6892988410595174
354.52138,-1.9216,-1386.76,3394149.34,0.5758211616908476
354.52073,-1.9267,-1385.16,3394150.83,0.9899050415386613
354.52007,-1.9318,-1381.98,3394153.89,1.5316994854922557
354.51942,-1.9369,-1381.85,3394153.91,1.4685615703137305
354.51876,-1.942,-1383.22,3394152.43,1.214067150726609
354.51811,-1.9471,-1384.61,3394150.92,0.6431508658309926
354.5168,-1.9573,-1386.6,3394148.69,0.5771549418636968
354.51614,-1.9624,-1385.66,3394149.51,0.4247989128731691
354.51548,-1.9675,-1386.61,3394148.44,0.406190858518606
354.51483,-1.9726,-1386.88,3394148.06,0.4512605370249504
354.51417,-1.9777,-1387.44,3394147.38,0.5355164809857209
354.51351,-1.9828,-1387.58,3394147.12,0.7658656824552804
354.51286,-1.9878,-1389.06,3394145.52,0.8070159472454286
354.5122,-1.9929,-1387.74,3394146.72,0.8773570050304564
354.51155,-1.998,-1386.52,3394147.82,0.8095296598812021
354.51089,-2.0031,-1385.2,3394149.02,0.7736263669426496
354.51023,-2.0082,-1383.5,3394150.6,0.8804864410968957
354.50958,-2.0133,-1381.19,3394152.79,1.0711820236229523
354.50892,-2.0184,-1380.67,3394153.19,1.081638118826878
354.50826,-2.0235,-1380.22,3394153.53,1.1160870618286183
354.50761,-2.0286,-1379.7,3394153.93,1.003048928577595
354.5063,-2.0388,-1379.77,3394153.62,13.138734422623997
354.50564,-2.0439,-1380.71,3394152.56,13.664719942800083
354.50431,-2.0541,-1426.57,3394106.45,14.651715964403472
354.50298,-2.0643,-1383.11,3394149.66,13.578692684934941
354.50232,-2.0693,-1385.63,3394147.01,11.382976622565856
354.50166,-2.0744,-1385.98,3394146.54,5.638742846023433
354.501,-2.0795,-1385.35,3394147.05,2.0436586220750486
354.50034,-2.0846,-1381.36,3394150.91,1.5335717971828906
354.49968,-2.0897,-1376.91,3394155.24,1.7297876949922049
354.49901,-2.0948,-1376.26,3394155.76,2.1556457198943293
354.49835,-2.0999,-1377.71,3394154.19,1.5757726565966559
354.49769,-2.105,-1378.61,3394153.16,0.8305612347632951
354.49703,-2.1101,-1379.32,3394152.33,0.9031384292217434
354.49637,-2.1152,-1378.68,3394152.84,0.8420834735929397
354.4957,-2.1203,-1378.97,3394152.43,0.8502668763218845
354.49504,-2.1254,-1379.87,3394151.41,0.7262836779034431
354.49438,-2.1304,-1381.4,3394149.75,0.48943078118112876
354.49372,-2.1355,-1382.35,3394148.68,0.6904160717916786
354.49306,-2.1406,-1381.82,3394149.08,1.0684925782513648
354.4924,-2.1457,-1382.38,3394148.4,1.2735725317206084
354.49173,-2.1508,-1383.32,3394147.33,0.8417334874856445
354.49107,-2.1559,-1385.11,3394145.41,0.7611434218576553
354.49041,-2.161,-1386.89,3394143.5,0.7107293620633348
354.48975,-2.1661,-1388.12,3394142.14,0.6077426935973486
354.48908,-2.1712,-1391.26,3394138.87,0.5770828196215115
354.48842,-2.1763,-1394.2,3394135.8,0.5230106523909387
354.48776,-2.1814,-1397.4,3394132.47,0.7615613084371385
354.4871,-2.1865,-1400.75,3394128.99,1.3115085745270232
354.48644,-2.1916,-1403.11,3394126.5,1.572765096544369
354.48578,-2.1966,-1408.12,3394121.36,1.375196800060035
354.48512,-2.2017,-1414.42,3394114.94,0.9811257029714399
354.48445,-2.2068,-1420.28,3394108.95,1.025462116369894
354.48379,-2.2119,-1425.79,3394103.31,1.7326114362100677
354.48313,-2.217,-1430.58,3394098.39,2.3675804464000043
354.48247,-2.2221,-1433.05,3394095.79,2.758925541302457
354.48181,-2.2272,-1436.5,3394092.21,2.8154859625306288
354.48115,-2.2323,-1438.62,3394089.96,3.0158849468082316
354.48049,-2.2374,-1439.57,3394088.88,2.0923161140716697
354.47982,-2.2425,-1441.1,3394087.22,2.142805018271093
354.47916,-2.2476,-1439.04,3394089.15,2.070391229837891
354.47851,-2.2526,-1439.23,3394088.84,2.2340584612958296
354.47785,-2.2577,-1440.15,3394087.78,1.734310921565798
354.47719,-2.2628,-1442.61,3394085.19,1.4624659779867943
354.47653,-2.2679,-1446.2,3394081.46,2.3570665720295447
354.47587,-2.273,-1446.48,3394081.05,2.537739305777064
354.47521,-2.2781,-1442.16,3394085.24,1.9382476510772144
354.47456,-2.2832,-1437.98,3394089.28,1.514136842971559
354.4739,-2.2883,-1437.03,3394090.1,1.8702005483591455
354.47324,-2.2934,-1437.3,3394089.69,1.5982512019647765
354.47258,-2.2984,-1437.85,3394089.01,1.0335437711350761
354.47192,-2.3035,-1438.3,3394088.42,1.2315480079563421
354.47126,-2.3086,-1437.9,3394088.69,1.412958082349029
354.4706,-2.3137,-1436.65,3394089.8,1.2581324276189754
354.46994,-2.3188,-1435.32,3394091.0,0.7590194699452824
354.46929,-2.3239,-1432.86,3394093.32,0.8453338908464757
354.46863,-2.329,-1430.82,3394095.23,1.2407754227892305
354.46797,-2.3341,-1430.05,3394095.87,1.5126819517339125
354.46731,-2.3392,-1430.3,3394095.48,1.6303812287723318
354.46665,-2.3443,-1431.17,3394094.48,2.050111577680086
354.46599,-2.3493,-1432.61,3394092.9,4.194525765938433
354.46533,-2.3544,-1436.85,3394088.53,6.702457048653034
354.46467,-2.3595,-1442.36,3394082.88,5.995095706603158
354.46402,-2.3646,-1457.8,3394067.3,7.050962600882244
354.46336,-2.3697,-1478.86,3394046.1,10.899177140114423
354.4627,-2.3748,-1484.11,3394040.71,11.361703624316494
354.46204,-2.3799,-1467.98,3394056.7,7.924354185161938
354.46138,-2.385,-1458.14,3394066.4,5.445823916017621
354.46072,-2.3901,-1458.29,3394066.11,6.293924751924825
354.46006,-2.3951,-1461.1,3394063.16,3.253344359704228
354.4594,-2.4002,-1464.61,3394059.51,1.4118918862911312
354.45875,-2.4053,-1468.24,3394055.74,1.4760641175031632
354.45809,-2.4104,-1470.4,3394053.44,1.5439704621330563
354.45743,-2.4155,-1473.21,3394050.49,1.4017141599501615
354.45677,-2.4206,-1477.13,3394046.43,1.5056425125324866
354.45611,-2.4257,-1479.52,3394043.9,1.5894234728017878
354.45545,-2.4308,-1481.04,3394042.24,1.4537695975388731
354.45479,-2.4359,-1481.48,3394041.66,1.3359174028127032
354.45413,-2.4409,-1483.35,3394039.65,1.2993574882274708
354.45348,-2.446,-1486.51,3394036.35,1.255151639124183
354.15938,-2.4475,-1516.53,3394001.96,1.3637143791171187
354.15872,-2.4424,-1515.81,3394002.8,1.4984961162214354
354.15806,-2.4373,-1514.86,3394003.88,0.7149175624909432
354.1574,-2.4323,-1513.79,3394005.07,0.9848450500505087
354.15674,-2.4272,-1511.5,3394007.48,0.9933935528037116
354.15608,-2.4221,-1509.06,3394010.04,0.7824648852306166
354.15542,-2.417,-1505.05,3394014.17,0.4400859651673601
354.15476,-2.4119,-1501.39,3394017.95,0.473781091569118
354.1541,-2.4068,-1498.07,3394021.39,0.9848260276229782
354.15279,-2.3966,-1491.61,3394028.09,0.9926699341666755
354.15213,-2.3915,-1490.69,3394029.13,0.7996989953980188
354.15147,-2.3864,-1489.54,3394030.39,0.440266956162901
354.15081,-2.3813,-1486.46,3394033.59,0.46582646429995583
354.15016,-2.3762,-1485.92,3394034.25,0.5732451229748748
354.1495,-2.3711,-1484.72,3394035.56,0.6454822393137478
354.14884,-2.366,-1483.2,3394037.2,0.5255574952245508
354.14818,-2.3609,-1482.05,3394038.47,0.5434909667524003
354.14753,-2.3558,-1480.09,3394040.54,1.2341181347598968
354.14687,-2.3507,-1478.88,3394041.87,1.4053365235702038
354.14621,-2.3456,-1478.04,3394042.82,1.4512173944224047
354.14555,-2.3405,-1481.02,3394039.96,1.373926637713823
354.1449,-2.3354,-1478.28,3394042.82,1.315209304504722
354.14424,-2.3303,-1476.28,3394044.93,1.0949054350672751
354.14358,-2.3252,-1473.62,3394047.71,0.8951853890278384
354.14292,-2.3201,-1471.8,3394049.65,0.91802958068743
354.14226,-2.315,-1470.83,3394050.73,0.9962329577977713
354.14161,-2.3099,-1471.53,3394050.15,1.4611715654875725
354.14095,-2.3048,-1469.19,3394052.61,1.7382464092270962
354.1403,-2.2997,-1465.09,3394056.83,1.362655937443085
354.13964,-2.2946,-1460.43,3394061.6,0.7070437191422365
354.13898,-2.2895,-1456.71,3394065.43,0.8783463849848179
354.13832,-2.2844,-1453.57,3394068.68,1.0386155783451982
354.13766,-2.2793,-1450.14,3394072.22,1.0922448693282216
354.13701,-2.2742,-1445.92,3394076.55,1.007976695083713
354.13635,-2.2691,-1443.22,3394079.36,0.7864502519294188
354.13569,-2.264,-1439.76,3394082.93,0.7220483009669207
354.13503,-2.2589,-1437.11,3394085.69,0.5697032837897044
354.13437,-2.2538,-1434.41,3394088.5,0.5570427037191762
354.13371,-2.2487,-1431.94,3394091.09,0.7382364852977366
354.13305,-2.2436,-1429.71,3394093.43,0.7842453725331854
354.1324,-2.2385,-1428.1,3394095.15,0.9537386603327926
354.13174,-2.2334,-1428.02,3394095.34,0.9664079502536366
354.13108,-2.2283,-1427.25,3394096.22,0.8061118414173912
354.13042,-2.2232,-1426.49,3394097.09,0.8165795912216027
354.12976,-2.2181,-1425.82,3394097.87,0.8444607311614073
354.1291,-2.213,-1424.73,3394099.07,0.7920572252185307
354.12844,-2.2079,-1423.5,3394100.41,0.694090158287229
354.12779,-2.2028,-1423.79,3394100.23,0.6335206567833849
354.1271,-2.1978,-1421.08,3394103.06,0.8971248907408844
354.12643,-2.1927,-1420.36,3394103.89,1.105771173074376
354.12576,-2.1876,-1419.76,3394104.59,1.060002647983706
354.12509,-2.1825,-1420.12,3394104.34,0.9639830696001946
354.12442,-2.1774,-1419.57,3394104.99,0.7917204513463263
354.12375,-2.1723,-1419.53,3394105.14,0.6805240178791491
354.12241,-2.1622,-1419.78,3394105.1,0.9423764955584583
354.12175,-2.1571,-1419.57,3394105.41,0.8428115888174902
354.12108,-2.152,-1419.64,3394105.45,0.6023761242279582
354.12041,-2.1469,-1417.98,3394107.21,0.6660527556576459
354.11974,-2.1418,-1416.82,3394108.48,0.7211588465964848
354.11907,-2.1367,-1414.51,3394110.89,1.0910039777766218
354.1184,-2.1316,-1412.52,3394112.99,1.3382339788743953
354.11773,-2.1266,-1411.93,3394113.68,1.4595593562421953
354.11706,-2.1215,-1413.43,3394112.29,1.2035674314141958
354.11639,-2.1164,-1414.82,3394111.0,0.9624753953118527
354.11572,-2.1113,-1415.62,3394110.31,0.7503330463604699
354.11505,-2.1062,-1416.25,3394109.78,0.4812563339829412
354.11438,-2.1011,-1416.43,3394109.71,0.7670140967158382
354.1137,-2.096,-1416.72,3394109.53,1.0680200893122231
354.11304,-2.091,-1415.91,3394110.44,1.1585588052942017
354.11237,-2.0859,-1414.07,3394112.38,1.231962032924743
354.1117,-2.0808,-1411.96,3394114.59,1.2593877762015515
354.11103,-2.0757,-1411.27,3394115.38,1.384120621236607
354.11036,-2.0706,-1411.87,3394114.88,0.9220817931824928
354.1097,-2.0655,-1413.49,3394113.36,0.4290602425128301
354.10903,-2.0604,-1413.91,3394113.04,0.38752192126049345
354.10836,-2.0554,-1414.55,3394112.5,0.41121986620682477
354.10769,-2.0503,-1416.04,3394111.11,0.44705290591067365
354.10702,-2.0452,-1417.68,3394109.57,0.2975238994378122
354.10636,-2.0401,-1418.78,3394108.57,1.2110442279701827
354.10569,-2.035,-1420.28,3394107.17,5.026036958514885
354.10502,-2.0299,-1421.98,3394105.57,7.3820424673899625
354.10435,-2.0248,-1428.34,3394099.31,7.489201803502805
354.10368,-2.0198,-1448.21,3394079.54,8.936369532210115
354.10302,-2.0147,-1461.05,3394066.8,9.09393334279419
354.10235,-2.0096,-1452.95,3394075.0,7.637598040247774
354.10168,-2.0045,-1434.25,3394093.8,5.780740066142121
354.10101,-1.9994,-1432.33,3394095.82,5.62757057910245
354.10038,-1.9943,-1434.16,3394094.09,3.891650529097437
354.09973,-1.9892,-1434.85,3394093.5,0.7886823339208447
354.09907,-1.9841,-1435.33,3394093.11,1.0020592471069152
354.09842,-1.979,-1436.1,3394092.44,0.9239017573108432
354.09777,-1.9739,-1439.03,3394089.6,0.8892238621901997
354.09711,-1.9688,-1442.3,3394086.43,4.184796292575315
354.09646,-1.9638,-1443.67,3394085.16,6.892705251454334
354.0958,-1.9587,-1443.59,3394085.33,8.212588359890622
354.09515,-1.9536,-1464.85,3394064.17,9.718904282458352
354.0945,-1.9485,-1475.96,3394053.15,10.333559259012661
354.09384,-1.9434,-1453.1,3394076.11,9.840270278076579
354.09319,-1.9383,-1442.43,3394086.87,7.96608325211338
354.09253,-1.9332,-1443.21,3394086.19,7.973554318784103
354.09188,-1.9281,-1442.27,3394087.22,2.64849965354182
354.09123,-1.923,-1441.14,3394088.45,0.8958591629690207
354.09057,-1.9179,-1440.94,3394088.75,0.8232952795931141
354.08992,-1.9128,-1440.84,3394088.94,0.6583903853074052
354.08927,-1.9077,-1440.09,3394089.79,0.536399493553609
354.08861,-1.9026,-1439.26,3394090.71,0.5375591740882326
354.08796,-1.8976,-1438.37,3394091.7,0.748995105950336
354.08731,-1.8925,-1438.65,3394091.51,1.2154300929853825
354.08665,-1.8874,-1437.48,3394092.77,1.45208193524523
354.086,-1.8823,-1435.49,3394094.85,1.3743865904842985
354.08534,-1.8772,-1431.92,3394098.51,1.3500348431629068
354.08469,-1.8721,-1429.36,3394101.16,1.2242637878853344
354.08404,-1.867,-1426.2,3394104.41,1.091180321898905
354.08273,-1.8568,-1420.48,3394110.31,0.9955960057311605
354.08207,-1.8517,-1418.06,3394112.82,1.087185757311906
354.08142,-1.8466,-1416.07,3394114.9,1.2853544896138476
354.08076,-1.8415,-1415.6,3394115.47,1.2798851629151669
354.08011,-1.8364,-1416.29,3394114.87,0.7336515759064716
354.07946,-1.8314,-1416.56,3394114.69,7.1491257226127365
354.0788,-1.8263,-1416.71,3394114.63,7.451049893186499
354.07815,-1.8212,-1415.56,3394115.87,7.759797607846782
354.07749,-1.8161,-1448.06,3394083.46,7.945872837560923
354.07684,-1.811,-1418.27,3394113.34,7.919873397529453
354.07619,-1.8059,-1418.2,3394113.5,7.573310106996076
354.07553,-1.8008,-1418.11,3394113.68,6.931647225565997
354.07488,-1.7957,-1417.65,3394114.23,1.0831198526352763
354.07422,-1.7906,-1417.21,3394114.75,1.078067422214575
354.07356,-1.7855,-1416.05,3394116.0,0.9770160338961902
354.0729,-1.7804,-1414.75,3394117.38,0.9470340916462132
354.07224,-1.7753,-1414.29,3394117.93,1.0063053737452115
354.07159,-1.7703,-1413.91,3394118.39,0.5763885261157925
354.07027,-1.7601,-1413.73,3394118.74,2.8676056222181607
354.06962,-1.755,-1414.69,3394117.87,2.6055651189830877
354.06896,-1.7499,-1416.02,3394116.62,2.7442059320733163
354.0683,-1.7448,-1419.21,3394113.52,3.534221033507815
354.06764,-1.7397,-1422.48,3394110.33,3.5809227806801673
354.06699,-1.7346,-1420.65,3394112.25,3.3962464941700046
354.06633,-1.7295,-1422.05,3394110.93,2.91142779291396
354.06567,-1.7244,-1423.82,3394109.25,1.6293120353655772
354.06436,-1.7143,-1427.66,3394105.58,1.085258306722411
354.0637,-1.7092,-1428.45,3394104.87,1.2886002422356064
354.06304,-1.7041,-1427.85,3394105.56,1.1212120076568983
354.06238,-1.699,-1427.38,3394106.11,0.771153492845855
354.06173,-1.6939,-1426.57,3394107.01,0.2955248245976426
354.06041,-1.6837,-1425.92,3394107.82,1.0244072176705399
354.05976,-1.6786,-1425.49,3394108.33,2.4853574250994543
354.0591,-1.6735,-1426.1,3394107.8,3.3612512671309918
354.05844,-1.6684,-1428.68,3394105.3,3.0953625246576073
354.05778,-1.6633,-1435.55,3394098.51,3.3133102408875175
354.05713,-1.6583,-1439.72,3394094.42,3.642473262848525
354.05647,-1.6532,-1435.85,3394098.37,3.361544366776291
354.05581,-1.6481,-1429.27,3394105.03,2.978012138658542
354.05515,-1.643,-1426.26,3394108.12,3.193276016875485
354.0545,-1.6379,-1426.14,3394108.32,2.7165797724464045
354.05384,-1.6328,-1427.54,3394107.0,1.707553111457169
354.05318,-1.6277,-1428.53,3394106.09,1.368828424914036
354.05252,-1.6226,-1431.08,3394103.62,1.5184311563361794
354.05186,-1.6175,-1434.72,3394100.06,1.413180128088549
354.05121,-1.6124,-1439.48,3394095.38,1.065891049629529
354.05055,-1.6073,-1443.18,3394091.76,0.9510764261962401
354.04989,-1.6022,-1446.43,3394088.59,1.3855124178308478
354.04923,-1.5972,-1452.01,3394083.09,1.3451471092186698
354.0479,-1.587,-1455.75,3394079.51,1.4713423275971256
354.04724,-1.5819,-1457.22,3394078.12,0.7759449673947658
354.04658,-1.5768,-1459.79,3394075.62,0.6565121275652801
354.04591,-1.5717,-1458.46,3394077.03,0.7187643890197088
354.04525,-1.5666,-1459.11,3394076.45,0.8987139890261541
354.04459,-1.5615,-1461.89,3394073.74,1.0252364084967134
354.04392,-1.5564,-1461.79,3394073.92,1.083346024180148
354.04326,-1.5513,-1463.32,3394072.46,1.0893556441984216
354.0426,-1.5462,-1462.77,3394073.09,0.7771151296352895
354.04193,-1.5411,-1462.97,3394072.96,0.686439437563148
354.04127,-1.536,-1462.98,3394073.03,0.6274756770604731
354.0406,-1.5309,-1462.52,3394073.56,0.7604268552929335
